review_key	source_key	family_key	work_big	work_mid	name_raw	name_normalized	path_raw	semantic_decision	mapping_type	target_canonical_id	target_canonical_name	owner_default	production_candidate
95a8a5e735b229070e1e469124ef2a0edde1ae4c757e837b5f725ff113e545d0	df80632f6ecf87db0827df7f3e5f95fc50a2c7c52e5b492a48be9d19cbd8dde6	bd0485e938079a0f3212b49f32b13b1e7a0d8d998700c754c64ba64251caeb2c	전기설비	전기설비공사	설치작업	설치작업	전기설비 > 전기설비공사 > 설치작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
95ac227ac268085e2fd7ae18c656f75c4ff0c6dd1ef89faf47ea5f3ed563e29c	f2a6b4c10b3a5b6d9fd2f54431fef25b8ae28f74fe2904c71c27adbe39c48399	65626010f2477ae09f3144563507bff74d27169c5612620470c3baef1297b869	건축	철근콘크리트공사	운반작업	운반작업	건축 > 철근콘크리트공사 > 운반작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
95fb337f59c169fc538ddcf3274856ad0d71e0c4637a39de9ac2d98b975864e7	bc6cf1e93bf909bfde5eb3e0fe5a550f9963560d23e99762d6cd182347c19ed9	e7316cf9a23edc1490a432601f518b9184dc64c9b05170a4729e8a61ba35dfe4	건축	가설공사	이동	이동	건축 > 가설공사 > 이동	AMBIGUOUS	AMBIGUOUS			HOLD	NO
96120419dde7b52811d2ab305e52aff5d8dd86475516de06d0ec243ac39f2254	c284c58a7d300c449a422a04770801985ac5ac24d7b1886c3fa386eaa283c8a5	472845d4fc3f329f9af4a3fd3c6136a2998126cc621e414a74dcd3496c2f3ed8	토목	댐 및 제방공사	장약 및 발파작업	장약 및 발파작업	토목 > 댐 및 제방공사 > 장약 및 발파작업	NARROWER_THAN	NARROWER_THAN	473d69ee-4433-487f-bc43-c35c1f2ea28f	발파굴착	UNDECIDED	YES
96565a0d69dfb457fe82400a73a09db31cc771190196201abbdf64ac0436927f	d9b354f39b63b3c8a1deadef8d59b7d4700c1f255a6db0b8ef728afa5e872a2e	30dcdc5a76164fafc012336eacaf3c873d854adcb0be380e11d6dce61b78d8ab	산업설비	산업설비공사	인양작업	인양작업	산업설비 > 산업설비공사 > 인양작업	CANONICAL_GAP				HOLD	NO
96bd5ab1b31b8e57b3d2f00516ea09773e46c7942b7a5476bd573f7234701881	a22b5843d3b973363f82e306b89f08b0e348948e9d2c617580311b1718691c52	8c0b57e9750758e2b1fd5835c29669218c2a78a005a18c3ba85bcbd6857c7543	토목	말뚝공사	항타 및 항발작업	항타 및 항발작업	토목 > 말뚝공사 > 항타 및 항발작업	CANONICAL_GAP				HOLD	NO
96e37c8fbc9de702a24c55ac9aa2aa33e62939ba7178dc0555d0c57edc4afa66	5667b5e17fb5c74c62c897783d67f3a125e9ba7fa698de5adb02788c2f1c954c	997f626aa64669e84021801d98f7e3a3606f7cf83769292b52db6dc016179421	토목	교량공사	확인 및 점검작업	확인 및 점검작업	토목 > 교량공사 > 확인 및 점검작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
971379f6a18451bd69eb5289d5ee7b1c55ed68bfaaa2733d2f9c864e73757756	faf2dd6b142833276fabeefc0bd26f34ba9d948480f23037ea38fbd670240657	65626010f2477ae09f3144563507bff74d27169c5612620470c3baef1297b869	건축	건축 토공사	운반작업	운반작업	건축 > 건축 토공사 > 운반작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
97a76283a8f1a9c66904f9f156c1d1946865d6bcc2c9b908b9d15dae45a1a390	b4a4ed976e87730e65904ef0bfff524447c5729463b05d4dcc08384a55b6243b	e887ede926e89a1e5cacb4680a187b2a5881475e353235e12a6a8598b51f0cb2	건축	금속공사	조립작업	조립작업	건축 > 금속공사 > 조립작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
97f4b3fb8edeb04828cea2e4ddaaabd93fe28dc47aaf56ebc49f10eaa7b1715d	afdb0c17ff15b0dac0b8ce629338fec96f55b3fc3e3e6dd40b902572abcd34fc	48105d18ac598a275b9d9af1d4c9dde59b1b0828183211841e868a38d688924f	토목	해체 및 철거공사	절단작업	절단작업	토목 > 해체 및 철거공사 > 절단작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
98056ecaba5ff4d60031c27530a8b21cc4fe24e3869fc2f0fc5138fc4ccaf72e	0654e054ec2b6917feb07246dc304ced364fed6f806e2669326ab9b3bb156f58	8f4821b340cc01494514c5b5320076f222f0a8f76a1c09fd37882b02a4f546a5	건축	도장공사	도장작업	도장작업	건축 > 도장공사 > 도장작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
9831d23067f85b4ec97dd55f1027f1f0499a7820fa0d8192d37da709cb98f414	1db3a20a118673099b335c258f081a4f2825b9f51e47ff441d77a92d690e817a	f08aca2c9d1e728f9830094ce993aaaf91f6fee7a2c06e656f10d588e63b662f	토목	토공사	전기작업	전기작업	토목 > 토공사 > 전기작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
984cb2a14b59b865599fe8e2e5255c6274b89a4e3b95756f1854a039c6bd2d6f	2ca3dbfad566db8a7760e4edcec39398a92f0b9331c428468ac01e7d96e2bea7	cf5188a72ceab1ccd264117d85b4fdfffe7d059db4a699c96f8558861c4e4bcb	토목	철근콘크리트공사	부설 및 다짐작업	부설 및 다짐작업	토목 > 철근콘크리트공사 > 부설 및 다짐작업	CANONICAL_GAP				HOLD	NO
9866b16bec5b0e164a96fccd4fddcabe53e4defe81c0ec8bfb71678ab13657d1	0e46fcc2622578dab7af5a519f1dc435a8c18a6935a08b5a9d80549136686867	df6fbe5b23ee09f8601a369c8d5758f13b17f760ef21dcd75ad8a2156deccb7b	건축	건축 토공사	타설작업	타설작업	건축 > 건축 토공사 > 타설작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
9870305f1ec728f26cb76b90cf3a986d80c1584ac58581657e422a527bc38a21	bbb054942c4d4f9ec5f331b9fd965a1762e412fe9f1a564cd6833312749d8085	ffb965e265ea89a5f9caa94da676c09b040a85aa3d1e01d2a0b89550f6a1e3d9	건축	가설공사	형틀 및 목공	형틀 및 목공	건축 > 가설공사 > 형틀 및 목공	CANONICAL_GAP				HOLD	NO
99149cbaaee1304d461c3783b6658a414426ba0d30f12b903226142342420e92	8c4887a21cb3454372f9fbde792d40e9137c3dae964109dd0c6000797f02525f	e7316cf9a23edc1490a432601f518b9184dc64c9b05170a4729e8a61ba35dfe4	건축	도장공사	이동	이동	건축 > 도장공사 > 이동	AMBIGUOUS	AMBIGUOUS			HOLD	NO
992351cba9755683f7fd4f417e2e87269053da494bdab5f8bdd6f21c2c2f1ba6	1d8ffb35a36be108b222ff5369126f90b636b098ade7cd3e79327fc667f9cc7d	f1403c0703a57a01edda9abee1bc15476d3c2ff0f5ef8724b106e5898e745a9d	건축	지정공사	양중작업	양중작업	건축 > 지정공사 > 양중작업	CANONICAL_GAP				HOLD	NO
997332374c03f693c4208a80b79db81d6eabc2f729525507da3829adc059cb8f	5978a1ce5cd5e658688715c5f4f6aa3eb25dd0b46ccdcbf1a6de511d10393a73	1391ca1476e71a2d09c59834e96ab8f45c21ffbf53cce7ae23aed2c4783d2299	건축	철근콘크리트공사	마감작업	마감작업	건축 > 철근콘크리트공사 > 마감작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
99f808a66be0b1785e12aff0cccfdcbc97de6c864a9aaca93fdfcf79b0c4d179	df8eb22d822480d030807119ce31bc769ad00a80b76ad7b4003b85393bc36a35	0a231c9f8bb1d0ae86a92ecd91221a878a2443b1bb2ef64af154f0249d5c788c	기계설비	기계설비공사	설비작업	설비작업	기계설비 > 기계설비공사 > 설비작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
9a9a40c708941d871821ca102bc63435ee02384dc734b170a02063bd560e1047	835a21a56fc745a480c7f4624dda721858e12bf4058d1403ff8782c8a08547e3	48105d18ac598a275b9d9af1d4c9dde59b1b0828183211841e868a38d688924f	건축	철골공사	절단작업	절단작업	건축 > 철골공사 > 절단작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
9a9f868dac3348eed4101d40672472e632178ce1cd1f0be70bc364861617eca9	4eb843b8cdfb84b2c3ec0589684487d5a9eb641ef2636f4a99693f99bc8e887b	8c0b57e9750758e2b1fd5835c29669218c2a78a005a18c3ba85bcbd6857c7543	토목	지반조사	항타 및 항발작업	항타 및 항발작업	토목 > 지반조사 > 항타 및 항발작업	CANONICAL_GAP				HOLD	NO
9b218b5a15f8b7fcf4108972c4195df80e870bca7a5a93ced861d8bef7d4f9bf	d52a1f7e1a7d8d4b25ad464755139babd7bc933192a93baee6e7771a67e46cfb	29ae570d4c4b0f09a50eb0e1ef42e47bca89566fd489fcf6da31ca1acfecd808	토목	강구조물공사	쌓기작업	쌓기작업	토목 > 강구조물공사 > 쌓기작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
9bbc644c3a6e6389f2e96af73588f1c96bf77d65be773443530bc3860e0e2998	dff26cfe4d653bff731c363bbc673437a1e8f378f4cb9d55bf47bcc4d379938b	0acdd6f6e91785bc8883ca863f907a312b6533f5b151215ca1f37fce8b9b3410	토목	말뚝공사	준비작업	준비작업	토목 > 말뚝공사 > 준비작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
9c751b9c8e81b180bb2cb33fff11938d67c315bcc51aa0656e614796a8e7c1b8	afaacb47979aba7f929741ece1c5128f70d4fd830212a6a9908aba02a44569b9	1391ca1476e71a2d09c59834e96ab8f45c21ffbf53cce7ae23aed2c4783d2299	토목	하천공사	마감작업	마감작업	토목 > 하천공사 > 마감작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
9c908b3a350cad3782bbf05920e07e4c3e950db60d51e4126986b71aba9ce199	110cc141ecf120e50d5ccdcb1b36f44c278d69f5cf68f42364b39aedbe2ba3b1	f6361061b822a9a71314c4764e7bdc336f7ab6f9979c095e10c4c657a166e203	토목	도로 및 포장공사	천공작업	천공작업	토목 > 도로 및 포장공사 > 천공작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
9d505bf95a0eb4ad8242c319b5ee02dfc3fcf1ee0a054c57910bc97d92b31358	f145a6623bf9aaa357115492c92755024a923063f148d8ca1f00833f025dc547	0e7cb038dc0a2250f2c8fc713582ed2fe79cbe67f5e9c0b08c8c8a43ef13900f	건축	건축물 부대공사	적재작업	적재작업	건축 > 건축물 부대공사 > 적재작업	CANONICAL_GAP				HOLD	NO
9da31b6408604420008d847190b5abaa177f123aebb15c8ff354753f8b2d359e	8cabd2f154e147ffe35a1dd2aa4a79a2bc61909c494dd94aeec050853cc22e7a	1391ca1476e71a2d09c59834e96ab8f45c21ffbf53cce7ae23aed2c4783d2299	전기설비	전기설비공사	마감작업	마감작업	전기설비 > 전기설비공사 > 마감작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
9ed8c0f94f2bd94bb208fb3c15a1066949e908fd02621ea1204093306a19cf94	2d9e0f6d603bde1bee9515118a1b370e2404e3168875a3bf1008478748238860	d8e7b54e66d8e5a1bd480770883eae4b5b5ed79631b786d8f9b6c15db98d5ffe	산업설비	산업설비공사	해체작업	해체작업	산업설비 > 산업설비공사 > 해체작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
9f01adbcba4bee9dafd11893db78cc5cbdc670f7bb15c4e839b93e8a1784316a	1b1a4ea8dbdd4e3903d3ed3173385492323f52dd0c21af7f8ac3a093d392f053	4ca71b41bfbd8dcb80a9d8059a77d8c0e600cae75fbef1caa99f4dad989f04b7	건축	건축 토공사	정리작업	정리작업	건축 > 건축 토공사 > 정리작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
9f03333aab19a55bde4283c38f8885d4885e084b133c68cad0b8099083f8598b	94a5442c0ad0a52837f0e81e9f60cd0ab73ef8e7c00158a27916e3eec011d8a4	282d033d279da81ab42162f2cdf4c2bf2ba05e217d927dc36197cd732c5a3b97	건축	조적공사	기타	기타	건축 > 조적공사 > 기타	NO_MATCH	NO_MATCH			REJECT	NO
9f28ea126b97d60e334d477318cba0b11009ab3f50abb651e385b485e7c2b534	4b5b6ba51a4c0ddf7ff874adea47c79e83701cb18cea2230b525c9fd49d07f08	3c910f25b445bea6a92ceffeca88fb67009e4f969bf24270daecd9bfb850c5f8	건축	철근콘크리트공사	용접작업	용접작업	건축 > 철근콘크리트공사 > 용접작업	POSSIBLE_RELATED	POSSIBLE_RELATED	bf3841d0-71ea-4464-a7d9-d0dcdc3dfa33	궤도현장용접	HOLD	YES_HOLD_ONLY
a08c5ea0a9724aabcab930f4db8653e0a01cfeb7ba3cf9c6df51ea5686e86788	72c5085bd4b733fe165e7a66cc3f66314c4a71e21dd4f84c4c8eed4c6d6cc8ff	df6fbe5b23ee09f8601a369c8d5758f13b17f760ef21dcd75ad8a2156deccb7b	토목	지반개량공사	타설작업	타설작업	토목 > 지반개량공사 > 타설작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
a0dafe1ec68db4ac9125b2086269155e76dd0ff39b32f92011f84c1b409d3eb7	44fbbdcf914c8bc88f9f057fb50d3b87cfe869c9ae31377e0fc8edc8226cdc98	cf5fea65784d96e176786807861c6e1dc09cbf17dd41bc7cd1c340efc5171e1b	토목	관공사 부대공사	연결작업	연결작업	토목 > 관공사 부대공사 > 연결작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
a0db62c456608c3454f5f071593dac984f5c8a690502ccb88fd8a326dc301cef	34b902f0b594a12b53c0d40651176e68d406c0736598039945b1fa586c042ce0	65626010f2477ae09f3144563507bff74d27169c5612620470c3baef1297b869	토목	토공사	운반작업	운반작업	토목 > 토공사 > 운반작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
a0fbcc9e12875df18f3f0fc8f5bd2148145d2b7be9c6d103dc4a89746a9c6b8f	f15e57c8bf45be86354ad00ece4d897019ae38b392a07e5c86bd408d05389646	3f2ad30b04758b15159d56b2e9482ef2dd91275b49c57160abcb94955d7e0064	토목	토공사	보수 및 교체작업	보수 및 교체작업	토목 > 토공사 > 보수 및 교체작업	CANONICAL_GAP				HOLD	NO
a19b6c66d2dd0747c3f5ce572cf1512f629a991bf87f7c3efba1291197ea31b5	3deff3795cab6d27b7ef937143b2615408c19185954908216d50b95949fa667d	0a231c9f8bb1d0ae86a92ecd91221a878a2443b1bb2ef64af154f0249d5c788c	토목	관공사	설비작업	설비작업	토목 > 관공사 > 설비작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
a2558954b97312aa5b1318fdb721c66d8e2a62ed3c8a7c1148b30f3f8627e97b	3cb35b3b20b16d74de8e6669a662d04ed9d87ec73a5d75b3325e0b4d2a5b8e80	d8e7b54e66d8e5a1bd480770883eae4b5b5ed79631b786d8f9b6c15db98d5ffe	건축	철골공사	해체작업	해체작업	건축 > 철골공사 > 해체작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
a2860b890209c26e5dc9ed9ef8292f1ae63ab60042dbebeb80336d82d5422dab	e297fb2663b25fd920a8cfddff1e0d801c39f58fb583bbd31ab7f1de5b7b84b3	ef3b17761779d30710ba66b1a0c39ad7c3360cd385349525037715f2c5f8f48c	토목	터널공사	거치작업	거치작업	토목 > 터널공사 > 거치작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
a2be4bdbf7ac6497de3ebe05343cfcae2a16c723a628144602000e24f190d8d1	af5270c572e196cd012a9c172c7e4ea0d9510b70da9fc9e90683246cc054b4a4	a966477f21ef79379eb27c418c693a5bdc61034e833f766c12361697a1257d8a	토목	해체 및 철거공사	절취작업	절취작업	토목 > 해체 및 철거공사 > 절취작업	CANONICAL_GAP				HOLD	NO
a32971d0973ddb3ef21f1e5eb2a13f149f8808b779ffe90d95752967ab9054a8	d3ea18c177ecfa0d7a581d9affd44188d4c87de8560658edb2a4973fd308f589	65626010f2477ae09f3144563507bff74d27169c5612620470c3baef1297b869	토목	관공사 부대공사	운반작업	운반작업	토목 > 관공사 부대공사 > 운반작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
a366d95547d13e0452b7022c1f91c506d8baf16e99767c02473428f14479ba45	8cb46732f9d12d3325adcd257378ed80e3f03338b76809e67abc21a3ec4cf7e7	b45486f292dde403a31c88157aa9a6b6888b5cd1eb5644d44dcab22dbbdc46b2	토목	관공사	인발작업	인발작업	토목 > 관공사 > 인발작업	POSSIBLE_RELATED	POSSIBLE_RELATED	06e686fc-0062-46af-b4f2-72027b7a4668	RockBolt축력및인발측정	HOLD	YES_HOLD_ONLY
a3a55a8f7032bebaea2ce5e63174d0221601dfbb621895093863a33cd6622a04	868e9c91190869c4400d5bf12af074dc0c40bc21270a595c4f92e5903f15ce6c	3c910f25b445bea6a92ceffeca88fb67009e4f969bf24270daecd9bfb850c5f8	건축	건축물 부대공사	용접작업	용접작업	건축 > 건축물 부대공사 > 용접작업	POSSIBLE_RELATED	POSSIBLE_RELATED	bf3841d0-71ea-4464-a7d9-d0dcdc3dfa33	궤도현장용접	HOLD	YES_HOLD_ONLY
a3be62a975b91a46c29680748ffae84f9888de344443f1dc568e6b52d9b5c90f	b743705633ce49eee147a397bf28f051bff37a9dbcc6e3f22c9638e5aa8aa359	f1403c0703a57a01edda9abee1bc15476d3c2ff0f5ef8724b106e5898e745a9d	산업설비	산업설비공사	양중작업	양중작업	산업설비 > 산업설비공사 > 양중작업	CANONICAL_GAP				HOLD	NO
a3df0b0e05efd89521eb0d426b74c6355ab7bebef238bc53553b24f1c64e82c7	72497470a6e26c834b0b680b6f19890b7c005d3da1903559ad1ed0ca3ffdd040	bd0485e938079a0f3212b49f32b13b1e7a0d8d998700c754c64ba64251caeb2c	건축	해체 및 철거공사	설치작업	설치작업	건축 > 해체 및 철거공사 > 설치작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
a54429dd4936f0fd5e8d787e34dcca8555ed26633605d818c923ed8e7447812a	2c8f874ff2e97df3f4ec0223725a69405f9b3bebc60a68a861bc0176359715a1	df6fbe5b23ee09f8601a369c8d5758f13b17f760ef21dcd75ad8a2156deccb7b	토목	철근콘크리트공사	타설작업	타설작업	토목 > 철근콘크리트공사 > 타설작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
a55811c225ef0978ca16b343ced810e683b3b9f34e4d990e97266ddf11b4389c	4392e4251ad2aa4cedba27f68e73f181ef862115de29de07abfe28d6bcc70843	4ca71b41bfbd8dcb80a9d8059a77d8c0e600cae75fbef1caa99f4dad989f04b7	토목	관공사	정리작업	정리작업	토목 > 관공사 > 정리작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
a570cc1f65b3f25eeae3759afeb176c8f134caed375be228efab207a0cc8699e	c4fe637dff93c2aad0d89f323d80c21a5b4ca7b6fd99abdeba2480b3a28338eb	bd0485e938079a0f3212b49f32b13b1e7a0d8d998700c754c64ba64251caeb2c	토목	말뚝공사	설치작업	설치작업	토목 > 말뚝공사 > 설치작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
a616f3abda3007de0a932ff47d92dc7eead4c86432951b47a35946a5beb343f3	bb5f5324a72f603872dd26d7763d9ff63997fbd031ec992149bc08aa97055fef	3c910f25b445bea6a92ceffeca88fb67009e4f969bf24270daecd9bfb850c5f8	토목	철근콘크리트공사	용접작업	용접작업	토목 > 철근콘크리트공사 > 용접작업	POSSIBLE_RELATED	POSSIBLE_RELATED	bf3841d0-71ea-4464-a7d9-d0dcdc3dfa33	궤도현장용접	HOLD	YES_HOLD_ONLY
a62e9682730da82bc6e3e9496b5009366122f7400aa82115d6c985a4af7c238b	e110ca001ab7fe8ee832a909e0f970a7869497666b68d64a782161dd45ebfcb2	f08aca2c9d1e728f9830094ce993aaaf91f6fee7a2c06e656f10d588e63b662f	토목	교량공사	전기작업	전기작업	토목 > 교량공사 > 전기작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
a840a7744c25152cc3e15b870a87d0aba74252df1520a6fd9981ec4ffd943206	9442539d87935b3d96e16dc4684603ee8bb56a210d7d8dcaa4ef6f23be33fede	f1403c0703a57a01edda9abee1bc15476d3c2ff0f5ef8724b106e5898e745a9d	토목	댐 및 제방공사	양중작업	양중작업	토목 > 댐 및 제방공사 > 양중작업	CANONICAL_GAP				HOLD	NO
a84e7f039afc3ff1c2586bee64af1c53aa9ca891a454dc0f9f479114955cc707	da0f7ed77bd79595c327a897e4b8be0046aa8df7e1602de39ab85f409464171f	f1403c0703a57a01edda9abee1bc15476d3c2ff0f5ef8724b106e5898e745a9d	토목	하천공사	양중작업	양중작업	토목 > 하천공사 > 양중작업	CANONICAL_GAP				HOLD	NO
a9ad67e7f01280afc0b061f7fecaf8b0e6cdc2eb69a7daf99c9918b0e09eabf5	5b871a5ac856a012a55e57076c2106ae6a6fb9b9c13a3522a72cd35ad73c6f7d	1391ca1476e71a2d09c59834e96ab8f45c21ffbf53cce7ae23aed2c4783d2299	토목	관공사 부대공사	마감작업	마감작업	토목 > 관공사 부대공사 > 마감작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
a9da234c5544dd5523c714800fc2934b985f1d9ccc2b94c8479a55017a0c435a	9244ecaaf7582329d0697eadd93c490c3c043dcda8c5c98ef5f2a9a63707c7b3	1391ca1476e71a2d09c59834e96ab8f45c21ffbf53cce7ae23aed2c4783d2299	토목	교량공사	마감작업	마감작업	토목 > 교량공사 > 마감작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
a9fe2adfce933fc51f228237addeddc32556b7d76329aa872efd41628c0ce655	7175b14e52e219411bc9e29c77665328a3d22b707a1fc6b345579700ae9da19b	b1d6b393b80eb3d2952fefdf0d7b27e2d89a40311350d9e8345f9cc2d1f846f1	기타	기타	굴착작업	굴착작업	기타 > 기타 > 굴착작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
aa331741c41a83fa2da68a062f502ddaa20fc7721fc7b9f0e0fee34c4127cd47	a99b32d15a0ee90d3c0ae0ed358bc63d260a2f33897e6deb978db83d24a3a64c	e7316cf9a23edc1490a432601f518b9184dc64c9b05170a4729e8a61ba35dfe4	건축	창호 및 유리공사	이동	이동	건축 > 창호 및 유리공사 > 이동	AMBIGUOUS	AMBIGUOUS			HOLD	NO
aa3b52aec81c98517af20011c67d58940b7bdca3bae23cc1800c09a792177c63	827a85fcbd7acc6b26da7fc8d141385f9c68feec18cc2f0de3e3aa485a7e0d73	8f4821b340cc01494514c5b5320076f222f0a8f76a1c09fd37882b02a4f546a5	토목	철근콘크리트공사	도장작업	도장작업	토목 > 철근콘크리트공사 > 도장작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
ab27a8428a30490bd44d631731227d35743e6ba0139f80980d7104ea53e0e087	c47d076141936ba6affb99f3586c66db8791a400a1eda67c8566744a91da1c72	d8e7b54e66d8e5a1bd480770883eae4b5b5ed79631b786d8f9b6c15db98d5ffe	토목	교량공사	해체작업	해체작업	토목 > 교량공사 > 해체작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
ab53419543d64b2694a801fb2c75e79dfa064cec6f0ddf6c7cd960a17c6af395	39fea18bcc782ee2a696e05bd72b918a877fa3280a941e07b877c9b1aaabbbad	e7316cf9a23edc1490a432601f518b9184dc64c9b05170a4729e8a61ba35dfe4	기타	기타	이동	이동	기타 > 기타 > 이동	AMBIGUOUS	AMBIGUOUS			HOLD	NO
ab82af81fba558308acfeeeaf8b19c0b22588a08a0e3550057dbc98560e5902b	be5efb71c0148195d1278a2ca3b7821ec1a93cc4589f4b2132f49d558f7785c5	f08aca2c9d1e728f9830094ce993aaaf91f6fee7a2c06e656f10d588e63b662f	토목	관공사 부대공사	전기작업	전기작업	토목 > 관공사 부대공사 > 전기작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
ac11b784e512d07bc599420d793d520e1d8b015ae751f5895aac4c17974ee863	787f67e78b24e60f1d9893629f918565f352c9a06f9c73b2c110777d7f7c0a71	8c0b57e9750758e2b1fd5835c29669218c2a78a005a18c3ba85bcbd6857c7543	건축	가설공사	항타 및 항발작업	항타 및 항발작업	건축 > 가설공사 > 항타 및 항발작업	CANONICAL_GAP				HOLD	NO
ac3f148c8a36a697d3ce0b2038342d8603a2a58317b8d770245441a53bf6731a	54a03a278306b1edbc5fb7aea00f622e2a40bcf3bbbc7b47bb6934fff1619554	f6361061b822a9a71314c4764e7bdc336f7ab6f9979c095e10c4c657a166e203	토목	지반조사	천공작업	천공작업	토목 > 지반조사 > 천공작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
acb368dd369f3f5eaa19ff22d296f67f736e9d7705b8e40a17740393ee74569d	fc59ecf84a95b63be5a5d7e2baa5f47fe7cd59990e5783949ec1314622a24f6c	48105d18ac598a275b9d9af1d4c9dde59b1b0828183211841e868a38d688924f	건축	지정공사	절단작업	절단작업	건축 > 지정공사 > 절단작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
acc977cbf60f686aba5d54373d3cf3caf2a7eefa711cda851811acbca63d7261	4d8a2e3c76b5acb3713468f2b441c1c1327b40f4daa3b9454f1e3514cdb5c82f	1391ca1476e71a2d09c59834e96ab8f45c21ffbf53cce7ae23aed2c4783d2299	건축	타일 및 돌공사	마감작업	마감작업	건축 > 타일 및 돌공사 > 마감작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
acd3924c1fcb6c182267cf12ddcec40c0c75c90e0344561b7538263382f6fb40	546c5d2b6ba40651bac2c7804da029679b7b8e84da4d864302d3abdbf12cc9b5	661b1eba5666bb84171755d9955531e6151203c533db707086e82888b2386540	건축	건축 토공사	고소작업	고소작업	건축 > 건축 토공사 > 고소작업	CANONICAL_GAP				HOLD	NO
ace24f2b4ca9f2a52099615a8a1a914af49f238a8172d1edee44f8b7b094029a	2117f97ce5cb675ddb98b12bab2f55e237219ef2905da932b8d7a03bf67e2dbb	2952b47b898b60f09f2cd04e8217794992537f4b967d23dee4d2a8bf2aeb3258	토목	철근콘크리트공사	정비작업	정비작업	토목 > 철근콘크리트공사 > 정비작업	CANONICAL_GAP				HOLD	NO
ad1e51e78d72b1ff923357de3f98bc2fef9b16ee4c8443fb127486873e86fee5	11811b3fc113ff7d545eeab66dabbb6ef4093d44bfaaceae30d3b865c741a3e3	19af917f9c96e6e96b984e95c53a93ad9ab35457202511f7b151a8681accecfc	산업설비	가설공사	매설작업	매설작업	산업설비 > 가설공사 > 매설작업	CANONICAL_GAP				HOLD	NO
ad90646f4ebf15b133cc140023fd0a72f59ab824f404f4074f846539530012b2	96e753ce9fe8271ee8406c87454d7a77fbdce2d2365edaea3e288e2277a4fb20	f1403c0703a57a01edda9abee1bc15476d3c2ff0f5ef8724b106e5898e745a9d	토목	해체 및 철거공사	양중작업	양중작업	토목 > 해체 및 철거공사 > 양중작업	CANONICAL_GAP				HOLD	NO
ad999c62d36b90aa34445abedb03a53204292141ee6b6fd5529df7968a7387f3	e9f2e13781a2c1948bc159c3fdb9f91eaa73d3ee95c3ea36363512e7b1c9063c	a061f38c4032ce113a6f576c3b1cc9e096cea0537d9569ce5d979ff5ba3f86dd	토목	철도 및 궤도공사	상차 및 하역작업	상차 및 하역작업	토목 > 철도 및 궤도공사 > 상차 및 하역작업	CANONICAL_GAP				HOLD	NO
