source_key	parent_source_key	work_big	work_mid	name_raw	name_normalized	path_raw
060cb8ba047e53c1509a8f9c85bc997156b36a6c578ec4beaab6272e893fb3db	92780acb02509d83e67eb6aa04be60122fe8cc8344750f4b420cbb1826c665cd	기계설비	기계설비공사	절단작업	절단작업	기계설비 > 기계설비공사 > 절단작업
0f22f49939949c5c3983361b2d079222e769e02c05f8c1b3db29026ed696e6ab	36f84dc937e94c7f2d307dbb7c398c9e7ce45d7161a7d8c742eadc62482cd751	기타	기타	절단작업	절단작업	기타 > 기타 > 절단작업
7b792b5fd02a765d2b023e7509adbaa4048cfdd05fdd85ce28736c382bbe2fff	60e0d4bca0074bb571c00d4eed761a29ee916ea936f0e559123ba966aab66913	산업설비	산업설비공사	절단작업	절단작업	산업설비 > 산업설비공사 > 절단작업
4a714917c49a7f14037e8596cd0b8aebf1d538d116a0d31eaa9ae2534ab6237b	7184418b3260b94cb289fc430ec6870768631cedc0276f08da75d1fd21634329	토목	가설공사	절단작업	절단작업	토목 > 가설공사 > 절단작업
07a791ad1c758efda9eaa58d0fb59065c11bf433a4408ce5b110dc094ee585f3	6142818dbeca390db750ed5b8ab72ccae2f3848dc1bf54063f0fc7f4d8d552a2	토목	관공사	절단작업	절단작업	토목 > 관공사 > 절단작업
37d46216906ef1ad9d6af823631cbe1d5ed18e21c1b7bc45dd68ce646dd59ba6	7d97163b1558c6a7a2824a97cca8eac37d3e3f1b9c823e21ea840677d1420e38	토목	관공사 부대공사	절단작업	절단작업	토목 > 관공사 부대공사 > 절단작업
7ecd70d2d8a5836a07c80e2f91104ad93a51f70e4dcfb494a851c5889d97372c	2438c2b03171c8e6534f7020c743b9249b389886e7e9d7e081fc1977f09970a2	토목	교량공사	절단작업	절단작업	토목 > 교량공사 > 절단작업
a3495d028d3f57356e36d6dfdd2bf94bf428e8bd4fd7336544269b1f8e6cf1a9	9039310779ad406faf8b2990ff1819ffac9770f931566c02270ccc7a604f177e	토목	도로 및 포장공사	절단작업	절단작업	토목 > 도로 및 포장공사 > 절단작업
d43429f54024e6ee608a79190260b2f8bbce8e3a5d2d9535bdc9e9098f4cb64b	740ba6fe62edf748f9e9707a5a8db50176a48e582e46c9aa93a53787d15b5f4d	토목	말뚝공사	절단작업	절단작업	토목 > 말뚝공사 > 절단작업
23cabd87323888f67ceb47cbdb4adb50cbe1cdc93b4611db6e915da9c5926606	e69cac9d45fe928cd4a40876d9f5ab38e4da36b946be0b4d1183887495d731e4	토목	철근콘크리트공사	절단작업	절단작업	토목 > 철근콘크리트공사 > 절단작업
9ecff664abf60c82f0a25f0e0bbe781df33edd454f7f56d53e67f240af4dfc71	656ab8544db01eb4f69dbbe4e0aed46f8e974318ec2b5a02418d8a6d4121cbb3	토목	철도 및 궤도공사	절단작업	절단작업	토목 > 철도 및 궤도공사 > 절단작업
015d57919cbb5fdd56dd272e39efa77d79457f28570bf8346f049f49c5109163	53ad3ee18d06b1c5945f1561d9d0a019b575a9f59dba70d67a6f2e7482581949	토목	토공사	절단작업	절단작업	토목 > 토공사 > 절단작업
db0e92f3da24978fc216631e71025a81a10442db069b2b4e54e633c4b1e931bc	3004e0d20c6003920e6c7e0d856ddf2908aa975470afa0e46154a70cef1fe097	토목	하천공사	절단작업	절단작업	토목 > 하천공사 > 절단작업
afdb0c17ff15b0dac0b8ce629338fec96f55b3fc3e3e6dd40b902572abcd34fc	0909a7fc9088e27abe0969e37e9479a103d9a0a31d156a11c146ebc361f41abe	토목	해체 및 철거공사	절단작업	절단작업	토목 > 해체 및 철거공사 > 절단작업
706db50eba0a75fc1091e1a9c405ab22e3f648cce0d610d1cecfcf470918d681	ff545edd9c384c7436e7a912c81232e604620903a4326832fd2b421853373a43	건축	건축물 부대공사	절취작업	절취작업	건축 > 건축물 부대공사 > 절취작업
2791a524af8d731915ff20945ac865c941014edc6a953c8b2bd17612de851c28	36f84dc937e94c7f2d307dbb7c398c9e7ce45d7161a7d8c742eadc62482cd751	기타	기타	절취작업	절취작업	기타 > 기타 > 절취작업
00e011ff9f491415a1100f550af4dd98ca8381f195800292710645946fabde06	6142818dbeca390db750ed5b8ab72ccae2f3848dc1bf54063f0fc7f4d8d552a2	토목	관공사	절취작업	절취작업	토목 > 관공사 > 절취작업
a50837e1dbabe3c234c0cd38e89f1cc2e0ee8e148573cb093233c5b57b9a0f94	2438c2b03171c8e6534f7020c743b9249b389886e7e9d7e081fc1977f09970a2	토목	교량공사	절취작업	절취작업	토목 > 교량공사 > 절취작업
894238d0dd23724d598540f03f144d03eca3b2fbe8ef70502d9e432c8c1e5dd0	9039310779ad406faf8b2990ff1819ffac9770f931566c02270ccc7a604f177e	토목	도로 및 포장공사	절취작업	절취작업	토목 > 도로 및 포장공사 > 절취작업
7aa6d24bf8871f8c81748acbfc6836885706accf5016600757b7dccc5083f277	e69cac9d45fe928cd4a40876d9f5ab38e4da36b946be0b4d1183887495d731e4	토목	철근콘크리트공사	절취작업	절취작업	토목 > 철근콘크리트공사 > 절취작업
bbcae77c9c27a67b4d67374857c81737768903a9d1dccb5531c271f2df13d2c3	53ad3ee18d06b1c5945f1561d9d0a019b575a9f59dba70d67a6f2e7482581949	토목	토공사	절취작업	절취작업	토목 > 토공사 > 절취작업
af5270c572e196cd012a9c172c7e4ea0d9510b70da9fc9e90683246cc054b4a4	0909a7fc9088e27abe0969e37e9479a103d9a0a31d156a11c146ebc361f41abe	토목	해체 및 철거공사	절취작업	절취작업	토목 > 해체 및 철거공사 > 절취작업
195104c62aa616b4e0c8de0606fd11db397cab62573ec17f8dad8e4f9fe27c03	2fedcc96256e2b1b71331e3bcc7fdf71299ee7ac4c834c71fe3e0c4b3465fe0a	건축	가설공사	정리작업	정리작업	건축 > 가설공사 > 정리작업
1b1a4ea8dbdd4e3903d3ed3173385492323f52dd0c21af7f8ac3a093d392f053	9079d78c78ec31d527c42aa8d8c9d72cb16a04a847b6d82b28a20e0615ef77c8	건축	건축 토공사	정리작업	정리작업	건축 > 건축 토공사 > 정리작업
ba705992e16b245017ca60bda16ad88d304ced2c187821d64607026b43719745	ff545edd9c384c7436e7a912c81232e604620903a4326832fd2b421853373a43	건축	건축물 부대공사	정리작업	정리작업	건축 > 건축물 부대공사 > 정리작업
402f200590d05a7dd1ddd4d0940c0d561505dbfb85243f5a95454b68b4691822	205be67904970d69788fed1918f4b6c4605071579ea91c894433c3bb2950d906	건축	도장공사	정리작업	정리작업	건축 > 도장공사 > 정리작업
6f75b082268d8110a8a88ab6bddb94e14b7fa4dce7c9a0635357550920bd8ec2	bd63b86849b17eaec8a24b486c591faee838a3fcee521ec77f2f21f4894a7921	건축	수장공사	정리작업	정리작업	건축 > 수장공사 > 정리작업
384b5f0a13a64dbda9f3d36ee9157411fa640522eea1c7c8ff90754fe445ef19	482a7dcc2bf530eae9ab1032c048bc32d5e180c80cadc6c1fea286bdc11e6487	건축	지정공사	정리작업	정리작업	건축 > 지정공사 > 정리작업
ad128ad5f0048424518f9776823452261a32431a371c4c5e1eda38602180f328	12c797fc1a286822ecca81b0ab458d0fcaad2e02b003379c7dfe4bcd2ee1a3f0	건축	창호 및 유리공사	정리작업	정리작업	건축 > 창호 및 유리공사 > 정리작업
9df55e9b54e1f248ad2da08d689ea301692f7dda234f6402236edee267e5440c	36f84dc937e94c7f2d307dbb7c398c9e7ce45d7161a7d8c742eadc62482cd751	기타	기타	정리작업	정리작업	기타 > 기타 > 정리작업
d7b16c9f6b88be0a8606ad1435f84fd315944b71c2fd9769180044cc2b03a9fd	7184418b3260b94cb289fc430ec6870768631cedc0276f08da75d1fd21634329	토목	가설공사	정리작업	정리작업	토목 > 가설공사 > 정리작업
4392e4251ad2aa4cedba27f68e73f181ef862115de29de07abfe28d6bcc70843	6142818dbeca390db750ed5b8ab72ccae2f3848dc1bf54063f0fc7f4d8d552a2	토목	관공사	정리작업	정리작업	토목 > 관공사 > 정리작업
214007a04d14e76e3aa59f75cc8e7af9d379d5d7aa5979ad419db1ec75305be8	7d97163b1558c6a7a2824a97cca8eac37d3e3f1b9c823e21ea840677d1420e38	토목	관공사 부대공사	정리작업	정리작업	토목 > 관공사 부대공사 > 정리작업
5ec5e4a08a617a8e0b3dc0e76bce7f268b7f99928b97604bdaebe239b3954332	2438c2b03171c8e6534f7020c743b9249b389886e7e9d7e081fc1977f09970a2	토목	교량공사	정리작업	정리작업	토목 > 교량공사 > 정리작업
52fd7834af8debe766cf513072ce847d9d91e1c22e95c80f3c38d273c4cf2bd5	9039310779ad406faf8b2990ff1819ffac9770f931566c02270ccc7a604f177e	토목	도로 및 포장공사	정리작업	정리작업	토목 > 도로 및 포장공사 > 정리작업
f1a7c6e04a02227b603ba4cddcf3ab4458f172df4455352e06e75fcab0a6da34	740ba6fe62edf748f9e9707a5a8db50176a48e582e46c9aa93a53787d15b5f4d	토목	말뚝공사	정리작업	정리작업	토목 > 말뚝공사 > 정리작업
94d18e1df81d07d4a87a4194e0ad1eabeb0cf9dfd8321452ace40b1e4ed1bb87	d5fedcab6dc5723721417460d705395cea2ad4ef0499334acace7b9324335793	토목	지반개량공사	정리작업	정리작업	토목 > 지반개량공사 > 정리작업
3d254dedb8e49439b4c6726ee793819b2ce93ca01b2e98df85a4322ad4650328	e69cac9d45fe928cd4a40876d9f5ab38e4da36b946be0b4d1183887495d731e4	토목	철근콘크리트공사	정리작업	정리작업	토목 > 철근콘크리트공사 > 정리작업
dbb6a12d3355e879d9a49b480ac22a4cd3d5f4fe07b5e7de086107c00e9cbb86	656ab8544db01eb4f69dbbe4e0aed46f8e974318ec2b5a02418d8a6d4121cbb3	토목	철도 및 궤도공사	정리작업	정리작업	토목 > 철도 및 궤도공사 > 정리작업
3e52e8944ac706adf9910c77ca573916e788890189780e1bed04cebc9a3ab504	53ad3ee18d06b1c5945f1561d9d0a019b575a9f59dba70d67a6f2e7482581949	토목	토공사	정리작업	정리작업	토목 > 토공사 > 정리작업
bd071b50a95e81a001e767ceb5093745bc4e3b3dcc045fadb3f30a0e7b748e0c	3004e0d20c6003920e6c7e0d856ddf2908aa975470afa0e46154a70cef1fe097	토목	하천공사	정리작업	정리작업	토목 > 하천공사 > 정리작업
d5e044e380819fc4837a0a160846b610c6134c903dc8556ab976079739c6e33b	2fedcc96256e2b1b71331e3bcc7fdf71299ee7ac4c834c71fe3e0c4b3465fe0a	건축	가설공사	정비작업	정비작업	건축 > 가설공사 > 정비작업
af86e3b24bffe048a4d74a2d0c5d2881c059e96bcaca2fb1c9008193466cca36	9079d78c78ec31d527c42aa8d8c9d72cb16a04a847b6d82b28a20e0615ef77c8	건축	건축 토공사	정비작업	정비작업	건축 > 건축 토공사 > 정비작업
3d95e32d6a371b8377e6163f6ba5e5e3e2a4ef14baf1a5f43695f083715a619c	ff545edd9c384c7436e7a912c81232e604620903a4326832fd2b421853373a43	건축	건축물 부대공사	정비작업	정비작업	건축 > 건축물 부대공사 > 정비작업
6776ef7d8d6d4605ab8e0db0940100e0b16c0d1a50816e3a6fbe1e0967987b44	482a7dcc2bf530eae9ab1032c048bc32d5e180c80cadc6c1fea286bdc11e6487	건축	지정공사	정비작업	정비작업	건축 > 지정공사 > 정비작업
f7d778dd1b86588cefabfe88ae90ef269decd52ee86c4ceb142b20d963251296	6142818dbeca390db750ed5b8ab72ccae2f3848dc1bf54063f0fc7f4d8d552a2	토목	관공사	정비작업	정비작업	토목 > 관공사 > 정비작업
f7a3a33eb9a468f64014eb6d0739189614cefc107ca8929d56f90f5e52b0f767	2438c2b03171c8e6534f7020c743b9249b389886e7e9d7e081fc1977f09970a2	토목	교량공사	정비작업	정비작업	토목 > 교량공사 > 정비작업
b518473e11d37bdf31980ab432fbf56118749be7df7425ecf73cac381690b55d	9039310779ad406faf8b2990ff1819ffac9770f931566c02270ccc7a604f177e	토목	도로 및 포장공사	정비작업	정비작업	토목 > 도로 및 포장공사 > 정비작업
2117f97ce5cb675ddb98b12bab2f55e237219ef2905da932b8d7a03bf67e2dbb	e69cac9d45fe928cd4a40876d9f5ab38e4da36b946be0b4d1183887495d731e4	토목	철근콘크리트공사	정비작업	정비작업	토목 > 철근콘크리트공사 > 정비작업
33a8a48f6dc4aa96aa7c7f91398745c7260a3c583d30c43c6d35b0fca05e210f	656ab8544db01eb4f69dbbe4e0aed46f8e974318ec2b5a02418d8a6d4121cbb3	토목	철도 및 궤도공사	정비작업	정비작업	토목 > 철도 및 궤도공사 > 정비작업
2bf4cd9701fd313b0625b59445d324d1035a8b61ffb2f5e47da5f5e07965e736	53ad3ee18d06b1c5945f1561d9d0a019b575a9f59dba70d67a6f2e7482581949	토목	토공사	정비작업	정비작업	토목 > 토공사 > 정비작업
7454069afca88741b7e845235629812aad55b4dc37dc2387720f60c9b10c6705	3004e0d20c6003920e6c7e0d856ddf2908aa975470afa0e46154a70cef1fe097	토목	하천공사	정비작업	정비작업	토목 > 하천공사 > 정비작업
d8a2ce99b11fa1e139226ac2e6baefd810d6c7be9674b9d5b5e948cf7d73a3c8	2fedcc96256e2b1b71331e3bcc7fdf71299ee7ac4c834c71fe3e0c4b3465fe0a	건축	가설공사	조립작업	조립작업	건축 > 가설공사 > 조립작업
e19dd50990181b0a32b07631dd04cecc0f4bd4188a2ec9aa60428f7436510196	9079d78c78ec31d527c42aa8d8c9d72cb16a04a847b6d82b28a20e0615ef77c8	건축	건축 토공사	조립작업	조립작업	건축 > 건축 토공사 > 조립작업
b4a4ed976e87730e65904ef0bfff524447c5729463b05d4dcc08384a55b6243b	85443ee510910c572a3dd393ac23578bf1e69b901fa5c910176180cf0da0f4d7	건축	금속공사	조립작업	조립작업	건축 > 금속공사 > 조립작업
246175ae656ddeaaa3e1ee3112ad4e2481fae77ee4a8123de8267972f49b5fd8	bd63b86849b17eaec8a24b486c591faee838a3fcee521ec77f2f21f4894a7921	건축	수장공사	조립작업	조립작업	건축 > 수장공사 > 조립작업
a7d34229a7f440981fa7e2f72c32a7f1357130d82631e15e238a2b0b04c654b6	b269349bad4492fd16f17ec5fab96c188f5fee8874b2946940dc99dbd58082e8	건축	지붕 및 홈통공사	조립작업	조립작업	건축 > 지붕 및 홈통공사 > 조립작업
aab4f954e3ef93cc1c0b5638394836998519dbd1104bc8f74c471bbcc5ab3cc9	1bda673e67d9a12e21efca383859477c9ee86d489623313ec64c630192394805	건축	철골공사	조립작업	조립작업	건축 > 철골공사 > 조립작업
c4f4330ce0a4489d2bc010cd7c651e6e0b05db192f3eba5f11f85d50ab13d7f7	3143a03fce721cb2d976b2aed78c9b1b10edcfa04d206f1dcddf59340f1e6b18	건축	철근콘크리트공사	조립작업	조립작업	건축 > 철근콘크리트공사 > 조립작업
7dfc2be848ba1cb7938ddac3cd6aeaad8c0292a8e980d1d05328faf6a52f18fb	92780acb02509d83e67eb6aa04be60122fe8cc8344750f4b420cbb1826c665cd	기계설비	기계설비공사	조립작업	조립작업	기계설비 > 기계설비공사 > 조립작업
5b2b991e61778ff02f723b1f56b41f042585b75a60dbe69e9e25d73edcbf803e	c88d808f9a60676a0f54b61760a2cb1bb083596f00d94e8f8874d3b9e17cddf2	산업설비	가설공사	조립작업	조립작업	산업설비 > 가설공사 > 조립작업
18496498b80dae165b491db08bf3b9b827615842a1203c51416758c1a43522e1	7184418b3260b94cb289fc430ec6870768631cedc0276f08da75d1fd21634329	토목	가설공사	조립작업	조립작업	토목 > 가설공사 > 조립작업
964a694d9e1f854ec5f0287ef2f84e1ee75a4cda5389265451a5a7bcc616d7e9	1ffaed9eb99ad7a3e2933a29394d986da2eef6b40a53650f4dae02e33b6f8718	토목	강구조물공사	조립작업	조립작업	토목 > 강구조물공사 > 조립작업
d2b2254bf948ef83f4938b37483041dcf2d80442a735b1ef93291af5edd74fc2	6142818dbeca390db750ed5b8ab72ccae2f3848dc1bf54063f0fc7f4d8d552a2	토목	관공사	조립작업	조립작업	토목 > 관공사 > 조립작업
2b4a115087245367f8910b51b33fa2e3d1cf21a82c8b4175e3df15ebbdfe86af	7d97163b1558c6a7a2824a97cca8eac37d3e3f1b9c823e21ea840677d1420e38	토목	관공사 부대공사	조립작업	조립작업	토목 > 관공사 부대공사 > 조립작업
ea067bd6548c2c195f798c980c069ebf05e7bf6298d95c3b4e6e6e0eef4a861a	2438c2b03171c8e6534f7020c743b9249b389886e7e9d7e081fc1977f09970a2	토목	교량공사	조립작업	조립작업	토목 > 교량공사 > 조립작업
dd44131c130342cc40247ffbd218c568a63cf537d2f7487efce398c393ddc8ef	9039310779ad406faf8b2990ff1819ffac9770f931566c02270ccc7a604f177e	토목	도로 및 포장공사	조립작업	조립작업	토목 > 도로 및 포장공사 > 조립작업
20f96ee75fb6f14ce9218a5d268c91550bd3839e07a9c9b4c8b78899139d8268	d5fedcab6dc5723721417460d705395cea2ad4ef0499334acace7b9324335793	토목	지반개량공사	조립작업	조립작업	토목 > 지반개량공사 > 조립작업
ec7641a5d30bc1a5255dc97c05ae34b4c4320822820bec12fa93c2706ad32b15	e69cac9d45fe928cd4a40876d9f5ab38e4da36b946be0b4d1183887495d731e4	토목	철근콘크리트공사	조립작업	조립작업	토목 > 철근콘크리트공사 > 조립작업
b7197c1a11ea68cc9a64821468167fa44f2341432c1419c6f6be7535a986fe49	d781735c3affaf0eac8b0645b21bb4e1ada1f24922cf9ba9bf90c033826b21c5	토목	터널공사	조립작업	조립작업	토목 > 터널공사 > 조립작업
c15363094e937f2ef39cc7b60e83804db186b5c4262522dbea95a9472248cae2	53ad3ee18d06b1c5945f1561d9d0a019b575a9f59dba70d67a6f2e7482581949	토목	토공사	조립작업	조립작업	토목 > 토공사 > 조립작업
556aeaec765e1f3c10a001cea4b0e62b20d380e1ca523660a6b3e117c1f1535b	6df8dd91ff6a615b60c01504a7c853096d291e05d6210009d2c114145ea8381b	토목	프리캐스트 콘크리트공사	조립작업	조립작업	토목 > 프리캐스트 콘크리트공사 > 조립작업
6981227fd65395df92cb84caed3c551385cdf7456391ddb043fefc743125abeb	3004e0d20c6003920e6c7e0d856ddf2908aa975470afa0e46154a70cef1fe097	토목	하천공사	조립작업	조립작업	토목 > 하천공사 > 조립작업
ac41973960be2690ad2075d395b19283312eb1c9e57c696c15a89b38405feb14	a1fe25df3ef2cb7045f3161778422f0eb2183634902cf257026dd6c7cf7fbea8	토목	항만공사	조립작업	조립작업	토목 > 항만공사 > 조립작업
8340644903870ea36f75b06c279329dc606339dc9b2acf5d760c999be0445f74	2fedcc96256e2b1b71331e3bcc7fdf71299ee7ac4c834c71fe3e0c4b3465fe0a	건축	가설공사	준비작업	준비작업	건축 > 가설공사 > 준비작업
bd8a00004d7291710d611937d0030740a29bae3404bc04938be3c5e8179f356a	ff545edd9c384c7436e7a912c81232e604620903a4326832fd2b421853373a43	건축	건축물 부대공사	준비작업	준비작업	건축 > 건축물 부대공사 > 준비작업
bfd35612d9902529b1a90a4b5e876e563d09949187f4e2bfbb50fcaa633efad5	88501d9327e445bbfa0da8886ce396e9005b40232883c104c8aadb131b07a440	건축	미장공사	준비작업	준비작업	건축 > 미장공사 > 준비작업
9666ebbdc471b6da8a6482670f6b9aa62be3577436095991d3b743b33c61d978	1bda673e67d9a12e21efca383859477c9ee86d489623313ec64c630192394805	건축	철골공사	준비작업	준비작업	건축 > 철골공사 > 준비작업
5f0e4c9c4c74e8202e52a4990635066dc6a9a50895d299a3c77e89ed49933f15	3143a03fce721cb2d976b2aed78c9b1b10edcfa04d206f1dcddf59340f1e6b18	건축	철근콘크리트공사	준비작업	준비작업	건축 > 철근콘크리트공사 > 준비작업
36a21c67ddbfbfae07f05a3477a2a000fdd18893b1c80474ce5f28a9e6dfdd4a	d36f80d37be8a8478764149f90b6eb8acd669d1f46b568acd360ea21fded3b73	전기설비	전기설비공사	준비작업	준비작업	전기설비 > 전기설비공사 > 준비작업
916e55109f77fd7ab911028e404599a101cdd4905be17f206873b0d9e0fb5ae8	7184418b3260b94cb289fc430ec6870768631cedc0276f08da75d1fd21634329	토목	가설공사	준비작업	준비작업	토목 > 가설공사 > 준비작업
be5f9dd93b45077e30b734ebe1f13b660b2529aca14219f081259aaac6ed975b	6142818dbeca390db750ed5b8ab72ccae2f3848dc1bf54063f0fc7f4d8d552a2	토목	관공사	준비작업	준비작업	토목 > 관공사 > 준비작업
23ca59902448963fc69a09c0c6007b3f92c7ac02c36083cfebec9c941fc460d1	7d97163b1558c6a7a2824a97cca8eac37d3e3f1b9c823e21ea840677d1420e38	토목	관공사 부대공사	준비작업	준비작업	토목 > 관공사 부대공사 > 준비작업
c0364ec77b9e356a6b7ac07f828628ce38a80734d8044a6678f022e763e0b217	2438c2b03171c8e6534f7020c743b9249b389886e7e9d7e081fc1977f09970a2	토목	교량공사	준비작업	준비작업	토목 > 교량공사 > 준비작업
dff26cfe4d653bff731c363bbc673437a1e8f378f4cb9d55bf47bcc4d379938b	740ba6fe62edf748f9e9707a5a8db50176a48e582e46c9aa93a53787d15b5f4d	토목	말뚝공사	준비작업	준비작업	토목 > 말뚝공사 > 준비작업
26c1a4a107c8b3084e9834be5bb65183c5a2cf1783d62fb7c81494b0b9a48295	d5fedcab6dc5723721417460d705395cea2ad4ef0499334acace7b9324335793	토목	지반개량공사	준비작업	준비작업	토목 > 지반개량공사 > 준비작업
045ce91f6658ddca9ccaac8faaac6eb15b154da00ea0a4613d2150924e9a244a	a90eb6dc876af3ebf1285c8058c262a4560ca5a65a9b4cce20e5c452c67f5d08	토목	지반조사	준비작업	준비작업	토목 > 지반조사 > 준비작업
83724c0cb838f8d72f9f2db48d1e1144d6fd4d3a2616f5ea2303c4e61cd36fcf	e69cac9d45fe928cd4a40876d9f5ab38e4da36b946be0b4d1183887495d731e4	토목	철근콘크리트공사	준비작업	준비작업	토목 > 철근콘크리트공사 > 준비작업
bf7ece008e799cf1489159d6b505db076cdb393c463e7139cbd13f67258f768a	656ab8544db01eb4f69dbbe4e0aed46f8e974318ec2b5a02418d8a6d4121cbb3	토목	철도 및 궤도공사	준비작업	준비작업	토목 > 철도 및 궤도공사 > 준비작업
bd7151d0d408c6f4dd6602f7e9e62fb9ece2c8d0798e82f8f8efc21a420594c2	53ad3ee18d06b1c5945f1561d9d0a019b575a9f59dba70d67a6f2e7482581949	토목	토공사	준비작업	준비작업	토목 > 토공사 > 준비작업
8b14681615107c9433c28a443d3de1f37374c6499639f5d7e01f3d47118c037d	3004e0d20c6003920e6c7e0d856ddf2908aa975470afa0e46154a70cef1fe097	토목	하천공사	준비작업	준비작업	토목 > 하천공사 > 준비작업
5c44e20c0605d06b12af88e3114d974dd41295e7c8c7e2f0a5572a3f14fea0cd	2fedcc96256e2b1b71331e3bcc7fdf71299ee7ac4c834c71fe3e0c4b3465fe0a	건축	가설공사	천공작업	천공작업	건축 > 가설공사 > 천공작업
536eeb52464a171515613bca242088c5acd0d330df8441fefab020de309c128c	9079d78c78ec31d527c42aa8d8c9d72cb16a04a847b6d82b28a20e0615ef77c8	건축	건축 토공사	천공작업	천공작업	건축 > 건축 토공사 > 천공작업
97f48b0afabe67ad0ee2e92bb26a50af88a06fbe5264adb18151525701bd13c5	482a7dcc2bf530eae9ab1032c048bc32d5e180c80cadc6c1fea286bdc11e6487	건축	지정공사	천공작업	천공작업	건축 > 지정공사 > 천공작업
2d19fa64f68bb9ffd6695784a0e661a90f7ea8e228ab77a5df30bbc0a9211ce5	36f84dc937e94c7f2d307dbb7c398c9e7ce45d7161a7d8c742eadc62482cd751	기타	기타	천공작업	천공작업	기타 > 기타 > 천공작업
8e26511a82d35100c5b830d1eda05ca06035d2c506c8c220dd31951e140ab6e5	60e0d4bca0074bb571c00d4eed761a29ee916ea936f0e559123ba966aab66913	산업설비	산업설비공사	천공작업	천공작업	산업설비 > 산업설비공사 > 천공작업
dd7c0b17441dfeed535f994278242df17709a51c7358ae7b79b35b50188a59d3	7184418b3260b94cb289fc430ec6870768631cedc0276f08da75d1fd21634329	토목	가설공사	천공작업	천공작업	토목 > 가설공사 > 천공작업
3ac54043c2e2b353fe6c9c739ee0ccd41edd346a44854310dd2fb82c06c270f2	6142818dbeca390db750ed5b8ab72ccae2f3848dc1bf54063f0fc7f4d8d552a2	토목	관공사	천공작업	천공작업	토목 > 관공사 > 천공작업
a5b16731060382492c4afca4bb7193476ce2a9730e35be6f170cd0321c4b2dc5	7d97163b1558c6a7a2824a97cca8eac37d3e3f1b9c823e21ea840677d1420e38	토목	관공사 부대공사	천공작업	천공작업	토목 > 관공사 부대공사 > 천공작업
2121dd4a39e37c41714f3f8bb64a03b685babfd7afb07cf57da9f70f6619dae6	2438c2b03171c8e6534f7020c743b9249b389886e7e9d7e081fc1977f09970a2	토목	교량공사	천공작업	천공작업	토목 > 교량공사 > 천공작업
110cc141ecf120e50d5ccdcb1b36f44c278d69f5cf68f42364b39aedbe2ba3b1	9039310779ad406faf8b2990ff1819ffac9770f931566c02270ccc7a604f177e	토목	도로 및 포장공사	천공작업	천공작업	토목 > 도로 및 포장공사 > 천공작업
445223eeb745039728e4c33ce58e192d928e7457496e32ffe3ff0f8adf107d4f	740ba6fe62edf748f9e9707a5a8db50176a48e582e46c9aa93a53787d15b5f4d	토목	말뚝공사	천공작업	천공작업	토목 > 말뚝공사 > 천공작업
886984edb82080560355d178344ed261a8e347af2853b2b2184f8849233dab7d	d5fedcab6dc5723721417460d705395cea2ad4ef0499334acace7b9324335793	토목	지반개량공사	천공작업	천공작업	토목 > 지반개량공사 > 천공작업
54a03a278306b1edbc5fb7aea00f622e2a40bcf3bbbc7b47bb6934fff1619554	a90eb6dc876af3ebf1285c8058c262a4560ca5a65a9b4cce20e5c452c67f5d08	토목	지반조사	천공작업	천공작업	토목 > 지반조사 > 천공작업
98581a0a5c62b89197064c8b0cbfb74c0d7e4d56942e00f9f8f4af99e256ccde	e69cac9d45fe928cd4a40876d9f5ab38e4da36b946be0b4d1183887495d731e4	토목	철근콘크리트공사	천공작업	천공작업	토목 > 철근콘크리트공사 > 천공작업
f2527ab4d998a0accfc239ba394409c7ecf6a2d90cf9c81c929a49720b8ef254	656ab8544db01eb4f69dbbe4e0aed46f8e974318ec2b5a02418d8a6d4121cbb3	토목	철도 및 궤도공사	천공작업	천공작업	토목 > 철도 및 궤도공사 > 천공작업
2648b90d2e046dcc2f0af8cb9d140d76b7615241cf79fa9aa28ae62982fefb7d	d781735c3affaf0eac8b0645b21bb4e1ada1f24922cf9ba9bf90c033826b21c5	토목	터널공사	천공작업	천공작업	토목 > 터널공사 > 천공작업
65abba2abd406e73842f0b520bec95ccbf31d95d32b1e13160648e6bf4aa1167	53ad3ee18d06b1c5945f1561d9d0a019b575a9f59dba70d67a6f2e7482581949	토목	토공사	천공작업	천공작업	토목 > 토공사 > 천공작업
1f393019d0c8db91e9c252639bee896d2db7506d28c24c2b544f098f809f89f0	3004e0d20c6003920e6c7e0d856ddf2908aa975470afa0e46154a70cef1fe097	토목	하천공사	천공작업	천공작업	토목 > 하천공사 > 천공작업
5352ed5a04dc23abf3e522a8cd2eb9c637e262a61ab7472969e8454ab153bc47	a1fe25df3ef2cb7045f3161778422f0eb2183634902cf257026dd6c7cf7fbea8	토목	항만공사	천공작업	천공작업	토목 > 항만공사 > 천공작업
90ca387a3fd759e3c242c0bf3c924a7f7df6b560bca3023ed1989414717e4a77	e69cac9d45fe928cd4a40876d9f5ab38e4da36b946be0b4d1183887495d731e4	토목	철근콘크리트공사	청소작업	청소작업	토목 > 철근콘크리트공사 > 청소작업
0351b1aee8934e89dd05838c8bd33cd65f952ac66247ef8fd42712dc362afad8	656ab8544db01eb4f69dbbe4e0aed46f8e974318ec2b5a02418d8a6d4121cbb3	토목	철도 및 궤도공사	청소작업	청소작업	토목 > 철도 및 궤도공사 > 청소작업
