review_key	source_key	project_kind	work_type	detail_process	source_name	source_name_normalized	source_path	source_path_normalized	source_occurrence_count	duplicate_occurrence_flag	candidate_class	exact_name_hit_count	exact_name_canonical_id	mechanical_candidate_count	evidence_state	candidate_1_canonical_id	candidate_1_name	candidate_1_parent	candidate_1_path	candidate_1_origin_type	candidate_1_cicw_mapping_count	candidate_1_mechanical_score	candidate_1_reasons	candidate_2_canonical_id	candidate_2_name	candidate_2_parent	candidate_2_path	candidate_2_origin_type	candidate_2_cicw_mapping_count	candidate_2_mechanical_score	candidate_2_reasons	candidate_3_canonical_id	candidate_3_name	candidate_3_parent	candidate_3_path	candidate_3_origin_type	candidate_3_cicw_mapping_count	candidate_3_mechanical_score	candidate_3_reasons	candidate_4_canonical_id	candidate_4_name	candidate_4_parent	candidate_4_path	candidate_4_origin_type	candidate_4_cicw_mapping_count	candidate_4_mechanical_score	candidate_4_reasons	candidate_5_canonical_id	candidate_5_name	candidate_5_parent	candidate_5_path	candidate_5_origin_type	candidate_5_cicw_mapping_count	candidate_5_mechanical_score	candidate_5_reasons	candidate_6_canonical_id	candidate_6_name	candidate_6_parent	candidate_6_path	candidate_6_origin_type	candidate_6_cicw_mapping_count	candidate_6_mechanical_score	candidate_6_reasons	candidate_7_canonical_id	candidate_7_name	candidate_7_parent	candidate_7_path	candidate_7_origin_type	candidate_7_cicw_mapping_count	candidate_7_mechanical_score	candidate_7_reasons	candidate_8_canonical_id	candidate_8_name	candidate_8_parent	candidate_8_path	candidate_8_origin_type	candidate_8_cicw_mapping_count	candidate_8_mechanical_score	candidate_8_reasons	candidate_9_canonical_id	candidate_9_name	candidate_9_parent	candidate_9_path	candidate_9_origin_type	candidate_9_cicw_mapping_count	candidate_9_mechanical_score	candidate_9_reasons	candidate_10_canonical_id	candidate_10_name	candidate_10_parent	candidate_10_path	candidate_10_origin_type	candidate_10_cicw_mapping_count	candidate_10_mechanical_score	candidate_10_reasons	gpt_semantic_decision	gpt_target_canonical_id	gpt_mapping_type	gpt_reason	gpt_confidence_class
6f73047161f45df1d9586c1fe10dbe8a1efa8154a5c09155e24e87ff49487176	a026a5290bf9abb0f54cb9ec8badf530e5ffdfd569d98fb80584e19ad64384dc	교량 및 도로	흙막이지보공작업	흙막이지보공 설치	흙막이지보공 설치	흙막이지보공 설치	교량 및 도로 > 흙막이지보공작업 > 흙막이지보공 설치	교량 및 도로 > 흙막이지보공작업 > 흙막이지보공 설치	1	NO	SEMANTIC_SEARCH_REQUIRED	0		4	CANDIDATES_FOUND	b9b9aacc-4d24-4e6e-9f80-2a9b6e3f5875	토목잡철물제작 설치	금속바닥판및부속설비설치	강구조물공사 > 금속바닥판및부속설비설치 > 토목잡철물제작 설치	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	9f683835-9eee-4582-bec3-e572dc8830ff	금속조인트(줄눈)덮개및트림제작 설치	금속부속물설치	금속공사 > 금속부속물설치 > 금속조인트(줄눈)덮개및트림제작 설치	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	935ae655-347e-4ef9-b4a6-e90a353c6119	UBR(UnitBathRoom)설치	칸막이공사	수장공사 > 칸막이공사 > UBR(UnitBathRoom)설치	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	57d54330-6e9e-41c5-8818-67f030a4d8fd	창선반(씰)설치	조적부속공사	조적공사 > 조적부속공사 > 창선반(씰)설치	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)																																																					
70354eee9acf6801fac0c9e8202ebc406a41fdb1a281f294c0a870e86d8e5254	3186efe1682bd1de714ab85d3c840495ee8e01e8d8c7f2e864edd43cb996e4f6	댐	안전가시설작업	이동식 사다리	이동식 사다리	이동식 사다리	댐 > 안전가시설작업 > 이동식 사다리	댐 > 안전가시설작업 > 이동식 사다리	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
727ed0086d4fc0240496c4bec1f11675677ab7e0276280c93a34ca154849f5cd	d09522c57917a9fa6768769062f740aa37817f1b84e010f165e04486d40584be	교량 및 도로	특수교량작업	특수교량(MSS 공법)	특수교량(MSS 공법)	특수교량(MSS 공법)	교량 및 도로 > 특수교량작업 > 특수교량(MSS 공법)	교량 및 도로 > 특수교량작업 > 특수교량(MSS 공법)	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
73271a0a3be53e9d6897500d8774036de427c81eba86d0130dc7fad30a57bd82	4f32189647c85f9b2f65a6587306f18cca8f21ddd570ff36904e86ad523c61bd	댐	가설전기작업	이동석전기 기계기구	이동석전기 기계기구	이동석전기 기계기구	댐 > 가설전기작업 > 이동석전기 기계기구	댐 > 가설전기작업 > 이동석전기 기계기구	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
735dfa51a1f64f11dce9d6e3cf736d2d7a05e7c570a5ead940312094a7d70404	9e01767898a2c7a396e789f8bdd7c1e537c7ccfe4e27cd6c02ca32e927ed0450	댐	작업환경	작업환경 (분진)	작업환경 (분진)	작업환경 (분진)	댐 > 작업환경 > 작업환경 (분진)	댐 > 작업환경 > 작업환경 (분진)	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
75ecf96567053fb4bfba3ff62ada8122038e948a081973ec326cd86bc903b70e	ce438244bbd24e91e41c0abbcda1a7cfbd01337de9e079ff9db0c9a7e3f474eb	댐	위험기계기구작업	연삭기	연삭기	연삭기	댐 > 위험기계기구작업 > 연삭기	댐 > 위험기계기구작업 > 연삭기	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
75fca674e49fbc4aab06eb27565960712e3d8fcd146a499a72c281954612155c	5626a6aaf92bd1d33219d6aa9f71a3577a4e10f0645afa1ab0b5c0b173cbe317	댐	안전가시설작업	굴착선단부	굴착선단부	굴착선단부	댐 > 안전가시설작업 > 굴착선단부	댐 > 안전가시설작업 > 굴착선단부	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
79d277750822b0ae8046c4dda5047c85380b24d837821ad6bd979f646e9edec0	a3c7e9ff9b7d02963259eb5e0d769ea140e2df54ea03fe4e79908c85c53c4dd9	댐	거푸집작업	거푸집 자재반입	거푸집 자재반입	거푸집 자재반입	댐 > 거푸집작업 > 거푸집 자재반입	댐 > 거푸집작업 > 거푸집 자재반입	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
7b9b9bc403c7216a2712391b82c556a033a2af8077765ab4529a1961287ee088	1afe0741d0a293ca0144abcdabaa8ab5c1e7d52ec5f86f037d825b1973dc3ef0	댐	안전가시설작업	달비계	달비계	달비계	댐 > 안전가시설작업 > 달비계	댐 > 안전가시설작업 > 달비계	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
7bb18461aef10d69ca53978a284418e9c89bd905d669c9cfa24eb54390a33928	82e7b20228f8611ddc7f3baf5857f0a3e80247526510a1e6955538bb35d18cb3	댐	철근작업	철근가공 및 운반	철근가공 및 운반	철근가공 및 운반	댐 > 철근작업 > 철근가공 및 운반	댐 > 철근작업 > 철근가공 및 운반	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
7c6e7b490240eaffbcf452beabf6196b3e07afe7ffbeef584815c6d4a631a669	bec679c4032ad363445ba55af36471a67c0752c15ac0392ab7d40e463ad371f9	댐	위험기계기구작업	이동식 발전기	이동식 발전기	이동식 발전기	댐 > 위험기계기구작업 > 이동식 발전기	댐 > 위험기계기구작업 > 이동식 발전기	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
7c79c21e2e0a175567ba268805022010f11abad5dbe723afe290f08ba8fa57c8	61e2fdfa472e05a18ee0e0bec7fcdd099172f9382cdfa1b596bb2060978bd5f5	댐	굴착작업	굴착 토사반출	굴착 토사반출	굴착 토사반출	댐 > 굴착작업 > 굴착 토사반출	댐 > 굴착작업 > 굴착 토사반출	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
7efa78f4745a7090a3438a4422429e36edd8310ad7638017ab55c6a7a8abdde4	c1656fa75662092a0caeb36129573c20838ca8f8da78bf7e66c37784766ad342	빌딩	가설전기작업	조명등	조명등	조명등	빌딩 > 가설전기작업 > 조명등	빌딩 > 가설전기작업 > 조명등	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
7fa9680d3c7ee19eeab230fc3af038c7556b8625046d2bb4852703dfa69c9942	0620aa3261e75db6a1c3d87922764cc28204c2cb6e48deca3cbd847b267566d9	댐	철근작업	철근조립	철근조립	철근조립	댐 > 철근작업 > 철근조립	댐 > 철근작업 > 철근조립	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
83f6ff90c680236f940093ae1671bb6638b99c8fe724d4e8e2de34158b1b6518	2e8a36ab5d5b120795b5da295ff0270afeeb53493506260b698fb3e539c35d04	댐	양중기작업	윈치	윈치	윈치	댐 > 양중기작업 > 윈치	댐 > 양중기작업 > 윈치	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
85810e88f2173514782e39eb85d2ac44875328c54e86ec18ca60446a41b31fcf	87f146cb315b5b7a0965b7c06ae4b25bab7aeea77c4d809a68fa334c33680005	빌딩	가설전기작업	교류아크 용접기	교류아크 용접기	교류아크 용접기	빌딩 > 가설전기작업 > 교류아크 용접기	빌딩 > 가설전기작업 > 교류아크 용접기	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
85a8d796ce9f78759bdd24833e7da4b006dc0dacd92d65d03c7288645727d047	ac0b554f4e3de2d03db0634535bd37f8d9bb54f52e906993d7529e507160f275	댐	콘크리트작업	콘크리트타설	콘크리트타설	콘크리트타설	댐 > 콘크리트작업 > 콘크리트타설	댐 > 콘크리트작업 > 콘크리트타설	1	NO	SEMANTIC_SEARCH_REQUIRED	0		3	CANDIDATES_FOUND	6e2c2cdb-1fc5-46fc-b7c4-94b07be28d81	무근콘크리트타설	콘크리트타설	철근콘크리트공사 > 콘크리트타설 > 무근콘크리트타설	PROMOTED_FROM_SOURCE	1	300	SOURCE_IN_CANONICAL_SUBSTRING	d550a49b-b123-4c8a-9726-9aade049c92a	철근콘크리트타설	콘크리트타설	철근콘크리트공사 > 콘크리트타설 > 철근콘크리트타설	PROMOTED_FROM_SOURCE	1	300	SOURCE_IN_CANONICAL_SUBSTRING	fd0b3d15-3d76-4776-8602-dfbefc416b83	프리스트레스콘크리트타설	콘크리트타설	철근콘크리트공사 > 콘크리트타설 > 프리스트레스콘크리트타설	PROMOTED_FROM_SOURCE	1	300	SOURCE_IN_CANONICAL_SUBSTRING																																																													
8a60735241a43428c4417129ec922b22b89a99165ffcba104b23c58c3c364c75	63186b78bdb7538e80f124db2a10be5b1620b6ccf288e139a6a998356cdf7403	댐	거푸집작업	거푸집 동바리 해체	거푸집 동바리 해체	거푸집 동바리 해체	댐 > 거푸집작업 > 거푸집 동바리 해체	댐 > 거푸집작업 > 거푸집 동바리 해체	1	NO	SEMANTIC_SEARCH_REQUIRED	0		10	CANDIDATES_FOUND	5aebdf52-f246-4667-8f2c-fab4948666fe	기타설비철거 해체	기계설비철거 해체	철거해체공사및시설물보호 > 기계설비철거 해체 > 기타설비철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	d6313284-b9da-4405-acca-109bfab538a0	덕트철거 해체	기계설비철거 해체	철거해체공사및시설물보호 > 기계설비철거 해체 > 덕트철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	b4be40c3-4b8e-47ff-b43c-3c690ebf65d9	보온재철거 해체	기계설비철거 해체	철거해체공사및시설물보호 > 기계설비철거 해체 > 보온재철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	0e0da9fe-15d9-460c-b3e4-b00fece2d593	위생도기철거 해체	기계설비철거 해체	철거해체공사및시설물보호 > 기계설비철거 해체 > 위생도기철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	fd590839-06c9-46fb-938a-c81d45fde853	배관철거 해체	철거해체공사및시설물보호	철거해체공사및시설물보호 > 배관철거 해체	MERGED_FROM_REVIEWED_SOURCES	2	50	SHARED_NAME_TOKENS(1)	d5d703c3-07d8-4e25-9631-3d24dec0d5cf	잡철물철거 해체	철거해체공사및시설물보호	철거해체공사및시설물보호 > 잡철물철거 해체	MERGED_FROM_REVIEWED_SOURCES	2	50	SHARED_NAME_TOKENS(1)	a230c986-0104-41b3-9363-bee3c3887732	장비철거 해체	철거해체공사및시설물보호	철거해체공사및시설물보호 > 장비철거 해체	MERGED_FROM_REVIEWED_SOURCES	2	50	SHARED_NAME_TOKENS(1)	9c97a7f9-2706-4e81-8676-bb197ce94669	관로철거 해체	전기 통신설비철거 해체	철거해체공사및시설물보호 > 전기 통신설비철거 해체 > 관로철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	2250aaed-d2c7-4d5f-a883-ef9c311600ac	기타설비철거 해체	전기 통신설비철거 해체	철거해체공사및시설물보호 > 전기 통신설비철거 해체 > 기타설비철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	146fdf2a-11d5-4950-9e4b-f702cba90007	옥내설비철거 해체	전기 통신설비철거 해체	철거해체공사및시설물보호 > 전기 통신설비철거 해체 > 옥내설비철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)					
8ce1a3cc480bd87ef951311c4eb3fee72f5b0cd6ebbb0f2773fac8a8de3fc7b2	243a1099c6e0e60cd875d8dc76f76996e3311f4134431cb8bc9721a68f2725ee	댐	철근작업	철근반입	철근반입	철근반입	댐 > 철근작업 > 철근반입	댐 > 철근작업 > 철근반입	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
91c749244414111aae594b1df9d6100225258071f236330207777481ea96eb55	a83ee8924733fb414aec18c77c0eac9e88196a33316661435c9ffe931d69bbb6	댐	위험기계기구작업	목재가공용 둥급톱	목재가공용 둥급톱	목재가공용 둥급톱	댐 > 위험기계기구작업 > 목재가공용 둥급톱	댐 > 위험기계기구작업 > 목재가공용 둥급톱	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
963c2d3c88be672f350a83ea5e3f095dfc374449276cb40255dafa13b552b4d2	f9e36bb6b7c628c475e84fdac2d8afc8531ad7de0a81c23658ed52e01e3837cf	교량 및 도로	특수교량작업	특수교량(현수교)	특수교량(현수교)	특수교량(현수교)	교량 및 도로 > 특수교량작업 > 특수교량(현수교)	교량 및 도로 > 특수교량작업 > 특수교량(현수교)	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
9da76f4a02e70937d78337bc5918ff4ee114bf9779987a746d5427619e14ce30	1cb50770f1bb524d051beff50b61612c90b8925b5d62e539d645860553041f8b	교량 및 도로	흙막이지보공작업	흙막이지보공 해체	흙막이지보공 해체	흙막이지보공 해체	교량 및 도로 > 흙막이지보공작업 > 흙막이지보공 해체	교량 및 도로 > 흙막이지보공작업 > 흙막이지보공 해체	1	NO	SEMANTIC_SEARCH_REQUIRED	0		10	CANDIDATES_FOUND	5aebdf52-f246-4667-8f2c-fab4948666fe	기타설비철거 해체	기계설비철거 해체	철거해체공사및시설물보호 > 기계설비철거 해체 > 기타설비철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	d6313284-b9da-4405-acca-109bfab538a0	덕트철거 해체	기계설비철거 해체	철거해체공사및시설물보호 > 기계설비철거 해체 > 덕트철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	b4be40c3-4b8e-47ff-b43c-3c690ebf65d9	보온재철거 해체	기계설비철거 해체	철거해체공사및시설물보호 > 기계설비철거 해체 > 보온재철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	0e0da9fe-15d9-460c-b3e4-b00fece2d593	위생도기철거 해체	기계설비철거 해체	철거해체공사및시설물보호 > 기계설비철거 해체 > 위생도기철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	fd590839-06c9-46fb-938a-c81d45fde853	배관철거 해체	철거해체공사및시설물보호	철거해체공사및시설물보호 > 배관철거 해체	MERGED_FROM_REVIEWED_SOURCES	2	50	SHARED_NAME_TOKENS(1)	d5d703c3-07d8-4e25-9631-3d24dec0d5cf	잡철물철거 해체	철거해체공사및시설물보호	철거해체공사및시설물보호 > 잡철물철거 해체	MERGED_FROM_REVIEWED_SOURCES	2	50	SHARED_NAME_TOKENS(1)	a230c986-0104-41b3-9363-bee3c3887732	장비철거 해체	철거해체공사및시설물보호	철거해체공사및시설물보호 > 장비철거 해체	MERGED_FROM_REVIEWED_SOURCES	2	50	SHARED_NAME_TOKENS(1)	9c97a7f9-2706-4e81-8676-bb197ce94669	관로철거 해체	전기 통신설비철거 해체	철거해체공사및시설물보호 > 전기 통신설비철거 해체 > 관로철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	2250aaed-d2c7-4d5f-a883-ef9c311600ac	기타설비철거 해체	전기 통신설비철거 해체	철거해체공사및시설물보호 > 전기 통신설비철거 해체 > 기타설비철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	146fdf2a-11d5-4950-9e4b-f702cba90007	옥내설비철거 해체	전기 통신설비철거 해체	철거해체공사및시설물보호 > 전기 통신설비철거 해체 > 옥내설비철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)					
9e83c8e9d66dd94e29feeeeb9371fc0649aef84c119e82974505774e54a4228e	3edd5d020fdf3efdb0696191d7a1be4a862a5a19d630460d943069bd12ff2b35	댐	위험기계기구작업	몰탈 믹서기	몰탈 믹서기	몰탈 믹서기	댐 > 위험기계기구작업 > 몰탈 믹서기	댐 > 위험기계기구작업 > 몰탈 믹서기	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
a1a4bfc8f4a5723719ad4a264938b35eaba3afc903649825c08e16d6affc5ae4	c7520213ea812ef7e35329b306e27995055b1d1721d9fe804679d304e276a650	댐	가설전기작업	충전부	충전부	충전부	댐 > 가설전기작업 > 충전부	댐 > 가설전기작업 > 충전부	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
a64fd0a1e395e770154ea9c46ae4e126e86013a2f1674b75c0875654eecd9770	3c8ccd69e1699f0c21395796ac454657aed0be772c6fb50e706b4f7f4232ca19	댐	위험기계기구작업	철근절단기 및 절곡기	철근절단기 및 절곡기	철근절단기 및 절곡기	댐 > 위험기계기구작업 > 철근절단기 및 절곡기	댐 > 위험기계기구작업 > 철근절단기 및 절곡기	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
a6f43e1188585346c6eb43000d21687f93deaa67eb9606e6e0ef39227e1d20fd	547b85d08747c4d11e5fdc2974a22d1164e6f5c29a4678ae98cc2577e94fe3ef	빌딩	가설전기작업	접지	접지	접지	빌딩 > 가설전기작업 > 접지	빌딩 > 가설전기작업 > 접지	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
a9015619fce0c4e70a60c4f060dfe3f93e1afe995d118e37b4d4b5b4c8e2db31	7f5732149c3d9867c5267f99bebde3e84412dde7c36dc5620ee2f5aabc16cf00	교량 및 도로	특수교량작업	특수교량(사장교)	특수교량(사장교)	특수교량(사장교)	교량 및 도로 > 특수교량작업 > 특수교량(사장교)	교량 및 도로 > 특수교량작업 > 특수교량(사장교)	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
aa2e33be5311e3d96c85b917e85c09f04dd11dc32223d215455e0cced9c9eb2c	3c93ff67bf9ffe67b27392d50512a8eb2abe359989bba5fb295e7a709c7ac11b	댐	양중기작업	타워크레인	타워크레인	타워크레인	댐 > 양중기작업 > 타워크레인	댐 > 양중기작업 > 타워크레인	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
ae588f9ae808fb82ef075b1ef6995872ecaec1bf9166c46106c40cfc0278aace	b73d5cc831ca678631570a1bb16247b75aeea1c58f5086dcf2a8661422dcc7f3	댐	되메움작업	토사반입 및 되메움 실시	토사반입 및 되메움 실시	토사반입 및 되메움 실시	댐 > 되메움작업 > 토사반입 및 되메움 실시	댐 > 되메움작업 > 토사반입 및 되메움 실시	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
afa109bf06a7fa3bf1e3d6e8e6dafce6ec2fb3a6eada0ed1ff6f2663b0756fc6	2bbd903f93001e1712f3b807486b81f26322602862ae829c489412942d0a77c1	교량 및 도로	철근작업	철근반입	철근반입	철근반입	교량 및 도로 > 철근작업 > 철근반입	교량 및 도로 > 철근작업 > 철근반입	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
afb76e14ffea1318a4099e846d878e3d5ab1d12c80c38bbecbc9daf9a15aff9d	8a2c047d5e1a264ffcd39e9410c5c101383b5c4c27aa1c2d6d22ffb63c7cfb5b	댐	가설전기작업	수배전설비	수배전설비	수배전설비	댐 > 가설전기작업 > 수배전설비	댐 > 가설전기작업 > 수배전설비	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
bd53f624ce2f40f27a1662d195acbbdddeac97a2bf0e6fb2d7cc8ffb13b02c38	93a704dc81656b77da166bb54935fb2312f613a6eecb5397b337efb681dd8ae0	댐	안전가시설작업	비계	비계	비계	댐 > 안전가시설작업 > 비계	댐 > 안전가시설작업 > 비계	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
c09f70ac1153c7736a99422256954cd1dca95da7aeb0b88eac5234c8001a877f	b6e94551bd9c706e712eb384cf1a6e5ac049e9e4c26481032cfafd7920f93518	댐	부대토목작업	부대토목 옹벽시공	부대토목 옹벽시공	부대토목 옹벽시공	댐 > 부대토목작업 > 부대토목 옹벽시공	댐 > 부대토목작업 > 부대토목 옹벽시공	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
c57024c4fe7e7fbadb6001ea450823f19846240e1299b6be8413882d798fa308	38e90e4e8d816c715dee7a9a7da36692e36082736d3a23b436ea457ca2e7790c	댐	양중기작업	특수 작업대	특수 작업대	특수 작업대	댐 > 양중기작업 > 특수 작업대	댐 > 양중기작업 > 특수 작업대	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
ca6eed382399bfb92cbea0ff402705e0f87072eb644633ad49758e7f381da975	af0b41941bc3abfb477dad8f32db3cea62f2ad82b81eeab423b9f8663c4acd77	댐	가설도로작업	가설도로 벌목 및 표토제거	가설도로 벌목 및 표토제거	가설도로 벌목 및 표토제거	댐 > 가설도로작업 > 가설도로 벌목 및 표토제거	댐 > 가설도로작업 > 가설도로 벌목 및 표토제거	1	NO	SEMANTIC_SEARCH_REQUIRED	0		1	CANDIDATES_FOUND	a7106b20-76ca-427f-aa45-2f0b1d417f15	표토제거	표토제거및부지정지	토공사 > 표토제거및부지정지 > 표토제거	PROMOTED_FROM_SOURCE	1	350	CANONICAL_IN_SOURCE_SUBSTRING,SHARED_NAME_TOKENS(1)																																																																													
cba8e80310356f61cd256cd73d93b6dfe28554144208c9d5de6ccce1ef8d75ca	3d773c30583b296c54450071de671fcf31ec52357456dedd776630e4b9efab82	댐	양중기작업	리프트	리프트	리프트	댐 > 양중기작업 > 리프트	댐 > 양중기작업 > 리프트	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
cf314a58d0b5d1a5d77a390040c37bf7c951b3405ef360bb7ab9f586bacb2e0b	b92d9c88d5f2d71854c125df522c72ddccfccff4ceb35cef6ea22c88c6044453	댐	가설도로작업	가설도로 시공	가설도로 시공	가설도로 시공	댐 > 가설도로작업 > 가설도로 시공	댐 > 가설도로작업 > 가설도로 시공	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
d016cf0f47d95087605c61fe3771b4f1a6cf5be7d2bd5ac0ae67d50c0228e41b	c7967fefa9488acb201f1d6775fa50e483ff1d0dbdd92a77d18c0bbffeea9059	댐	양중기작업	이동식 크레인	이동식 크레인	이동식 크레인	댐 > 양중기작업 > 이동식 크레인	댐 > 양중기작업 > 이동식 크레인	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
d159ce835fb7a262c246edf199959ec56ffe8822ae559cfbb89d12443607e1a3	c8e23200a7649947de623e28712498dd8069f3f3682a149b12da33978b0c3d06	댐	안전가시설작업	이동식 비계	이동식 비계	이동식 비계	댐 > 안전가시설작업 > 이동식 비계	댐 > 안전가시설작업 > 이동식 비계	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
d605009e703eb6b60335fc0f290974fb9b541a1e6e05756feb90ad95dce7b94a	f615fc7b0aa845b2c2884faed314ffade898072fc246fe500e3637270370b17a	댐	가설전기작업	조명등	조명등	조명등	댐 > 가설전기작업 > 조명등	댐 > 가설전기작업 > 조명등	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
d9fdbef37c6605af11e3ff98edaa238c067ecab611bc9ad8abaf83b43772383e	7ab1f5df5699375be53371c214287302f4d413f7b10064d87153956830b53f83	교량 및 도로	흙막이지보공작업	흙막이지보공 자재반입	흙막이지보공 자재반입	흙막이지보공 자재반입	교량 및 도로 > 흙막이지보공작업 > 흙막이지보공 자재반입	교량 및 도로 > 흙막이지보공작업 > 흙막이지보공 자재반입	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
db6c6f704df04a325e71915f8c5aead52894d3096eb1d3fa0696c8615bdaf8cb	eead61646f3d44d3b0f018b70f6c9a2dcd90d1836469daf4707f539da44a43a9	댐	발파작업	발파 천공	발파 천공	발파 천공	댐 > 발파작업 > 발파 천공	댐 > 발파작업 > 발파 천공	1	NO	SEMANTIC_SEARCH_REQUIRED	0		1	CANDIDATES_FOUND	bae014b7-2474-48f7-b5c0-0e9f30a0ff56	발파	흙깍기(절토)	토공사 > 흙깍기(절토) > 발파	PROMOTED_FROM_SOURCE	1	350	CANONICAL_IN_SOURCE_SUBSTRING,SHARED_NAME_TOKENS(1)																																																																													
