review_concept_key	canonical_id	node_kind	parent_review_concept_key	parent_canonical_id	name	name_normalized	origin_type	status	approval_id	approval_package_sha	amendment_approval_id	amendment_package_sha	materialization_id
5928030d4b31d0dea0ef3c8f5f472f6c35d3f184ba38c593b8f521dbdc52a60b	65bb4730-cda3-4c07-9e85-935b900e156d	PROCESS	c878122f7b0f7f4bda4517c25c843fce79a340822c88f3421ae25b2b27845f46	ab9dfe81-ff57-4662-889d-58ca0c739475	멤브레인방수	멤브레인방수	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
59417e656cf749761c3364911d785cd593fc351d40bed5da1adc3d51150d14cb	aa466f43-59bd-4dfc-9e8b-c8dc25528441	PROCESS	2939170808ebb6a308fbe155abc1965bc0671106260b8a9289cd5d7a2e2f189b	14d55c47-2cba-46e1-96bc-4c3441858ad7	평면 탱크 기기보온공사	평면 탱크 기기보온공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
5984e9b936b33f5034c6113d6763d7580d34e1b8e33d16638b79d1a287be1e95	d1230f58-603a-43b7-b831-fcdd0d87408a	PROCESS	97fb76d45383c405adb1236d93e2b6e7d03f0dcb21430cc51ed6c6c0cd0f1ee7	1a7e57c5-a04d-4871-8977-c460a1995996	아이스링크설비주기기공사	아이스링크설비주기기공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
5a08e27fa28d43282a36dfdd3a54a45d0c5a4c926ec2d19787613304ed320197	74cf595d-44a2-4eae-9b6e-8ef325c23340	PROCESS	97167eb2b29f689eecdc8442c8e8d8af709defa6879ba0d3ff2ed79518836e55	a15bbe15-e1ac-4833-b22f-773af7b714c8	교량가설	교량가설	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
5a8671109205cef8fda5e7f8e931851f1c8a2b097e01d72eeb74977f6ec8372e	396d437f-f04f-49bf-9bbf-b8bac113f463	PROCESS	4d9e8f9fa87bd378789d8cf760fcc530d324b31228a4807c8d19549ba282a0af	365b740b-5b5b-429a-8e6e-d02c53977eda	세탁장비설비공사	세탁장비설비공사	MERGED_FROM_REVIEWED_SOURCES	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
5a9c42008b3aae9c10919d79089820323ca66fb16a38e3353ede409e2ab82272	53046929-f19e-4338-8bf2-99fe515d0b1c	TASK	404308c2eb0c32923a21a1d5b36dcf091253d33b454c605616cc65cea7299620	073b0acc-4e0d-4ce6-9d93-d13feeeddd07	벽인조석바름및갈기	벽인조석바름및갈기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
5b0c491d79c2961252f6cfaed81d9afdb1365e7369383218272c848c6e28b393	97b2c731-9bd8-4c12-851e-47087561dd95	PROCESS	9c5d076acd3550d07d3b8d5e161a39d20bc03992a7d1c3a04b07f92d854efb99	c9cb3627-109a-4e0c-8fbb-1abb31f759ea	큐비클및차단설비공사	큐비클및차단설비공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
5b12ff6f39f66a552c9835bec69527dee259677a6d4dc4342c984f0873316ae1	249debe5-e013-4236-8dc0-936a7b24c88a	TASK	3d48573e1d316e06b26b513b3d1b0f6ce573017dffb0fd382f18aa346ee5e727	69f8d873-5093-4204-9150-57d65de28751	도막형벽체단열	도막형벽체단열	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
5bc3acd70ef94be1828618eb4eee664445fda4b87144a9b0b917ff2c6a19b740	c4f888a2-ea91-4ccf-a236-9e3bb687f0db	PROCESS	EMPTY	EMPTY	기타전기설비공사	기타전기설비공사	MERGED_FROM_REVIEWED_SOURCES	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
5bcae9cb8499930f2ebec6571a6abee97f5c1edb83c08b1e02ee349d5a820beb	733169a7-62d4-4547-8ee3-bdc46867713a	PROCESS	64ef817db9f0e78551ca95f65652b1edbeb4e586e83b00b24390b8089623e293	6252654e-2025-4efc-8a85-29fefd286fbf	계단타일붙이기	계단타일붙이기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
5cb01356b7cc4b5e995dd54fa61bc627642412f198637ee5571a90cee8301ac4	b70048ca-31a4-485e-934c-dae29266d62a	TASK	404308c2eb0c32923a21a1d5b36dcf091253d33b454c605616cc65cea7299620	073b0acc-4e0d-4ce6-9d93-d13feeeddd07	계단인조석바름및갈기	계단인조석바름및갈기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
5cb21e011c141993ed39a58c1b1576ddff442da209722de10ef481fa763f0294	a00f51e1-36a7-4724-b075-27b044fc9daf	TASK	3b7b077e95c07db8e6148e2075e31482bdf6d214f7705c1fcf949cbdc83710e9	e9cfa3fe-de63-425f-b5d3-75ca91c92b60	토사트렌치터파기	토사트렌치터파기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
5d84f1a7e196d9b53e4828c1a80f06fe26898c6afdb8d910604fd1bd146ddfcf	e57ed06d-b7fa-4db6-a061-4a244fa0c59e	TASK	284c5f417d61f4d0f2079adaf11077b2db1dfec5af1fc7ca206d6d46748e0037	1d0bd5eb-b7c8-4bed-9ada-c52ccf609496	미장바탕충전	미장바탕충전	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
5de714bb17d80b291c3d7e7d3da321d729f8771914677c30ae25f4e14aa01e91	525fab4f-8a50-492c-851c-f6f5a15be109	PROCESS	64ef817db9f0e78551ca95f65652b1edbeb4e586e83b00b24390b8089623e293	6252654e-2025-4efc-8a85-29fefd286fbf	구조물밑면타일붙이기	구조물밑면타일붙이기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
5e682e1a14ffa5335918ecbb9d5a443b3ab5206f71a519364d3784dbe1a927b6	84b8faa9-b168-440c-a91c-f90b333226a6	PROCESS	064c77f0388387fc7ab9132fe3344da1283bbf61141536b1db07134cf70efdf0	f0d11573-8ae7-43e8-a1ea-1c3596a54d06	덤웨이터설비및기타운송설비공사	덤웨이터설비및기타운송설비공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
5e72346cb1aaa97f01762dbe54152ab030bb411520b84c1c5651e181cf5f7c26	22c5a852-db42-4bec-b3b8-03a4147f23bc	TASK	0f3dce322934ae5e11439e5231fff7a5302aad3b4cfac914f9cd2c803987e6be	f341a82a-d015-42a2-ba95-73222b9510c2	박판금속쉬트붙이기	박판금속쉬트붙이기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
5e9f3bd52f774810f3b020a8c2160ce5a9e5a4909c1f517b61cc7dd45f0cd9b5	1aee87d8-146d-43ae-b343-d1a09cd64fe0	PROCESS	1f1041e6925f663ff5ec5202db7516c78dbb0b31cd24106bd53426ea70b6753a	abef3abd-2b30-455a-87bc-1e2b9c875aa7	금속부속물설치	금속부속물설치	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
5ec54c9e3d66b25af9d10f82992e53383ce691ada40eb88359f08b8700262026	d9d52f99-bfb9-4335-892e-7481e33663e0	TASK	da54d4926aa79473fa6f89610338b0297765d601166ceb67ac95ba973da49bf0	efdfffad-db97-4a7f-b30a-19a78c418d13	불투수성재료축조	불투수성재료축조	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
5f218950ff1076983ffa9bbe897bf1263bf0ee1116c3397b2516753c0c1ce541	55947deb-7b2c-422e-b07a-2492c8dd55c2	PROCESS	ac74a224650d5509cb0506ecd2daf797b6aec4c361eb5e4467bed4db842033c5	72c0016a-09bb-402e-91e1-4b618205be6a	지붕및바닥단열공사	지붕및바닥단열공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
5f3cb094b6d12377e3d44738fc60b3d82afea79aa9ab173c4bb400a3392ea695	935ae655-347e-4ef9-b4a6-e90a353c6119	TASK	f623fef0b52bee1b6af73b3be121408df1e36d023ca6dfd07ccaf997b1a5c59e	c948d983-8064-4528-b202-585025a072df	UBR(UnitBathRoom)설치	UBR(UnitBathRoom)설치	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
60656696f6524d8f309fb56af280d501f7011d89b626f90e8436d95f66d8c476	59af9acf-9dab-4cbd-af97-02b53123df88	TASK	d99cfbb806dd45e4a954f8a6bd14b7c83edd14232ccc2b3cc7937486349cbcaf	8c908499-6b1c-4e72-b21a-4820cbc13213	보드형천정단열	보드형천정단열	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
60fe27c8f7fc32987291d31f6ae512b1cf6b3ea890f0e152632397ee41c76a28	08d5a2b9-552f-4b3b-a159-9a0212fdd90f	PROCESS	49211b2052bbcd7b5bfbcc655622bc55a5e030d18781279df5248769f2649dc0	73869123-c8b9-487e-ba92-1a6bea143b1d	열교환기 탱크 헤더설치공사	열교환기 탱크 헤더설치공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
615d1adba428255ce848d81b207c10f67453a66d0051be19fef983c1c0a7402b	bae014b7-2474-48f7-b5c0-0e9f30a0ff56	TASK	4ec4c1db1aa96205b1bab2ccd42eb2f8e88a45efd6a034c86676972d0834034d	46d59aac-0786-4500-a7ac-257e93c55745	발파	발파	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
61c365adfe2a16c62a52e5de686aeaaabf453b4350a07cd0e1bb723a7f423d59	9f47a92d-bea6-4496-af4e-0e4b69f14583	TASK	3a9366d8c831cc54679c134646f37f6df12ae2f4199e045fd2adcb2049fa700c	713e9be2-fff5-4455-a40f-e0157e998d2e	테라조외벽붙이기	테라조외벽붙이기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
61c80b8dd02282bf22dfd4ac5233f535201e9dde12df7b3f11baeffd30764537	c67b2b32-64a9-4675-85eb-52125cbbb6b3	TASK	206d7fdddef45b9e8a97e6f58bafdc77e5add659193f4b081bef7d0c119bef49	c31d427e-edb6-4d28-a9ae-ff5afd266a20	천연슬레이트조적	천연슬레이트조적	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
62a77c79387217bbbef5489f2f1fb5c30beb356a65f0d05eb5a0e8e7aa05534d	803c7137-ee2f-46cc-a0e2-666f7d5d41a9	TASK	25da943669e985eaf977575346986c0faf2da92c6f79f11546c34be8eebbd7d4	fc2dd2f2-43f2-42ec-9dd7-d3e757a52272	호안용콘크리트구조물제작	호안용콘크리트구조물제작	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
62d73a0d76ce42ad867a0c4c6d8595060a2d856eb1d1158644359782ee0ce158	0a24f8d3-2f4b-4b09-a59f-5a9135709340	TASK	0f3dce322934ae5e11439e5231fff7a5302aad3b4cfac914f9cd2c803987e6be	f341a82a-d015-42a2-ba95-73222b9510c2	우드비니어(무늬목)붙이기	우드비니어(무늬목)붙이기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
63614b8ad85464833ce9d4e05a1bdc3833551143a579366556e05784a29adab2	5bb130b1-f1ab-4cdb-86d8-9b0985bf9a81	TASK	0707456a5c306be3d67234d29e08107639ee0b50f5a561190a450f493338c615	ed0b5c8b-42a0-460d-bfe4-188a13265758	일반부지정지	일반부지정지	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
6361b99c7212836ff2d98a099a77af6554da10a01c412be3a44ac4fb2960e8fe	58228f07-8190-4e76-83a2-03e742043de3	TASK	5f218950ff1076983ffa9bbe897bf1263bf0ee1116c3397b2516753c0c1ce541	55947deb-7b2c-422e-b07a-2492c8dd55c2	보드형지붕 바닥단열	보드형지붕 바닥단열	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
637eaff7ee515a7f77275af06ba59eed0d20501f67831de3a9f62ebdffb623cf	0bbd5856-190d-4c3e-98c6-14d7735f1c7d	TASK	9d1d7e3cf333b05c23ed838742a05d0d01c6bc294913a89e1f2bb1ad7a31babe	7b1c268e-1120-45b8-bcd5-0716c1f785a1	시멘트성방습	시멘트성방습	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
643565f1fa4e5de498564b5eb8beacd847bb612f47d8698e235398e02e657ee5	57e8ea48-db66-403c-be3e-9de20b32ab3f	PROCESS	94a9dd9c23196c6b60f5e22b9d7abec4c68f8c467149fa9c91b138ce683130e2	66c7eab8-d6f8-4bc3-9ba7-dab1f7292db5	도시철도자동요금수납설비공사	도시철도자동요금수납설비공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
645496f94b416c444228542ea262cd4efe7b700f8f56571434f374379ccd5246	7978df0d-7318-4d00-a99c-133d5b7cdca7	TASK	c7f1f2cc78c4ae135dee0f12e4f7c7a93419f07e4924b72dc0cae7eb78ba51fe	6b2fd118-f45c-4ef3-8c3a-56769a54d6e1	암석시험	암석시험	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
6475b171fcff512335d59146d1d2e8acfaa9bc40e6118db0b303c5bd2e17002d	053ec79c-91e1-40a5-9b22-127052e6bf3d	PROCESS	fd90a2258372539070e5c4d06e5daffb0d65f1d72c4db6f0b2a9cc04d473c76c	0abadfe5-fb32-4079-855b-e59d4de25376	위성방송설비공사	위성방송설비공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
64a877f0811732bd51f8b8eb40279d4c70aca06e4a6351b542a5f6ae1d60c4c4	fe0b5a0f-7e4a-419a-a64d-c27fecb90806	TASK	ee6c41f2ed48ba58329afbe31673c97b6af2e326b35b284237ac74bdfe372b81	90903882-5745-43fe-86b4-0342dc0396ca	건축측량	건축측량	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
64d41605ce662fc6053a14010f8c6fb188e3397a9b4853a21e1cadcd06d8c83e	e6051915-1330-4aa5-8a1c-60d19cc9accd	TASK	1a392c4093512b03c51e18de329616928460763dd57577c1260eab06a3341b8f	0e161468-6d4d-4208-837d-a0b0aaf1ac1d	기존도로유지보수	기존도로유지보수	MERGED_FROM_REVIEWED_SOURCES	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
64d988a08af27c34f35ebb34b211a0f61dbf687ed43e7d2f9f86858803ebcbaa	41bb8e4f-ca4e-476f-8c3e-3f280ab5e6b0	TASK	b266a326ad7e5eba11caadfe51d101ee205be6a4e31ad787d39ada491eb41c00	03597104-73d5-4f11-bee7-2c3162f7270c	특수타일내벽붙이기	특수타일내벽붙이기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
64ef817db9f0e78551ca95f65652b1edbeb4e586e83b00b24390b8089623e293	6252654e-2025-4efc-8a85-29fefd286fbf	PROCESS	EMPTY	EMPTY	타일공사	타일공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
6530234cba5ddef601be2c1504a4cfa23b81c37e15e90af1cf9c8f60ea0c0d85	1dff0a5a-4b33-4951-bf7d-ea150494e57a	TASK	3c3ea3dc55db80472b59e9cf2576dc14a2029e2402467451af504591ead80e56	e8320c12-4f59-4b4f-bbc1-952e327d1e68	옥외설비철거 해체	옥외설비철거 해체	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
655eb6ff819d7c70b48dea965d976609af6d46bd97a4661de19acf6862a53edc	e9ff679e-2270-4b59-a407-f7cf82f105b4	TASK	7a665c11748c42341077fd9afd02a35c4c5393995913074b384079703b592772	89c9da77-092d-400f-b40b-ae6c86aaad97	전기․통신공사관련도장및방청공사	전기․통신공사관련도장및방청공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
662a1cd5be3e0e40b809a2385f9b185da542c9cafc8a3f8b26ea47aac1b6e4a7	abcb1e66-9a44-41c9-9baa-8482f9498106	PROCESS	13ef25655bb8802c9f2248fa72aa1339b99db5cd94f16bd2ae8d59f8ac83db00	25e2cf2e-83c2-4ecc-a6c0-e313f101102a	지하구조물제거	지하구조물제거	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
663731e91305b8886f5920d0f41659f79dea06180109346b38779bf90058409e	1850eed5-cd9e-4d3e-9bc3-d99c95102c33	PROCESS	64ef817db9f0e78551ca95f65652b1edbeb4e586e83b00b24390b8089623e293	6252654e-2025-4efc-8a85-29fefd286fbf	바닥타일붙이기	바닥타일붙이기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
6687836107bb3e7d0a4cdc3c83aedda7d8ac7eaa5618bd2b1bbe34550fe9c44a	877ee6f7-1b8a-4804-9865-ef3a65ac01d6	PROCESS	9ff4e35cc5e677d6d8dd41c870da81f1059aab60a35df435d424b7e64af7df61	e0ffb761-4531-42a9-bccc-a47102859054	토목PC구조부재조립	토목PC구조부재조립	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
668d4bdec5f357d229ae406af4f1e498fcede80b3ea93eea3a9fe0e6a5bc69fe	68783f75-c12d-4329-acb8-ad7d429dc65e	PROCESS	EMPTY	EMPTY	설치물공사	설치물공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
66e122e2a860b490f7bf8ed32eec77fa7297d33fd70ca39e9d5b8b859883066a	abddbc6a-7020-4b14-b451-0910d4d49128	TASK	25da943669e985eaf977575346986c0faf2da92c6f79f11546c34be8eebbd7d4	fc2dd2f2-43f2-42ec-9dd7-d3e757a52272	호안구조물운반및거치	호안구조물운반및거치	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
67147c00f93715db6e67724936aa012d382613bba7f73e3cc28d2e5deca1d52b	128af189-99ce-4b61-b638-1ae7b9cc7267	PROCESS	567b3bdd26473d2aae0c8a6f35251397f2c7b90f08b1c3c7a83c11d6643eef99	23b14570-1e3d-4ce6-8e2e-55d4958d772b	목재처리	목재처리	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
676f1cf9776f156204c351002f57c75fd1cb6626073782bd364d823d8b3cdd6d	6c3e090b-1605-4add-8c25-f7726e27863f	PROCESS	1b01f7e3cd4bfbdcf610554066aa88036ab7be729aa908b66f0ec7936195732d	b07d3c54-238b-4c4a-95b2-5aaabf182076	흙쌓기(성토)	흙쌓기(성토)	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
67d06617cea1577eb709994ee92d946d084281eb80809509efaf18587809e46a	6353d995-fc95-4892-bb2c-a0f03c87109d	PROCESS	13ef25655bb8802c9f2248fa72aa1339b99db5cd94f16bd2ae8d59f8ac83db00	25e2cf2e-83c2-4ecc-a6c0-e313f101102a	기타철거 해체공사및시설물보호	기타철거 해체공사및시설물보호	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
6809e3b7861c76ec5d26d0c4763354c9388c6581c359eb4b615c453762681846	9fec80c8-819f-4453-b9a7-414a5f98da41	PROCESS	9ac4bb062d521abe8e69b359393e5ce6cf23efda77d4f73fbaae1d63f43d738f	028d5fdc-46ea-4021-ae54-f10eaa310163	하해측량	하해측량	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
68d8d968b9c2bc99957000cb5ebbe4681685312bfd3a63c44c0d0fe3fd0f8410	39ad3804-b572-4788-906a-b0cfdf5d0f3b	PROCESS	028839946d8a54355febe053579f2654b44a02cafb0f9a1e86e358319541e927	ffd6db74-ee50-40f2-a2f9-a13438cf9aed	펌프․공기설비공사	펌프․공기설비공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
691718b3b61060e1d1266093bbf22fd601561ab83e148c836ab1dcdb0a7ac2bd	ffd84d59-8314-48df-b17d-cc2c3e693d0f	PROCESS	7ef95651357fef3e076b778e5a7468487bdab7ab79e59b3e3660f84296c3a884	7034f460-2834-447a-94aa-55d0bc9e66cf	플랜트보일러및부속공사	플랜트보일러및부속공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
