batch_no	seed_proposal_key	source_id	source_key	source_node_type	name	source_path	root_name	root_source_key	depth	current_semantic_kind	current_review_decision	root_semantic_kind	root_review_decision	root_review_batch_no	direct_child_count	direct_child_keys	direct_child_names	children_truncated	reviewed_child_count	reviewed_child_process	reviewed_child_task	reviewed_child_method	reviewed_child_material_component	reviewed_child_facility_equipment	reviewed_child_classification	reviewed_child_ambiguous	unreviewed_child_count	reviewed_child_keep	reviewed_child_merge_candidate	reviewed_child_hold	reviewed_child_reject	reviewed_child_refs	unreviewed_child_refs	reviewed_child_mechanical_state	gpt_leaf_family_policy	same_name_mid_count	same_name_mid_paths	same_name_other_source_count	same_name_other_source_refs	sibling_mid_count	sample_sibling_mids	reviewed_sibling_count	reviewed_sibling_refs	lexical_cues	gpt_semantic_kind	gpt_review_decision	merge_candidate_keys	gpt_reason
664	6657f500b9d1bfe59b90e693c9d3fabc9d494f04b2f72d9ec0ff1560bc83fc17	CIC_W	825	W_MID	기타전기설비공사	송배전․발 수변전전기공사 > 기타전기설비공사	송배전․발 수변전전기공사	82	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	255	3	8251 | 8252 | 8253	무정전공사 | 전동기설치공사 | 전기설비기타공사	NO	0	0	0	0	0	0	0	0	3	0	0	0	0		8251:무정전공사 | 8252:전동기설치공사 | 8253:전기설비기타공사	NO_REVIEWED_CHILDREN	PENDING	2	송배전․발 수변전전기공사 > 기타전기설비공사 | 기타전기설비공사 > 기타전기설비공사	0		4	송전설비공사 | 배전설비공사 | 발전 수변전관련전기설비공사 | 전차선로공사	0		ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
665	a3535fa6836e0e8e66cd0b9b64611148cf9b2c72b48a554d16d2301b942d74dd	CIC_W	831	W_MID	배전설비공사	전력부하설비공사 > 배전설비공사	전력부하설비공사	83	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	256	1	8311	배전설비공사	NO	1	1	0	0	0	0	0	0	0	0	1	0	0	8311:배전설비공사:PROCESS:MERGE_CANDIDATE		ALL_REVIEWED_SINGLE_KIND	PENDING	2	송배전․발 수변전전기공사 > 배전설비공사 | 전력부하설비공사 > 배전설비공사	0		3	조명설비공사 | 동력설비공사 | 예비전원설비공사	0		ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
666	854fa5b53545512ba374b9ebb97d1ca0bdeb3b9b80931f82963e27f22c1b815b	CIC_W	832	W_MID	조명설비공사	전력부하설비공사 > 조명설비공사	전력부하설비공사	83	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	256	4	8321 | 8322 | 8323 | 8324	옥내조명설비공사 | 옥외조명설비공사 | 비상조명설비공사 | 특수조명설비공사	NO	0	0	0	0	0	0	0	0	4	0	0	0	0		8321:옥내조명설비공사 | 8322:옥외조명설비공사 | 8323:비상조명설비공사 | 8324:특수조명설비공사	NO_REVIEWED_CHILDREN	PENDING	1	전력부하설비공사 > 조명설비공사	0		3	배전설비공사 | 동력설비공사 | 예비전원설비공사	0		ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
667	ab96dbee39ecdd4a314884035c4e36fbc1b21fbbe49ea344f7c838262ddbb2ce	CIC_W	833	W_MID	동력설비공사	전력부하설비공사 > 동력설비공사	전력부하설비공사	83	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	256	2	8331 | 8332	동력용전동기설치공사 | 구내동력설비공사	NO	0	0	0	0	0	0	0	0	2	0	0	0	0		8331:동력용전동기설치공사 | 8332:구내동력설비공사	NO_REVIEWED_CHILDREN	PENDING	1	전력부하설비공사 > 동력설비공사	0		3	배전설비공사 | 조명설비공사 | 예비전원설비공사	0		ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
668	be3f8539a8d95a286eddcc524bd4392df0ff4652858972562bfbe6ee74ec5a15	CIC_W	834	W_MID	예비전원설비공사	전력부하설비공사 > 예비전원설비공사	전력부하설비공사	83	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	256	5	8341 | 8342 | 8343 | 8344 | 8349	예비전원설비공사 | 비상용발전기설비 | 축전지설비 | 무정전전원설비 | 기타설비	NO	0	0	0	0	0	0	0	0	5	0	0	0	0		8341:예비전원설비공사 | 8342:비상용발전기설비 | 8343:축전지설비 | 8344:무정전전원설비 | 8349:기타설비	NO_REVIEWED_CHILDREN	PENDING	1	전력부하설비공사 > 예비전원설비공사	0		3	배전설비공사 | 조명설비공사 | 동력설비공사	0		ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
669	c7a991f693020fb5bd87ff059d5bae3922d0269945a22a25e47998da14207cc9	CIC_W	841	W_MID	통신관련설비공사	정보 통신설비공사 > 통신관련설비공사	정보 통신설비공사	84	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	257	1	8411	통신구조물및기타보조기기류설치공사	NO	1	1	0	0	0	0	0	0	0	1	0	0	0	8411:통신구조물및기타보조기기류설치공사:PROCESS:KEEP_AS_DISTINCT		ALL_REVIEWED_SINGLE_KIND	PENDING	1	정보 통신설비공사 > 통신관련설비공사	0		5	각종표시및정보전달설비공사 | 방송수신설비공사 | 방송관련설비공사 | 각종통신설비공사 | 기타정보설비공사	0		ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
670	53ddd31d7302355c7cf9b566037eb9a13b83cfc493cc7aa0a8ae1378a904e0bb	CIC_W	842	W_MID	각종표시및정보전달설비공사	정보 통신설비공사 > 각종표시및정보전달설비공사	정보 통신설비공사	84	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	257	5	8421 | 8422 | 8423 | 8424 | 8425	표시설비공사 | 시계설비공사 | 시보설비공사 | 확성설비공사 | 동시통역설비공사	NO	0	0	0	0	0	0	0	0	5	0	0	0	0		8421:표시설비공사 | 8422:시계설비공사 | 8423:시보설비공사 | 8424:확성설비공사 | 8425:동시통역설비공사	NO_REVIEWED_CHILDREN	PENDING	1	정보 통신설비공사 > 각종표시및정보전달설비공사	0		5	통신관련설비공사 | 방송수신설비공사 | 방송관련설비공사 | 각종통신설비공사 | 기타정보설비공사	0		ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
671	e6bcc4cbb4ceda9aea918a6026a08b79290c6c9de119fb0d75e09b2b6e6823e2	CIC_W	843	W_MID	방송수신설비공사	정보 통신설비공사 > 방송수신설비공사	정보 통신설비공사	84	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	257	4	8431 | 8432 | 8433 | 8434	라디오공청설비공사 | TV공청설비공사 | 유선방송설비공사 | 위성방송설비공사	NO	1	1	0	0	0	0	0	0	3	1	0	0	0	8432:TV공청설비공사:PROCESS:KEEP_AS_DISTINCT	8431:라디오공청설비공사 | 8433:유선방송설비공사 | 8434:위성방송설비공사	PARTIAL_REVIEW_SINGLE_KIND	PENDING	1	정보 통신설비공사 > 방송수신설비공사	0		5	통신관련설비공사 | 각종표시및정보전달설비공사 | 방송관련설비공사 | 각종통신설비공사 | 기타정보설비공사	0		ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
672	9b62962cc6c301366b6ca7bdf2729751f2f167781eb05e88e7dc428f5e520ef3	CIC_W	844	W_MID	방송관련설비공사	정보 통신설비공사 > 방송관련설비공사	정보 통신설비공사	84	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	257	2	8441 | 8449	방송설비공사 | 기타방송설비공사	NO	0	0	0	0	0	0	0	0	2	0	0	0	0		8441:방송설비공사 | 8449:기타방송설비공사	NO_REVIEWED_CHILDREN	PENDING	1	정보 통신설비공사 > 방송관련설비공사	0		5	통신관련설비공사 | 각종표시및정보전달설비공사 | 방송수신설비공사 | 각종통신설비공사 | 기타정보설비공사	0		ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
673	941847a9e1364a3428a4a685dfcbb7428e79b5544a8d6ffea5dc3c32d53a4198	CIC_W	845	W_MID	각종통신설비공사	정보 통신설비공사 > 각종통신설비공사	정보 통신설비공사	84	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	257	3	8451 | 8452 | 8459	유선통신망설비공사 | 무선통신설비공사 | 기타통신설비공사	NO	0	0	0	0	0	0	0	0	3	0	0	0	0		8451:유선통신망설비공사 | 8452:무선통신설비공사 | 8459:기타통신설비공사	NO_REVIEWED_CHILDREN	PENDING	1	정보 통신설비공사 > 각종통신설비공사	0		5	통신관련설비공사 | 각종표시및정보전달설비공사 | 방송수신설비공사 | 방송관련설비공사 | 기타정보설비공사	0		ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
674	53401edd9873f2798c4e1ce22b0449a3881829b7d89217d9579f25672b458331	CIC_W	846	W_MID	기타정보설비공사	정보 통신설비공사 > 기타정보설비공사	정보 통신설비공사	84	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	257	3	8461 | 8462 | 8463	도시철도자동요금수납설비공사 | 건물자동화통신설비공사 | 원격검침설비공사	NO	0	0	0	0	0	0	0	0	3	0	0	0	0		8461:도시철도자동요금수납설비공사 | 8462:건물자동화통신설비공사 | 8463:원격검침설비공사	NO_REVIEWED_CHILDREN	PENDING	1	정보 통신설비공사 > 기타정보설비공사	0		5	통신관련설비공사 | 각종표시및정보전달설비공사 | 방송수신설비공사 | 방송관련설비공사 | 각종통신설비공사	0		ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
675	9c91faf51f3b634b62a8856c256d8167ed264c758ba46c9f269e5f848339e2cd	CIC_W	852	W_MID	보안전기설비공사	방재전기설비공사 > 보안전기설비공사	방재전기설비공사	85	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	258	3	8521 | 8522 | 8523	감시카메라설비공사 | 방범설비공사 | 입퇴실관리설비공사	NO	0	0	0	0	0	0	0	0	3	0	0	0	0		8521:감시카메라설비공사 | 8522:방범설비공사 | 8523:입퇴실관리설비공사	NO_REVIEWED_CHILDREN	PENDING	1	방재전기설비공사 > 보안전기설비공사	0		4	소방전기설비공사 | 피뢰및접지설비공사 | 방범전기설비공사 | 항공장해등설비공사	1	851:소방전기설비공사:PROCESS:KEEP_AS_DISTINCT	ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
676	85e48856b0571e3583d2c692e49953b63a10af3d8ac094e1c839a3479d78660c	CIC_W	853	W_MID	피뢰및접지설비공사	방재전기설비공사 > 피뢰및접지설비공사	방재전기설비공사	85	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	258	2	8531 | 8532	피뢰설비공사 | 접지설비공사	NO	0	0	0	0	0	0	0	0	2	0	0	0	0		8531:피뢰설비공사 | 8532:접지설비공사	NO_REVIEWED_CHILDREN	PENDING	1	방재전기설비공사 > 피뢰및접지설비공사	0		4	소방전기설비공사 | 보안전기설비공사 | 방범전기설비공사 | 항공장해등설비공사	1	851:소방전기설비공사:PROCESS:KEEP_AS_DISTINCT	ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
677	96527325df7971e7f4c1d22c14a05d134d66fe99b39dcd22c452bd101e80424b	CIC_W	854	W_MID	방범전기설비공사	방재전기설비공사 > 방범전기설비공사	방재전기설비공사	85	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	258	1	8541	방범전기설비공사	NO	0	0	0	0	0	0	0	0	1	0	0	0	0		8541:방범전기설비공사	NO_REVIEWED_CHILDREN	PENDING	1	방재전기설비공사 > 방범전기설비공사	0		4	소방전기설비공사 | 보안전기설비공사 | 피뢰및접지설비공사 | 항공장해등설비공사	1	851:소방전기설비공사:PROCESS:KEEP_AS_DISTINCT	ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
678	fbe352476b6369e08ebf71210ddb65c98e56f69ca1a1dcc1a39f09ff74961be8	CIC_W	855	W_MID	항공장해등설비공사	방재전기설비공사 > 항공장해등설비공사	방재전기설비공사	85	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	258	1	8551	항공장해등전기설비공사	NO	0	0	0	0	0	0	0	0	1	0	0	0	0		8551:항공장해등전기설비공사	NO_REVIEWED_CHILDREN	PENDING	1	방재전기설비공사 > 항공장해등설비공사	0		4	소방전기설비공사 | 보안전기설비공사 | 피뢰및접지설비공사 | 방범전기설비공사	1	851:소방전기설비공사:PROCESS:KEEP_AS_DISTINCT	ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
679	88c0dada461143da9fec7a2d6d7847c8d729b73c49e551a8b4a4b12688bf9e4d	CIC_W	862	W_MID	건축물전기설비공사	기타전기설비공사 > 건축물전기설비공사	기타전기설비공사	86	2	AMBIGUOUS	UNREVIEWED	PROCESS	MERGE_CANDIDATE	259	2	8621 | 8622	건축물전기설비공사 - - 대․중․소 분류대․중․소 분류 | 고층빌딩전기설비공사	NO	0	0	0	0	0	0	0	0	2	0	0	0	0		8621:건축물전기설비공사 - - 대․중․소 분류대․중․소 분류 | 8622:고층빌딩전기설비공사	NO_REVIEWED_CHILDREN	PENDING	1	기타전기설비공사 > 건축물전기설비공사	0		3	감시제어및계장설비공사 | 기타전기설비공사 | 안전관련전기설비공사	1	861:감시제어및계장설비공사:PROCESS:KEEP_AS_DISTINCT	ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
680	f5b741c5432767b697db7c6b3ed10a4f5da683bad0a3f3cd5934dad29d2e2cb3	CIC_W	863	W_MID	기타전기설비공사	기타전기설비공사 > 기타전기설비공사	기타전기설비공사	86	2	AMBIGUOUS	UNREVIEWED	PROCESS	MERGE_CANDIDATE	259	2	8631 | 8632	기타전기설비공사 | 철도전기설비공사	NO	0	0	0	0	0	0	0	0	2	0	0	0	0		8631:기타전기설비공사 | 8632:철도전기설비공사	NO_REVIEWED_CHILDREN	PENDING	2	송배전․발 수변전전기공사 > 기타전기설비공사 | 기타전기설비공사 > 기타전기설비공사	0		3	감시제어및계장설비공사 | 건축물전기설비공사 | 안전관련전기설비공사	1	861:감시제어및계장설비공사:PROCESS:KEEP_AS_DISTINCT	ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
681	2be093b6b695a920b45aac3c2b1c265a3b6cc36cd5900805256cf1213d30778b	CIC_W	864	W_MID	안전관련전기설비공사	기타전기설비공사 > 안전관련전기설비공사	기타전기설비공사	86	2	AMBIGUOUS	UNREVIEWED	PROCESS	MERGE_CANDIDATE	259	1	8641	안전관련전기설비공사	NO	0	0	0	0	0	0	0	0	1	0	0	0	0		8641:안전관련전기설비공사	NO_REVIEWED_CHILDREN	PENDING	1	기타전기설비공사 > 안전관련전기설비공사	0		3	감시제어및계장설비공사 | 건축물전기설비공사 | 기타전기설비공사	1	861:감시제어및계장설비공사:PROCESS:KEEP_AS_DISTINCT	ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
682	b66d3bf8ca71b6862341d77718cdd5c3956dec847e62353aa6ed83a54d0a4797	CIC_W	911	W_MID	기계 프랜트공통시험 시운전공사	기계 플랜트 산업설비 전기 통신시험 시운전공사 > 기계 프랜트공통시험 시운전공사	기계 플랜트 산업설비 전기 통신시험 시운전공사	91	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	260	3	9111 | 9112 | 9119	T.A.B(TestingAdjustingandBalancing)공사 | 배관관리및시험 | 기타공사	NO	2	1	1	0	0	0	0	0	1	2	0	0	0	9111:T.A.B(TestingAdjustingandBalancing)공사:PROCESS:KEEP_AS_DISTINCT | 9112:배관관리및시험:TASK:KEEP_AS_DISTINCT	9119:기타공사	PARTIAL_REVIEW_MULTI_KIND	PENDING	1	기계 플랜트 산업설비 전기 통신시험 시운전공사 > 기계 프랜트공통시험 시운전공사	0		3	기계설비시험 시운전공사 | 기계 플랜트 산업․전기설비시험 시운전공사 | 전기 통신시험 시운전공사	0		ENDS_WITH_공사	PENDING	PENDING	EMPTY	EMPTY
683	63506a7a577baed3c7ee7e0e1e9945e209308bed1d4fcd9b7c50f22bb2d8db7e	CIC_W	912	W_MID	기계설비시험 시운전공사	기계 플랜트 산업설비 전기 통신시험 시운전공사 > 기계설비시험 시운전공사	기계 플랜트 산업설비 전기 통신시험 시운전공사	91	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	260	1	9121	기계설비시험 시운전공사	NO	0	0	0	0	0	0	0	0	1	0	0	0	0		9121:기계설비시험 시운전공사	NO_REVIEWED_CHILDREN	PENDING	1	기계 플랜트 산업설비 전기 통신시험 시운전공사 > 기계설비시험 시운전공사	0		3	기계 프랜트공통시험 시운전공사 | 기계 플랜트 산업․전기설비시험 시운전공사 | 전기 통신시험 시운전공사	0		ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
684	4918577e67920975e5a735f24ab315b5f0a9536e92479a9a0a9d85d4ded6a723	CIC_W	913	W_MID	기계 플랜트 산업․전기설비시험 시운전공사	기계 플랜트 산업설비 전기 통신시험 시운전공사 > 기계 플랜트 산업․전기설비시험 시운전공사	기계 플랜트 산업설비 전기 통신시험 시운전공사	91	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	260	3	9131 | 9132 | 9133	T&C(TestandCommissioning)공사 | 발전설비시운전공사 | 설비별 시스템별시운전공사	NO	1	1	0	0	0	0	0	0	2	1	0	0	0	9131:T&C(TestandCommissioning)공사:PROCESS:KEEP_AS_DISTINCT	9132:발전설비시운전공사 | 9133:설비별 시스템별시운전공사	PARTIAL_REVIEW_SINGLE_KIND	PENDING	1	기계 플랜트 산업설비 전기 통신시험 시운전공사 > 기계 플랜트 산업․전기설비시험 시운전공사	0		3	기계 프랜트공통시험 시운전공사 | 기계설비시험 시운전공사 | 전기 통신시험 시운전공사	0		ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
685	642fd3fd84ed43a93168f5b379ce9ed077d9834917829ce975acb1c3f2c044b0	CIC_W	914	W_MID	전기 통신시험 시운전공사	기계 플랜트 산업설비 전기 통신시험 시운전공사 > 전기 통신시험 시운전공사	기계 플랜트 산업설비 전기 통신시험 시운전공사	91	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	260	4	9141 | 9142 | 9143 | 9144	전기 통신설비T&C(TestandCommissioning)공사 | 전기 통신설비공통시험 시운전공사 | 전기설비시험 시운전공사 | 통신설비시험 시운전공사	NO	0	0	0	0	0	0	0	0	4	0	0	0	0		9141:전기 통신설비T&C(TestandCommissioning)공사 | 9142:전기 통신설비공통시험 시운전공사 | 9143:전기설비시험 시운전공사 | 9144:통신설비시험 시운전공사	NO_REVIEWED_CHILDREN	PENDING	1	기계 플랜트 산업설비 전기 통신시험 시운전공사 > 전기 통신시험 시운전공사	0		3	기계 프랜트공통시험 시운전공사 | 기계설비시험 시운전공사 | 기계 플랜트 산업․전기설비시험 시운전공사	0		ENDS_WITH_공사	PENDING	PENDING	EMPTY	EMPTY
686	e7cff381994defb7223cf2e2b0a386bca04951856c853cb0d3ae5594747ab975	CIC_W	921	W_MID	기계 플랜트 산업설비공통시설유지정비공사	기계 플랜트 산업․전기설비 통신시험 시설유지정비공사 > 기계 플랜트 산업설비공통시설유지정비공사	기계 플랜트 산업․전기설비 통신시험 시설유지정비공사	92	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	261	0			NO	0	0	0	0	0	0	0	0	0	0	0	0	0			NO_REVIEWED_CHILDREN	PENDING	1	기계 플랜트 산업․전기설비 통신시험 시설유지정비공사 > 기계 플랜트 산업설비공통시설유지정비공사	0		5	산업설비공통시설유지정비공사 | 전기 통신설비공통시설유지정비공사 | 전기설비시설유지정비공사 | 기타전기설비시설유지정비공사 | 통신설비시설유지정비공사	0		ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
687	d54575f01ed082aa505dc891a17afb5412581bf543998fe0378ab27495032c8c	CIC_W	922	W_MID	산업설비공통시설유지정비공사	기계 플랜트 산업․전기설비 통신시험 시설유지정비공사 > 산업설비공통시설유지정비공사	기계 플랜트 산업․전기설비 통신시험 시설유지정비공사	92	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	261	0			NO	0	0	0	0	0	0	0	0	0	0	0	0	0			NO_REVIEWED_CHILDREN	PENDING	1	기계 플랜트 산업․전기설비 통신시험 시설유지정비공사 > 산업설비공통시설유지정비공사	0		5	기계 플랜트 산업설비공통시설유지정비공사 | 전기 통신설비공통시설유지정비공사 | 전기설비시설유지정비공사 | 기타전기설비시설유지정비공사 | 통신설비시설유지정비공사	0		ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
688	d0a7e4e0b24e6064efae300032da9a34632a5b1c7eaa2f09c28b36ea33e991e0	CIC_W	923	W_MID	전기 통신설비공통시설유지정비공사	기계 플랜트 산업․전기설비 통신시험 시설유지정비공사 > 전기 통신설비공통시설유지정비공사	기계 플랜트 산업․전기설비 통신시험 시설유지정비공사	92	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	261	0			NO	0	0	0	0	0	0	0	0	0	0	0	0	0			NO_REVIEWED_CHILDREN	PENDING	1	기계 플랜트 산업․전기설비 통신시험 시설유지정비공사 > 전기 통신설비공통시설유지정비공사	0		5	기계 플랜트 산업설비공통시설유지정비공사 | 산업설비공통시설유지정비공사 | 전기설비시설유지정비공사 | 기타전기설비시설유지정비공사 | 통신설비시설유지정비공사	0		ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
689	f886427ac2e3312180474872f5ef8d9c0fa4e4918d9f417e74371eaeeb292436	CIC_W	924	W_MID	전기설비시설유지정비공사	기계 플랜트 산업․전기설비 통신시험 시설유지정비공사 > 전기설비시설유지정비공사	기계 플랜트 산업․전기설비 통신시험 시설유지정비공사	92	2	AMBIGUOUS	UNREVIEWED	PROCESS	KEEP_AS_DISTINCT	261	0			NO	0	0	0	0	0	0	0	0	0	0	0	0	0			NO_REVIEWED_CHILDREN	PENDING	1	기계 플랜트 산업․전기설비 통신시험 시설유지정비공사 > 전기설비시설유지정비공사	0		5	기계 플랜트 산업설비공통시설유지정비공사 | 산업설비공통시설유지정비공사 | 전기 통신설비공통시설유지정비공사 | 기타전기설비시설유지정비공사 | 통신설비시설유지정비공사	0		ENDS_WITH_공사|CONTAINS_설비	PENDING	PENDING	EMPTY	EMPTY
