mapping_plan_key	source_id	source_key	source_name	review_concept_key	canonical_id	canonical_name	canonical_kind	canonical_origin_type	mapping_type	mapping_status	mapping_method	evidence_basis	source_context_policy	owner_approval_id	owner_package_sha	canonical_receipt_sha	source_ingest_receipt_sha
a3a6059f4726e04cc961f0132492cd82bdafd2d52eca85dfd4864274d78c4e87	CIC_W	034	터널가설	d5cd59a1cf991fc14c18094927699947f9cd961fc46163ee9b8359da8f2c12d1	c430f01c-dd36-4c68-8abb-71125fa19ebf	터널가설	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
a6de17751cb1a9bab7e02a925f6b14cc93af653ec2ffe3d64c95c6f8ce09a61e	CIC_W	035	교량가설	5a08e27fa28d43282a36dfdd3a54a45d0c5a4c926ec2d19787613304ed320197	74cf595d-44a2-4eae-9b6e-8ef325c23340	교량가설	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
12ed7c7e97b27968646b003a777ab4c6066aea6bc5cd115f82b9d039c0f14ecd	CIC_W	037	가물막이	acf048a5240dfcfa6c13ef808f343ba91df60c7588b714ad55e193b842d47c36	c21d1a95-094c-4128-9360-17e6be8b6efc	가물막이	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
f0cc523fc10c70eabd0fb68587056b6334ff22b172c0dd77cd30a6f4fde6b2be	CIC_W	0371	나무널말뚝가물막이	9922a5bca521c30d62f034f6aa1ed906c4dea72b28f4eb16321cc489f2f62b0d	f1556510-366c-4de9-b9e5-51e2118e4566	나무널말뚝가물막이	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
8fddd58f2487f5facc7d2aa55db1a676e713457adbfd1e778b8357eb993eab90	CIC_W	0372	SheetPile가물막이	b9aec605098ac5c84043f1bff9e1c04cdae3d0cb6fcdd389b48d9f656aca975e	9c499db2-5c4e-46d3-9c7f-a890fcb21a0c	SheetPile가물막이	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
d0c9b657ac269456667d559394258f5cfe8f0f214f2f34126ae156ed28566907	CIC_W	0373	P.P마대가물막이	c582770b2e2875480369557c452dd0492caaf3fe84fd84946ba46a9607bda689	ab5e0e53-de8f-4052-96d2-bf54fc74dbe0	P.P마대가물막이	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
41a49ef16a71633130b2da9a57751ecb34f5ed39bf37b7d570b3f780b09d7b67	CIC_W	0374	토사가물막이	40e50be53a2c2f65625b6a16a4c34552caf95de404993c49b8be1cbf38dd0e60	d87f8fa4-d0e1-4305-a697-ca2a81f8c846	토사가물막이	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
5c2879a36d1f640e624ae32889755ae0e7e3d280cd6245a885ae80563ccd4137	CIC_W	0375	사석가물막이	95548b01409deeeb665cdd233c9727acf68309b39ff4e80422db5348e00569b7	44b2f9ed-847e-416b-a5c5-5229fa428509	사석가물막이	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
a1c7183c6d8c04aabb9b82309a3aed7fcf0e95281f9afc8f3055e0375327b87d	CIC_W	038	가체절	83fc91b21a418eac68f4548a7e1771a17929caa44620f5cf00f8eaee98dc8a33	6b37bcbd-ef47-4be7-9eb7-7cc534a709c6	가체절	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
9ca712d7f36b4727a042dd36b4cdcdee4af5f09484b1a8a58128f5de7e5dc520	CIC_W	05	현장유지관리	1a392c4093512b03c51e18de329616928460763dd57577c1260eab06a3341b8f	0e161468-6d4d-4208-837d-a0b0aaf1ac1d	현장유지관리	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
8e951939cc3e693cd3ee6d94275e2de5cfb4ca5372fe58a99e57bca27c04bcea	CIC_W	051	가설공해방지	e36382f0d8f225fe74d5e7a526053c2fb280393d66819903c899d1baaecfd9c3	26425132-352f-4b1a-85e2-88ef090df5cc	가설공해방지	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
63bd906630f3aeeca48e76bb23038de7590a86f7103af503437cd430228d8fa0	CIC_W	0511	가설수질오염방지	f0540c003071465bcdecf64501b12465caaa123e006f92019406024ed8b283b4	a6b02dc8-0e65-47bf-a52a-2f656c04c159	가설수질오염방지	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
2167ab58b1621c55b0945325309ab66548bb5abb501e44d4d595c69e62e91a7c	CIC_W	0512	토질오염방지	46e0a52671a5d615f3aec95f831a55abd6286bf741805749876b63aa879d0e11	34d55509-74db-47b7-8ff1-d95c8670a4ae	토질오염방지	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
521ed321f86f0c9f37a004ad2701eb4f2c59467ea139667c9fd72f84192ea8be	CIC_W	0513	대기오염방지	8a7098471330c43d54b3ab05aa1c620fafef97659c196ebf0a9df9fcc30cf4bf	d2f3c38f-31d0-4cdb-85ad-e76175192f4a	대기오염방지	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
63e1b1f5757fca9bae495b86c06a79327704bd9864dcb8c421451887922494fb	CIC_W	0514	소음진동방지	3db38d9b9a8f8def0a76425727fae6a66ab1e55c59346fd1636110c11e5803e9	c13a33b4-6c04-4387-bf5e-efe86bcc31ed	소음진동방지	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
8276694b1700fec801918e7ad98fe594540aca7600b3967489a75cd0e1329eec	CIC_W	0515	도로오염방지 - - 대․중․소 분류대․중․소 분류	6d83ddbf5bdcb4ffb22e45aa73bf91c2c300baa4b577a7370e97e4f7a76532bf	f10a1b64-d2ea-4bca-8d84-1c5f2d3335e4	도로오염방지	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
435528925a6dac6a531236a34e026b31a798e1018585698e5f506ff4ac403a1e	CIC_W	0516	폐기물처리	8c406df9c39b1a22175d350f0e87e6b32176359084aa100c66fdafa2467d61a9	f83726ec-cc45-4556-a71d-1b5ff4468456	폐기물처리	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
648c77deaae4630e1b97c1c256e2b1da0468ad674ed7bf0960a9beb5a7fa796e	CIC_W	052	기존도로유지보수	64d41605ce662fc6053a14010f8c6fb188e3397a9b4853a21e1cadcd06d8c83e	e6051915-1330-4aa5-8a1c-60d19cc9accd	기존도로유지보수	TASK	MERGED_FROM_REVIEWED_SOURCES	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
a4567ec141fe81fb8df85e716318375fb9b0e5273be480666a1f39961c09e7d8	CIC_W	0521	기존도로유지보수	64d41605ce662fc6053a14010f8c6fb188e3397a9b4853a21e1cadcd06d8c83e	e6051915-1330-4aa5-8a1c-60d19cc9accd	기존도로유지보수	TASK	MERGED_FROM_REVIEWED_SOURCES	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
8b8aef332e63de810161e8797962697b6e0acf29fd5d9ef0a71e03a9fabc86c1	CIC_W	058	준공및현장정리	249cb67cbed2c90090fb04d8b37f0cac252b36cdb057f689dc1e7b30153c2ea7	68f690db-ae64-421c-8bfa-b2859ec0bbad	준공및현장정리	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
51ae3e3dd0081661835f9828e055f419be1fc123d42f4c29233f6b35baf59b8a	CIC_W	0581	현장상시정리	a7f787ab26ce52b0807848c5a03dc921ed7a30f71c337eb68d0bd8aa61555433	86796d38-7d3f-483f-85d0-708f022f0e50	현장상시정리	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
c71501183172ea431098d535ccc489b476accf20827bd01bc5e31a523817d117	CIC_W	0582	정기안전점검	8f0ff4fff0e3c91cc5e592990f248cc51b58c6bff810530c5346797b4f9f7e63	8cdeca1d-dfaf-44fb-88a6-0b239d718562	정기안전점검	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
685f13c0bdb89a7adbf37e953a66d52cdfa03f025738c120626c2c298aefef6d	CIC_W	0583	사후환경평가	6df4c8fac17dbf399e313d6664023a1cdf674f2eb7e6e014645d2fa55c29fba2	6f9bb3f3-a7c6-4484-8413-29b344d22afa	사후환경평가	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
ddacfd1e5c6d198bfaa2cabf7988e29a5ec005d726a6a055a7520b3dff191d2a	CIC_W	0584	구조물건전성평가	71dbb0b83d309315c35fcbf9d7055443a6d44554e4252d03160dcbdf9250ddb7	3e9ee77c-82dc-4e4e-aeb3-066b4b676d50	구조물건전성평가	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
4f253a91058f3d02aa162acdfdd961a257c49069c937572d3f5b006fe1b4f6e9	CIC_W	0588	준공정리	ae0bfd8637184d3bb5755a2588035c0f1a3b4c90b596581f3b40ce2447ad674f	db977384-a8f5-4e32-8604-9a721c9147dc	준공정리	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
f0a1d857f2fb59f78ef6871eefb66321212e509baf98511a732a68f229db43ed	CIC_W	061	장비운반	ba7464ebdf6a54c4e9f41527a34eb43bc81acd1179e83a68a1c0c6244ad03980	9fdbd43a-653f-4a4b-a1b7-995d12c7bc9b	장비운반	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_IN_SOURCE_MAPPING_EVIDENCE	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
e7fa976b277699a57a2cecbfa27934a716c406ba1a925bb809a68dde0bb850e9	CIC_W	07	품질시험	b010f76c574f6761abb7e73d610ed737629be5b00dffea26cbddac07135e7587	6a52b996-2bc6-43cd-9f29-02cab6f1700c	품질시험	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
77b90643c658d3eb6162c09ee78da239e219d4c179a0157a66e8e95301429f56	CIC_W	071	공통품질시험	7f816b587c2698343490e58c8c31a35e35509342329e8286a0bb1f51af5bf77d	341adca1-9f3a-4bb7-9bf5-9f64b770d093	공통품질시험	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
34fb00d89b6542ff7834856bcd257ae20db28e291e1f8d6dd0a1c68c026e59ca	CIC_W	072	토목품질시험	77913cf6c76479cf46b1386a35a21a5770e9099c5ef13ec823bb75e5ffac0d5e	9bc784f4-b29c-4097-bcf5-8e3f81f33ea4	토목품질시험	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
8ee93788cd4cbb5283eb8823d1f28b9c37707adcbf3bd05638cfebb417533116	CIC_W	073	건축품질시험	fce048a6ba4d60e4520ac1f54189361e1b473e1bab9f15c88000e42fa44abe0c	7883246b-2742-4708-9868-5b5be29afbe5	건축품질시험	PROCESS	MERGED_FROM_REVIEWED_SOURCES	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
faa3be2357b2845b505b04dd3196a2a3657272614fc3065fd2867d900cd9216c	CIC_W	074	기계품질시험	08f2ec8c8ef4832940ddeaacbbe0a52ca511891b9d7d478c2c8b634cb8fdf9aa	9c0311c8-4025-4bb9-bced-bd4eded27148	기계품질시험	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
bd7c10ff9547c1a3615d04d07aa3746c6f780ccc339b72dc78ce2c8b6fef3e05	CIC_W	075	전기품질시험	04252d0126624a986ae71af54d04a5b3ed3123ab5450ff27177253377d4f8072	d0560f54-2626-4b0d-b391-e0b6281d8921	전기품질시험	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
a8f16ac4c3ba08095ea577114d38e9a81b116b774e842f5a8a6c9aec122eabcd	CIC_W	076	통신품질시험	c9799e2ea296b0f8b9ee2390e7b49016b7185e8afc2b38a9e707b2f4190d597c	fa05d30d-5c15-449e-9159-4d8e6dd4242e	통신품질시험	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
65a02a6614d031a1ebdba4c3e31a18701ae5fbf885a430de2d7e3db42a1fb508	CIC_W	079	기타품질시험	e6792ac2824cbaa4da97676cdff6ef4d5b6a31121a00f9b1ff53a1fdfe10f7c2	a4ff1d99-33f8-4c22-92f6-2bf39bceab4b	기타품질시험	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
5095c592994db9617b735bae72d73095b3702a0dcc8d2198f0410b7bb6e3ca31	CIC_W	08	건축품질시험	fce048a6ba4d60e4520ac1f54189361e1b473e1bab9f15c88000e42fa44abe0c	7883246b-2742-4708-9868-5b5be29afbe5	건축품질시험	PROCESS	MERGED_FROM_REVIEWED_SOURCES	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
