canonical_id	name	name_normalized	parent_canonical_id	parent_name	canonical_path	origin_type	status	cicw_approved_mapping_count	cicw_source_names
9f47a92d-bea6-4496-af4e-0e4b69f14583	테라조외벽붙이기	테라조외벽붙이기	713e9be2-fff5-4455-a40f-e0157e998d2e	석재외벽붙이기	석재판재공사 > 석재외벽붙이기 > 테라조외벽붙이기	PROMOTED_FROM_SOURCE	DRAFT	1	테라조외벽붙이기
2a653256-c8f0-4931-8c24-2ba170e22112	화강석외벽붙이기	화강석외벽붙이기	713e9be2-fff5-4455-a40f-e0157e998d2e	석재외벽붙이기	석재판재공사 > 석재외벽붙이기 > 화강석외벽붙이기	PROMOTED_FROM_SOURCE	DRAFT	1	화강석외벽붙이기
01631d52-134e-440f-b86e-2afb09b6958b	전동기설치공사	전동기설치공사	fb896a27-ed87-4811-bd78-0bb2626216bf	기타전기설비공사	송배전․발 수변전전기공사 > 기타전기설비공사 > 전동기설치공사	PROMOTED_FROM_SOURCE	DRAFT	1	전동기설치공사
1ae33ea6-e02f-4daa-9179-d0eb2516fa5c	배전설비별기기류설치공사	배전설비별기기류설치공사	6b3c897a-bdae-4e37-ac77-5243c3d00a84	배전설비공사	송배전․발 수변전전기공사 > 배전설비공사 > 배전설비별기기류설치공사	PROMOTED_FROM_SOURCE	DRAFT	1	배전설비별기기류설치공사
78752ad8-563f-40b4-b785-345e3ad17c77	벽지바르기	벽지바르기	addfaf62-3805-4680-9941-6e299eeed209	도배공사	수장공사 > 도배공사 > 벽지바르기	PROMOTED_FROM_SOURCE	DRAFT	1	벽지바르기
1333d6f6-7703-4f3e-afcf-9ab03b758cc9	장판지바르기	장판지바르기	addfaf62-3805-4680-9941-6e299eeed209	도배공사	수장공사 > 도배공사 > 장판지바르기	PROMOTED_FROM_SOURCE	DRAFT	1	장판지바르기
9377e2e2-0199-4ffb-8a39-45eebe204ef8	창호지바르기	창호지바르기	addfaf62-3805-4680-9941-6e299eeed209	도배공사	수장공사 > 도배공사 > 창호지바르기	PROMOTED_FROM_SOURCE	DRAFT	1	창호지바르기
55522a2a-9ebd-4dc1-bc67-8ec7cdae2b6a	천정지바르기	천정지바르기	addfaf62-3805-4680-9941-6e299eeed209	도배공사	수장공사 > 도배공사 > 천정지바르기	PROMOTED_FROM_SOURCE	DRAFT	1	천정지바르기
06f54916-d26f-408f-90bd-297511825e27	온돌마루깔기	온돌마루깔기	3213c0e7-55e9-421b-91b7-740057165b8b	바닥깔기	수장공사 > 바닥깔기 > 온돌마루깔기	PROMOTED_FROM_SOURCE	DRAFT	1	온돌마루깔기
b7984497-d014-471e-ac82-42f5de141088	인조잔디깔기	인조잔디깔기	3213c0e7-55e9-421b-91b7-740057165b8b	바닥깔기	수장공사 > 바닥깔기 > 인조잔디깔기	PROMOTED_FROM_SOURCE	DRAFT	1	인조잔디깔기
58ce5ee0-546c-4386-95fb-d1ee90d08f50	카페트깔기	카페트깔기	3213c0e7-55e9-421b-91b7-740057165b8b	바닥깔기	수장공사 > 바닥깔기 > 카페트깔기	PROMOTED_FROM_SOURCE	DRAFT	1	카페트깔기
2155936c-2027-4873-9d84-a369ff47b824	멜라민수지쉬트붙이기	멜라민수지쉬트붙이기	f341a82a-d015-42a2-ba95-73222b9510c2	박판쉬트(비니어)붙이기	수장공사 > 박판쉬트(비니어)붙이기 > 멜라민수지쉬트붙이기	PROMOTED_FROM_SOURCE	DRAFT	1	멜라민수지쉬트붙이기
22c5a852-db42-4bec-b3b8-03a4147f23bc	박판금속쉬트붙이기	박판금속쉬트붙이기	f341a82a-d015-42a2-ba95-73222b9510c2	박판쉬트(비니어)붙이기	수장공사 > 박판쉬트(비니어)붙이기 > 박판금속쉬트붙이기	PROMOTED_FROM_SOURCE	DRAFT	1	박판금속쉬트붙이기
d668e6e1-a5b6-4ba7-b40f-b1fd3e0bbd22	염화비닐수지쉬트붙이기	염화비닐수지쉬트붙이기	f341a82a-d015-42a2-ba95-73222b9510c2	박판쉬트(비니어)붙이기	수장공사 > 박판쉬트(비니어)붙이기 > 염화비닐수지쉬트붙이기	PROMOTED_FROM_SOURCE	DRAFT	1	염화비닐수지쉬트붙이기
0a24f8d3-2f4b-4b09-a59f-5a9135709340	우드비니어(무늬목)붙이기	우드비니어(무늬목)붙이기	f341a82a-d015-42a2-ba95-73222b9510c2	박판쉬트(비니어)붙이기	수장공사 > 박판쉬트(비니어)붙이기 > 우드비니어(무늬목)붙이기	PROMOTED_FROM_SOURCE	DRAFT	1	우드비니어(무늬목)붙이기
e284a432-5d1b-4e0a-860c-b1a79df76ae5	페놀수지쉬트붙이기	페놀수지쉬트붙이기	f341a82a-d015-42a2-ba95-73222b9510c2	박판쉬트(비니어)붙이기	수장공사 > 박판쉬트(비니어)붙이기 > 페놀수지쉬트붙이기	PROMOTED_FROM_SOURCE	DRAFT	1	페놀수지쉬트붙이기
31b9bee4-e990-491c-867c-6b6c23cce758	폴리에스테르수지쉬트붙이기	폴리에스테르수지쉬트붙이기	f341a82a-d015-42a2-ba95-73222b9510c2	박판쉬트(비니어)붙이기	수장공사 > 박판쉬트(비니어)붙이기 > 폴리에스테르수지쉬트붙이기	PROMOTED_FROM_SOURCE	DRAFT	1	폴리에스테르수지쉬트붙이기
caf1be65-959f-47d8-80a4-b50a26bfc0d6	벽체석고보드붙이기	벽체석고보드붙이기	ac2a3158-0c35-492f-8611-dd2c65d6aa30	벽체붙이기	수장공사 > 벽체붙이기 > 벽체석고보드붙이기	PROMOTED_FROM_SOURCE	DRAFT	1	벽체석고보드붙이기
d58a82f0-4dfd-45e0-a2fb-44533dccd83c	벽체석면시멘트판재붙이기	벽체석면시멘트판재붙이기	ac2a3158-0c35-492f-8611-dd2c65d6aa30	벽체붙이기	수장공사 > 벽체붙이기 > 벽체석면시멘트판재붙이기	PROMOTED_FROM_SOURCE	DRAFT	1	벽체석면시멘트판재붙이기
06da75ac-d4c3-4b60-a384-d57f9b2eb6dd	벽체섬유질판재붙이기	벽체섬유질판재붙이기	ac2a3158-0c35-492f-8611-dd2c65d6aa30	벽체붙이기	수장공사 > 벽체붙이기 > 벽체섬유질판재붙이기	PROMOTED_FROM_SOURCE	DRAFT	1	벽체섬유질판재붙이기
900c0052-ab6c-4631-8df0-c8cf4c466803	벽체카페트붙이기	벽체카페트붙이기	ac2a3158-0c35-492f-8611-dd2c65d6aa30	벽체붙이기	수장공사 > 벽체붙이기 > 벽체카페트붙이기	PROMOTED_FROM_SOURCE	DRAFT	1	벽체카페트붙이기
cefa4a51-f586-4f29-96c7-2b511e749ee7	벽체페브릭붙이기	벽체페브릭붙이기	ac2a3158-0c35-492f-8611-dd2c65d6aa30	벽체붙이기	수장공사 > 벽체붙이기 > 벽체페브릭붙이기	PROMOTED_FROM_SOURCE	DRAFT	1	벽체페브릭붙이기
cc37f2d9-e0e6-42ec-802a-dce98fe53cff	벽체합성수지판재붙이기	벽체합성수지판재붙이기	ac2a3158-0c35-492f-8611-dd2c65d6aa30	벽체붙이기	수장공사 > 벽체붙이기 > 벽체합성수지판재붙이기	PROMOTED_FROM_SOURCE	DRAFT	1	벽체합성수지판재붙이기
8f7050b0-0f96-4b56-83f4-c8c52ee529c7	그릴설치	그릴설치	fa8cfc12-4cef-4715-9d5e-68472a822b8b	장식공사	수장공사 > 장식공사 > 그릴설치	PROMOTED_FROM_SOURCE	DRAFT	1	그릴설치
450fbad8-e272-4151-a2f4-c9dd17871d68	루버설치	루버설치	fa8cfc12-4cef-4715-9d5e-68472a822b8b	장식공사	수장공사 > 장식공사 > 루버설치	PROMOTED_FROM_SOURCE	DRAFT	1	루버설치
cc808536-8587-4938-b905-be60d47111f5	수장마감부속재설치	수장마감부속재설치	fa8cfc12-4cef-4715-9d5e-68472a822b8b	장식공사	수장공사 > 장식공사 > 수장마감부속재설치	PROMOTED_FROM_SOURCE	DRAFT	1	수장마감부속재설치
78725ef9-b85c-4ec5-b7e4-f5a29136b51d	천정석고보드붙이기	천정석고보드붙이기	02cd1121-108c-4ee3-89de-c83d73cda213	천정판재붙이기	수장공사 > 천정판재붙이기 > 천정석고보드붙이기	PROMOTED_FROM_SOURCE	DRAFT	1	천정석고보드붙이기
bee670cd-c633-441f-b15a-0fa2bb279a1d	천정석면시멘트판재붙이기	천정석면시멘트판재붙이기	02cd1121-108c-4ee3-89de-c83d73cda213	천정판재붙이기	수장공사 > 천정판재붙이기 > 천정석면시멘트판재붙이기	PROMOTED_FROM_SOURCE	DRAFT	1	천정석면시멘트판재붙이기
7269d84e-6670-4bef-ad33-9445339e0279	천정섬유질판재붙이기	천정섬유질판재붙이기	02cd1121-108c-4ee3-89de-c83d73cda213	천정판재붙이기	수장공사 > 천정판재붙이기 > 천정섬유질판재붙이기	PROMOTED_FROM_SOURCE	DRAFT	1	천정섬유질판재붙이기
3c60611c-319d-4805-a9b0-4c3e91730331	천정패브릭붙이기	천정패브릭붙이기	02cd1121-108c-4ee3-89de-c83d73cda213	천정판재붙이기	수장공사 > 천정판재붙이기 > 천정패브릭붙이기	PROMOTED_FROM_SOURCE	DRAFT	1	천정패브릭붙이기
d297e465-7ed2-4fb4-a53f-512040462129	천정합성수지판재붙이기	천정합성수지판재붙이기	02cd1121-108c-4ee3-89de-c83d73cda213	천정판재붙이기	수장공사 > 천정판재붙이기 > 천정합성수지판재붙이기	PROMOTED_FROM_SOURCE	DRAFT	1	천정합성수지판재붙이기
935ae655-347e-4ef9-b4a6-e90a353c6119	UBR(UnitBathRoom)설치	UBR(UnitBathRoom)설치	c948d983-8064-4528-b202-585025a072df	칸막이공사	수장공사 > 칸막이공사 > UBR(UnitBathRoom)설치	PROMOTED_FROM_SOURCE	DRAFT	1	UBR(UnitBathRoom)설치
1546c452-2758-4c09-9aa6-411fd0cdecdd	시운전	시운전	EMPTY		시운전	PROMOTED_FROM_SOURCE	DRAFT	1	시운전
6f0ff138-0d15-46bf-bc05-e2c2b02ac711	온수분배기 방열기설치공사	온수분배기 방열기설치공사	a5ff5522-3e4f-4d19-b18f-4fc7afefaa01	공기조화기기설비공사	열원기기설비및공기조화설비공사 > 공기조화기기설비공사 > 온수분배기 방열기설치공사	PROMOTED_FROM_SOURCE	DRAFT	1	온수분배기 방열기설치공사
7e6e9960-dfc1-4a89-9aaf-1ac81cd4652a	적외선히터설치공사	적외선히터설치공사	a5ff5522-3e4f-4d19-b18f-4fc7afefaa01	공기조화기기설비공사	열원기기설비및공기조화설비공사 > 공기조화기기설비공사 > 적외선히터설치공사	PROMOTED_FROM_SOURCE	DRAFT	1	적외선히터설치공사
3785d762-a369-46f6-ae1f-9612e8e50c0a	전열교환기설치공사	전열교환기설치공사	a5ff5522-3e4f-4d19-b18f-4fc7afefaa01	공기조화기기설비공사	열원기기설비및공기조화설비공사 > 공기조화기기설비공사 > 전열교환기설치공사	PROMOTED_FROM_SOURCE	DRAFT	1	전열교환기설치공사
89494215-9a3e-4f3c-926a-a0256d34a76b	컨벡터설치공사	컨벡터설치공사	a5ff5522-3e4f-4d19-b18f-4fc7afefaa01	공기조화기기설비공사	열원기기설비및공기조화설비공사 > 공기조화기기설비공사 > 컨벡터설치공사	PROMOTED_FROM_SOURCE	DRAFT	1	컨벡터설치공사
aa1423f8-6dd2-4f8f-853f-0a276f3dfff8	팩키지유닛설치공사	팩키지유닛설치공사	a5ff5522-3e4f-4d19-b18f-4fc7afefaa01	공기조화기기설비공사	열원기기설비및공기조화설비공사 > 공기조화기기설비공사 > 팩키지유닛설치공사	PROMOTED_FROM_SOURCE	DRAFT	1	팩키지유닛설치공사
f802efd0-59b9-4c7b-9d53-350f17727699	휀코일유닛설치공사	휀코일유닛설치공사	a5ff5522-3e4f-4d19-b18f-4fc7afefaa01	공기조화기기설비공사	열원기기설비및공기조화설비공사 > 공기조화기기설비공사 > 휀코일유닛설치공사	PROMOTED_FROM_SOURCE	DRAFT	1	휀코일유닛설치공사
97f8d079-cfee-47db-a3ae-19da78d1c240	냉각탑설치공사	냉각탑설치공사	be5ace6b-9692-4afb-979c-682df6d6f49e	냉동기․냉각탑공사	열원기기설비및공기조화설비공사 > 냉동기․냉각탑공사 > 냉각탑설치공사	PROMOTED_FROM_SOURCE	DRAFT	1	냉각탑설치공사
7c990ac0-30a7-4f50-ae18-30b121410837	냉동기및부속설비설치공사	냉동기및부속설비설치공사	be5ace6b-9692-4afb-979c-682df6d6f49e	냉동기․냉각탑공사	열원기기설비및공기조화설비공사 > 냉동기․냉각탑공사 > 냉동기및부속설비설치공사	PROMOTED_FROM_SOURCE	DRAFT	1	냉동기및부속설비설치공사
66cd57b6-be04-4dd1-846b-ae7e66d35828	냉수기설치공사	냉수기설치공사	043f0c06-e43d-4982-8cc3-18517188cd69	냉온수기설치공사	열원기기설비및공기조화설비공사 > 냉온수기설치공사 > 냉수기설치공사	PROMOTED_FROM_SOURCE	DRAFT	1	냉수기설치공사
d224c847-f301-459a-b00b-552893d73dba	온수기설치공사	온수기설치공사	043f0c06-e43d-4982-8cc3-18517188cd69	냉온수기설치공사	열원기기설비및공기조화설비공사 > 냉온수기설치공사 > 온수기설치공사	PROMOTED_FROM_SOURCE	DRAFT	1	온수기설치공사
a1b62ef8-87e4-40dd-a45c-439c1c56cedf	덕트설치공사	덕트설치공사	f0bbccab-664f-4f1b-ad59-994b723b7e90	덕트공사	열원기기설비및공기조화설비공사 > 덕트공사 > 덕트설치공사	PROMOTED_FROM_SOURCE	DRAFT	1	덕트설치공사
4af739fe-85ef-4764-936c-b047676fc079	덕트제작공사	덕트제작공사	f0bbccab-664f-4f1b-ad59-994b723b7e90	덕트공사	열원기기설비및공기조화설비공사 > 덕트공사 > 덕트제작공사	PROMOTED_FROM_SOURCE	DRAFT	1	덕트제작공사
33e51c5d-35d5-4d2e-90bd-f657a2c03043	연도제작및설치공사	연도제작및설치공사	f0bbccab-664f-4f1b-ad59-994b723b7e90	덕트공사	열원기기설비및공기조화설비공사 > 덕트공사 > 연도제작및설치공사	PROMOTED_FROM_SOURCE	DRAFT	1	연도제작및설치공사
966dcde3-7c34-478e-b024-ad6e2ccb4901	열교환기 탱크류설치공사	열교환기 탱크류설치공사	08d5a2b9-552f-4b3b-a159-9a0212fdd90f	열교환기 탱크 헤더설치공사	열원기기설비및공기조화설비공사 > 열교환기 탱크 헤더설치공사 > 열교환기 탱크류설치공사	PROMOTED_FROM_SOURCE	DRAFT	1	열교환기 탱크류설치공사
1d62da9a-97a3-406c-97ed-f387fc3f52e4	헤더설치공사	헤더설치공사	08d5a2b9-552f-4b3b-a159-9a0212fdd90f	열교환기 탱크 헤더설치공사	열원기기설비및공기조화설비공사 > 열교환기 탱크 헤더설치공사 > 헤더설치공사	PROMOTED_FROM_SOURCE	DRAFT	1	헤더설치공사
678fda87-fe63-4387-8f25-fb4574e4d549	현장제작탱크설치공사	현장제작탱크설치공사	08d5a2b9-552f-4b3b-a159-9a0212fdd90f	열교환기 탱크 헤더설치공사	열원기기설비및공기조화설비공사 > 열교환기 탱크 헤더설치공사 > 현장제작탱크설치공사	PROMOTED_FROM_SOURCE	DRAFT	1	현장제작탱크설치공사
a54b55b5-2f53-48cd-8344-9e44035b3481	석축쌓기	석축쌓기	53a12554-80fd-467a-bab4-560fe63e32e0	옹벽공사	옹벽공사 > 석축쌓기	PROMOTED_FROM_SOURCE	DRAFT	1	석축쌓기
1105ea86-722b-41ba-848b-b99ff89d811a	고정철물및부속재설치	고정철물및부속재설치	440e6421-a389-4415-991f-b1a4c350d3f1	커튼월프레임및앵커설치	외부판재공사 > 커튼월프레임및앵커설치 > 고정철물및부속재설치	PROMOTED_FROM_SOURCE	DRAFT	1	고정철물및부속재설치
9fdbd43a-653f-4a4b-a1b7-995d12c7bc9b	장비운반	장비운반	EMPTY		장비운반	PROMOTED_FROM_SOURCE	DRAFT	1	장비운반
e9ff679e-2270-4b59-a407-f7cf82f105b4	전기․통신공사관련도장및방청공사	전기․통신공사관련도장및방청공사	89c9da77-092d-400f-b40b-ae6c86aaad97	전기․통신공사관련기타공통공사	전기 자동제어 계장 신호 통신공통공사 > 전기․통신공사관련기타공통공사 > 전기․통신공사관련도장및방청공사	PROMOTED_FROM_SOURCE	DRAFT	1	전기․통신공사관련도장및방청공사
358d86b6-969c-4abd-bfc0-2c6fb8d3e263	동력용전동기설치공사	동력용전동기설치공사	247db056-4c62-4af7-97b2-e1c6911aeb88	동력설비공사	전력부하설비공사 > 동력설비공사 > 동력용전동기설치공사	PROMOTED_FROM_SOURCE	DRAFT	1	동력용전동기설치공사
83515db5-647a-4993-b279-cf383cc682a8	비탈면녹화	비탈면녹화	959ac92b-b756-4cec-ab82-048497113fa2	녹화및보호공사	조경공사 > 녹화및보호공사 > 비탈면녹화	PROMOTED_FROM_SOURCE	DRAFT	1	비탈면녹화
db7f7a69-75f1-4e7a-98f1-684805327b38	관목식재공사	관목식재공사	556d6799-5eb8-4626-8991-83953a8056ac	이식및식재공사	조경공사 > 이식및식재공사 > 관목식재공사	PROMOTED_FROM_SOURCE	DRAFT	1	관목식재공사
0e3987c5-2272-4d01-a961-025c0a4bd863	관목이식공사	관목이식공사	556d6799-5eb8-4626-8991-83953a8056ac	이식및식재공사	조경공사 > 이식및식재공사 > 관목이식공사	PROMOTED_FROM_SOURCE	DRAFT	1	관목이식공사
8b6a3fc1-a9db-4cc3-a346-04c12077b4bb	교목식재공사	교목식재공사	556d6799-5eb8-4626-8991-83953a8056ac	이식및식재공사	조경공사 > 이식및식재공사 > 교목식재공사	PROMOTED_FROM_SOURCE	DRAFT	1	교목식재공사
94847414-cf6d-4eb2-bc57-cd98cc7c35ed	교목이식공사	교목이식공사	556d6799-5eb8-4626-8991-83953a8056ac	이식및식재공사	조경공사 > 이식및식재공사 > 교목이식공사	PROMOTED_FROM_SOURCE	DRAFT	1	교목이식공사
2b53ac49-f12b-4e66-a97d-1d2d8d1e432d	묘목식재	묘목식재	556d6799-5eb8-4626-8991-83953a8056ac	이식및식재공사	조경공사 > 이식및식재공사 > 묘목식재	PROMOTED_FROM_SOURCE	DRAFT	1	묘목식재
461f2858-2184-4d10-b72b-dc659a3b5c53	식재보호공사	식재보호공사	556d6799-5eb8-4626-8991-83953a8056ac	이식및식재공사	조경공사 > 이식및식재공사 > 식재보호공사	PROMOTED_FROM_SOURCE	DRAFT	1	식재보호공사
19818427-27f6-428a-9cd9-b6659ea21ede	지피류및초화류식재	지피류및초화류식재	556d6799-5eb8-4626-8991-83953a8056ac	이식및식재공사	조경공사 > 이식및식재공사 > 지피류및초화류식재	MERGED_FROM_REVIEWED_SOURCES	DRAFT	2	지피류및초화류식재
b9eb9b50-d7a0-4f3b-b944-7f3cd39c6d70	잔디식재	잔디식재	e3e9f2b0-e7f5-4411-ae3f-23bdeb4984c8	잔디공사	조경공사 > 잔디공사 > 잔디식재	PROMOTED_FROM_SOURCE	DRAFT	1	잔디식재
6c6b7610-dd9e-4a85-88fc-0f6835c5a932	잔디씨뿌리기	잔디씨뿌리기	e3e9f2b0-e7f5-4411-ae3f-23bdeb4984c8	잔디공사	조경공사 > 잔디공사 > 잔디씨뿌리기	PROMOTED_FROM_SOURCE	DRAFT	1	잔디씨뿌리기
de421c18-8665-4c82-9a90-24d24ecbf8e0	종자뿜어붙이기	종자뿜어붙이기	e3e9f2b0-e7f5-4411-ae3f-23bdeb4984c8	잔디공사	조경공사 > 잔디공사 > 종자뿜어붙이기	PROMOTED_FROM_SOURCE	DRAFT	1	종자뿜어붙이기
02304e5d-01c7-42de-b07a-97ab232db5dd	경계시설물설치	경계시설물설치	03e39a42-dde8-46e5-801a-859b93fed859	조경시설물설치	조경공사 > 조경시설물설치 > 경계시설물설치	PROMOTED_FROM_SOURCE	DRAFT	1	경계시설물설치
269bd8c5-244d-4419-8174-4badca799cb0	관리시설물설치	관리시설물설치	03e39a42-dde8-46e5-801a-859b93fed859	조경시설물설치	조경공사 > 조경시설물설치 > 관리시설물설치	PROMOTED_FROM_SOURCE	DRAFT	1	관리시설물설치
3d7618f7-a54a-44ca-b609-46417ae66b6f	수경시설물설치	수경시설물설치	03e39a42-dde8-46e5-801a-859b93fed859	조경시설물설치	조경공사 > 조경시설물설치 > 수경시설물설치	PROMOTED_FROM_SOURCE	DRAFT	1	수경시설물설치
3cd25664-1a22-40cb-9efd-d6d58b141820	안내시설물설치	안내시설물설치	03e39a42-dde8-46e5-801a-859b93fed859	조경시설물설치	조경공사 > 조경시설물설치 > 안내시설물설치	PROMOTED_FROM_SOURCE	DRAFT	1	안내시설물설치
2981d229-7f15-4cc6-87e8-7b65fb418dae	유희시설물설치	유희시설물설치	03e39a42-dde8-46e5-801a-859b93fed859	조경시설물설치	조경공사 > 조경시설물설치 > 유희시설물설치	PROMOTED_FROM_SOURCE	DRAFT	1	유희시설물설치
1371b33d-5e28-4061-ac22-5fbd27c3115f	체력단련시설물설치	체력단련시설물설치	03e39a42-dde8-46e5-801a-859b93fed859	조경시설물설치	조경공사 > 조경시설물설치 > 체력단련시설물설치	PROMOTED_FROM_SOURCE	DRAFT	1	체력단련시설물설치
12247ee2-2e4e-43ea-bfe5-141d49c92ad8	편의시설물설치	편의시설물설치	03e39a42-dde8-46e5-801a-859b93fed859	조경시설물설치	조경공사 > 조경시설물설치 > 편의시설물설치	PROMOTED_FROM_SOURCE	DRAFT	1	편의시설물설치
e08227aa-7eec-4ce0-bfdd-5b41919aaad2	환경조형시설물설치	환경조형시설물설치	03e39a42-dde8-46e5-801a-859b93fed859	조경시설물설치	조경공사 > 조경시설물설치 > 환경조형시설물설치	PROMOTED_FROM_SOURCE	DRAFT	1	환경조형시설물설치
3de39235-8303-4e05-a6cc-0e195d7281a8	휴게시설물설치	휴게시설물설치	03e39a42-dde8-46e5-801a-859b93fed859	조경시설물설치	조경공사 > 조경시설물설치 > 휴게시설물설치	PROMOTED_FROM_SOURCE	DRAFT	1	휴게시설물설치
c30f3748-7e1e-4ff4-940c-6263913b5ccd	관수	관수	d16c487b-6ddd-4bfe-b650-b5c9d7fc5ecb	조경유지관리	조경공사 > 조경유지관리 > 관수	PROMOTED_FROM_SOURCE	DRAFT	1	관수
465b80a7-2e60-4b84-9109-282b8aa67afa	교목수간보호	교목수간보호	d16c487b-6ddd-4bfe-b650-b5c9d7fc5ecb	조경유지관리	조경공사 > 조경유지관리 > 교목수간보호	PROMOTED_FROM_SOURCE	DRAFT	1	교목수간보호 - - 대․중․소 분류대․중․소 분류
fc4a7552-a8b9-468b-be93-eaf98b979ddd	시비	시비	d16c487b-6ddd-4bfe-b650-b5c9d7fc5ecb	조경유지관리	조경공사 > 조경유지관리 > 시비	PROMOTED_FROM_SOURCE	DRAFT	1	시비
2afe7bd3-4a4a-4778-a53b-3d84e105e01f	약제살포	약제살포	d16c487b-6ddd-4bfe-b650-b5c9d7fc5ecb	조경유지관리	조경공사 > 조경유지관리 > 약제살포	PROMOTED_FROM_SOURCE	DRAFT	1	약제살포
d850ac9c-366d-4527-a2e8-dbed9788ec0a	월동작업	월동작업	d16c487b-6ddd-4bfe-b650-b5c9d7fc5ecb	조경유지관리	조경공사 > 조경유지관리 > 월동작업	PROMOTED_FROM_SOURCE	DRAFT	1	월동작업
a7f51a9b-e365-46ad-8286-1596b2c0fc6e	전정	전정	d16c487b-6ddd-4bfe-b650-b5c9d7fc5ecb	조경유지관리	조경공사 > 조경유지관리 > 전정	PROMOTED_FROM_SOURCE	DRAFT	1	전정
25dea9cd-9bbe-4d6d-a0b1-d9deef4d3a2d	제초및잔디깍기	제초및잔디깍기	d16c487b-6ddd-4bfe-b650-b5c9d7fc5ecb	조경유지관리	조경공사 > 조경유지관리 > 제초및잔디깍기	PROMOTED_FROM_SOURCE	DRAFT	1	제초및잔디깍기
0a712330-9126-4abc-8a35-586d8b458fab	정지	정지	6be21583-e684-4d52-9623-37b1b6b22e17	토양준비및흙쌓기	조경공사 > 토양준비및흙쌓기 > 정지	PROMOTED_FROM_SOURCE	DRAFT	1	정지
4e52f7c7-12d5-4ae5-9e3b-accf1143ae9f	초류종자살포	초류종자살포	b8eab2b5-cfe3-499f-8ca7-86d738a2276b	파종및살포	조경공사 > 파종및살포 > 초류종자살포	PROMOTED_FROM_SOURCE	DRAFT	1	초류종자살포
fc232be6-65dd-4883-aac6-954733f4cb33	파종	파종	b8eab2b5-cfe3-499f-8ca7-86d738a2276b	파종및살포	조경공사 > 파종및살포 > 파종	PROMOTED_FROM_SOURCE	DRAFT	1	파종
ac05b5fe-9f99-4c1d-bb79-dd4a2e3a990a	대리석조적	대리석조적	c31d427e-edb6-4d28-a9ae-ff5afd266a20	가공석재조적	조적공사 > 가공석재조적 > 대리석조적	PROMOTED_FROM_SOURCE	DRAFT	1	대리석조적
0994b7cd-9810-4c56-8f78-217cf26e3b5a	사암조적	사암조적	c31d427e-edb6-4d28-a9ae-ff5afd266a20	가공석재조적	조적공사 > 가공석재조적 > 사암조적	PROMOTED_FROM_SOURCE	DRAFT	1	사암조적
d3056f05-e8b8-482a-89af-52d9588891a6	석회암조적	석회암조적	c31d427e-edb6-4d28-a9ae-ff5afd266a20	가공석재조적	조적공사 > 가공석재조적 > 석회암조적	PROMOTED_FROM_SOURCE	DRAFT	1	석회암조적
7014cca3-7fd8-4a1f-b21c-ee01887a31ec	인조석조적	인조석조적	c31d427e-edb6-4d28-a9ae-ff5afd266a20	가공석재조적	조적공사 > 가공석재조적 > 인조석조적	PROMOTED_FROM_SOURCE	DRAFT	1	인조석조적
c67b2b32-64a9-4675-85eb-52125cbbb6b3	천연슬레이트조적	천연슬레이트조적	c31d427e-edb6-4d28-a9ae-ff5afd266a20	가공석재조적	조적공사 > 가공석재조적 > 천연슬레이트조적	PROMOTED_FROM_SOURCE	DRAFT	1	천연슬레이트조적
5e70f4c1-2fec-49f7-adb2-9bff17269ca0	화강석조적	화강석조적	c31d427e-edb6-4d28-a9ae-ff5afd266a20	가공석재조적	조적공사 > 가공석재조적 > 화강석조적	PROMOTED_FROM_SOURCE	DRAFT	1	화강석조적
49cb5eaf-f5ad-4d20-b91a-62265a665ead	유리블록쌓기	유리블록쌓기	07309343-35ef-4208-86db-a8bac28a8b72	조적공사	조적공사 > 유리블록쌓기	PROMOTED_FROM_SOURCE	DRAFT	1	유리블록쌓기
faeef6a5-201a-4065-9407-a44865773400	유리블록판넬설치	유리블록판넬설치	07309343-35ef-4208-86db-a8bac28a8b72	조적공사	조적공사 > 유리블록판넬설치	PROMOTED_FROM_SOURCE	DRAFT	1	유리블록판넬설치
1e300312-5faf-4bd9-8369-e0ee55e2a61e	보강기둥설치	보강기둥설치	e6e5c460-6c7a-4234-8823-ae8f98451029	조적부속공사	조적공사 > 조적부속공사 > 보강기둥설치	PROMOTED_FROM_SOURCE	DRAFT	1	보강기둥설치
4b213b2e-3684-444a-bd85-d6a33c0d7df8	보강보설치	보강보설치	e6e5c460-6c7a-4234-8823-ae8f98451029	조적부속공사	조적공사 > 조적부속공사 > 보강보설치	PROMOTED_FROM_SOURCE	DRAFT	1	보강보설치
d24d92c3-57e6-41a8-9a27-991983300646	외벽발수처리	외벽발수처리	e6e5c460-6c7a-4234-8823-ae8f98451029	조적부속공사	조적공사 > 조적부속공사 > 외벽발수처리	PROMOTED_FROM_SOURCE	DRAFT	1	외벽발수처리
6e1433c6-385c-48c9-9a85-8099a29970a1	인방설치	인방설치	e6e5c460-6c7a-4234-8823-ae8f98451029	조적부속공사	조적공사 > 조적부속공사 > 인방설치	PROMOTED_FROM_SOURCE	DRAFT	1	인방설치
57d54330-6e9e-41c5-8818-67f030a4d8fd	창선반(씰)설치	창선반(씰)설치	e6e5c460-6c7a-4234-8823-ae8f98451029	조적부속공사	조적공사 > 조적부속공사 > 창선반(씰)설치	PROMOTED_FROM_SOURCE	DRAFT	1	창선반(씰)설치
