review_concept_key	concept_form	source_key	seed_proposal_key	name	hierarchy_level	source_path	effective_semantic_kind	source_candidate_origin	owner_approval_state
a531647729d9b5c118d0879621d600b895cf7e474ee9a97e9c6afbdfbcf14c8a	SINGLETON	1191	10e43d2a9565d700c18e98a2120a8c8ccbe0b381228bb11397ac118acaa1fb5e	시가지측량	W_LEAF	측량 > 기타응용측량 > 시가지측량	TASK	ORIGINAL_KEEP	NOT_APPROVED
64a877f0811732bd51f8b8eb40279d4c70aca06e4a6351b542a5f6ae1d60c4c4	SINGLETON	1192	1d286fe54537d99bc8ac449a6249c955ffc555142faf11d094309646e89621ed	건축측량	W_LEAF	측량 > 기타응용측량 > 건축측량	TASK	ORIGINAL_KEEP	NOT_APPROVED
c5cf78146982f1a49871ccad7cb4bf27ab3178086bff58ad4a67b1969dd48709	SINGLETON	1193	8c01406e00a48cf8c6b1aa65908f6e2fad9c2b2e218f5b61b277db1911ac80de	터널및광산측량	W_LEAF	측량 > 기타응용측량 > 터널및광산측량	TASK	ORIGINAL_KEEP	NOT_APPROVED
a4786618be452304d37d7ebff5250df8fdf7eb9495b1b866acaf3d0059833470	SINGLETON	1194	58ec2856c183163ab9e772aa63434e9c34075781cae00d4ddc8a1fca81847a3d	농지및삼림측량	W_LEAF	측량 > 기타응용측량 > 농지및삼림측량	TASK	ORIGINAL_KEEP	NOT_APPROVED
1a13ea0495c762c614f4fa5cbcf476764c9287e017255d6e15df7cb6defa5748	SINGLETON	12	97e8fc9a7c43d303dce304a9c43ac6c022686b3e8be9b77e9144f3c03336714d	계측	W_ROOT	계측	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
1c9173573f2f0541138461293746faab63d48eb4018852a282872a0707ba58b1	SINGLETON	121	a9df50a5f58a58d10a02e7c4265fe57908650a5d1d8e90e78db50ae55309bb4f	토공사계측	W_MID	계측 > 토공사계측	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
6ed307572f5006b02a115b119ae89781a91ac38eac8b6110e1a8ad46c18bb150	SINGLETON	1211	cd682061fb0454a0cac16abec4eb89c50edbf8df58c0bce16602114898fb4b0a	지중수평변위측정	W_LEAF	계측 > 토공사계측 > 지중수평변위측정	TASK	ORIGINAL_KEEP	NOT_APPROVED
47b8c92dbad812d2803d14e12ca54cfaf39daf3c02ab663c06fd4e614163332f	SINGLETON	1213	3586bdaf44fa44961709fbde3c189f187ce7989ac53839cf28cde4eeb153057b	지하수측정	W_LEAF	계측 > 토공사계측 > 지하수측정	TASK	ORIGINAL_KEEP	NOT_APPROVED
396cd9af911cf5a48d985fc5f503f910f25121c352ce5864a6eb342f2a71e31e	SINGLETON	1214	594198446a54a3b31eb868729e2d90b64df550649160d32c0440273567d0be59	인접구조물경사도및균열측정	W_LEAF	계측 > 토공사계측 > 인접구조물경사도및균열측정	TASK	ORIGINAL_KEEP	NOT_APPROVED
b2d7029323cbc8a1b7cf8daf03b4331428d16f4d9f2a8f82908679624b5975e0	SINGLETON	1215	4fed674196f34d6c95fdddf668335f769f87c10b06965995b6a4512612e5509b	토압측정(PressureCell)	W_LEAF	계측 > 토공사계측 > 토압측정(PressureCell)	TASK	ORIGINAL_KEEP	NOT_APPROVED
2a7f4a15a55b8b24aa192c9bff7838332e5727d2d9bf8f55dff6adb4d2145813	SINGLETON	1216	21cee60705cc9ff1339358f5b06188fc96258893110c269f3633a9deacd75654	응력측정(StrainGauge)	W_LEAF	계측 > 토공사계측 > 응력측정(StrainGauge)	TASK	ORIGINAL_KEEP	NOT_APPROVED
aee289032d15fd5ae53b2411a611a57e8438134de0f2b8616c2cf2665db2e7bd	SINGLETON	1217	c27e625eaef42f278cc71eaeb75568e70a0244effe607a1e5241e4b86c8d0bf9	하중측정(LoadCell)	W_LEAF	계측 > 토공사계측 > 하중측정(LoadCell)	TASK	ORIGINAL_KEEP	NOT_APPROVED
936088bde8d859b200f9cb8c0a12a89e475475749a9c7a8e771699e860620209	SINGLETON	1218	4661d53a68f0fb7380e30488c4caca171086dbb8d40356480fa7a6b72aa4c17d	진동소음측정	W_LEAF	계측 > 토공사계측 > 진동소음측정	TASK	ORIGINAL_KEEP	NOT_APPROVED
9d99ccebbabc3543fa22a500a689aa9c9635bf56f19b31ae3a4c0a79be7f3c4a	SINGLETON	122	212300bb3c4d6e22d263c5a97e759e118ddc718df43abc08dc4fe4148e35bce7	구조체계측	W_MID	계측 > 구조체계측	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
fa43225f53340d18b87d168cfa3e666495b66b3d4620644f7ee0376095ff26ff	SINGLETON	1221	add347cec12a08c7e8afcef54216d162327efc360d779ba471c699d3f727bc8b	구조체정적계측	W_LEAF	계측 > 구조체계측 > 구조체정적계측	TASK	ORIGINAL_KEEP	NOT_APPROVED
b96f9d30b8931f4768261890e851dbc2960bd14e6d98e1db0078be9a5d6da033	EQUIVALENCE_GROUP	1222	62c40ab49ffebadda5db8d0ee88ad789c6dd22dd16a5132d72c8d2d90a4e793d	동적계측	W_LEAF	계측 > 구조체계측 > 동적계측	TASK	MERGE_CONFIRMED	NOT_APPROVED
24d8355e17a8cef4c25f0f24c34bbf90473cbc175b0a1cf7f89950ec0e030fe1	SINGLETON	1223	8954d694c3105cb6a2233d7e232ce2d44e129c75e8fb57d0f1c7899bd07229b1	하중측정	W_LEAF	계측 > 구조체계측 > 하중측정	TASK	ORIGINAL_KEEP	NOT_APPROVED
d9e2d17ba956006f5e9059476f1122f8976235c8494d7b2eafd43dc9485e1506	SINGLETON	1227	2d61fcf70c656e1ae9cf185ddc8d1ec374676b60bbde7c041d17ad4c9e5b26a5	누수량측정	W_LEAF	계측 > 구조체계측 > 누수량측정	TASK	ORIGINAL_KEEP	NOT_APPROVED
7d998429c979fb90025cfdc3b72fcecbd47952246191a2bc1ef02f5874c6985e	SINGLETON	123	cfee7cb4e64617349f577b98e308dfd6e7efb02f623e7eef4c778dc901c3b511	터널공사계측	W_MID	계측 > 터널공사계측	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
2ca4d39796491cdb2a1a251ae850ba2275741ae3c034df5e58355939e0616c76	SINGLETON	1231	ec1c0f65612471640bd749d46ee16ded90b40c88145b3557e0c25a301545ab53	터널내공변위측정	W_LEAF	계측 > 터널공사계측 > 터널내공변위측정	TASK	ORIGINAL_KEEP	NOT_APPROVED
292d17c406577beed16c4ff576a042dd571b8e42952e33857352de895625fb50	SINGLETON	1232	0fd47bfec64ccbfd34ee953bc9049fa0357d73b60693c52e7b0f9e0b188e65e8	터널천단침하측정	W_LEAF	계측 > 터널공사계측 > 터널천단침하측정	TASK	ORIGINAL_KEEP	NOT_APPROVED
23cf4984f96c73906eb6eb3d3a71ef7475f14cf43def5c670438cf5ed0f48a68	SINGLETON	1233	38fcbc6aab298f5ed9ab361654e791df457b8fea8389c5e448504bae4e6558ff	터널내지중변위측정	W_LEAF	계측 > 터널공사계측 > 터널내지중변위측정	TASK	ORIGINAL_KEEP	NOT_APPROVED
8e9d69ab9685301f267bff114fe2bbbc0fa2e10baa4db7297ee488b9430f78e2	SINGLETON	1234	0b9f05fd2c7861efb37e5a9d4aedc2360712edb9a0651d2bc85b5b79820c9cff	RockBolt축력및인발측정	W_LEAF	계측 > 터널공사계측 > RockBolt축력및인발측정	TASK	HOLD_RESOLVED_TASK	NOT_APPROVED
829d2d254e65f1cdd45a263429e0bc8c86b6270a6d9cb12aab9d3dba010f3724	SINGLETON	1235	efc89b38828e07459f9b0d0c218c397a1fa34886b1aadd2949c75c139881b370	Shotcrete응력측정	W_LEAF	계측 > 터널공사계측 > Shotcrete응력측정	TASK	HOLD_RESOLVED_TASK	NOT_APPROVED
941a681a1cdf0bb527274f0d493dab0416986e8a6993d9d7d885aeac94324598	SINGLETON	1236	788bda6c738a531989a276971effe211068dd4f65972e73a7e6ab674da4de583	지표및지중침하측정	W_LEAF	계측 > 터널공사계측 > 지표및지중침하측정	TASK	ORIGINAL_KEEP	NOT_APPROVED
22c25c4d80b5f322322cf132f90fa62ee6252d49235e769b6fb93ec87f34cc77	SINGLETON	124	681b34793e2a0b27aa85597a3047582655a3eeed5b8970f404ec2b88d687c1fa	교량공사계측	W_MID	계측 > 교량공사계측	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
283672ba6aac880e7e36e0f63c1e50a1ecd52f32990e5a866a592fe1b7d3f7b4	SINGLETON	1241	d7123ec074a619371c8f7ca767b14e6c82814fecebab9a1f97703305c9eb0c8a	교량정적계측	W_LEAF	계측 > 교량공사계측 > 교량정적계측	TASK	ORIGINAL_KEEP	NOT_APPROVED
b96f9d30b8931f4768261890e851dbc2960bd14e6d98e1db0078be9a5d6da033	EQUIVALENCE_GROUP	1242	2475027daba149f900315ad926df730d26003b1bd51bf7ee39a48146edeea87f	동적계측	W_LEAF	계측 > 교량공사계측 > 동적계측	TASK	MERGE_CONFIRMED	NOT_APPROVED
af0269e3c78fd1fe872bdb61efabcf77f11a9d5eaf235b8217181d006274c974	SINGLETON	125	7b4427caf263423a5af364d0799a2a4b45ae1faa3f6bdadfaa57703de5777aeb	댐 제방계측	W_MID	계측 > 댐 제방계측	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
22d4d77b9102cf5423e38b70f7bc2417e6b7e22c20eed58d9c38e27bc4ff05a1	SINGLETON	126	45655295b94db500ea2dc03a2d1723bdcef5dd02efa4fd59ad43d502f329caf0	단열 방음및방수공사계측	W_MID	계측 > 단열 방음및방수공사계측	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
ee39656eac7cf24f7f526e9f7b574b846dbc4d191c598c3b71dcf0ecaf4c7a5e	SINGLETON	127	2bfc5770587ec30ee5b62dda465f22ff4e77a4fa24a95450649a8e828cf604cd	전기설비계측	W_MID	계측 > 전기설비계측	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
e1cbb1b080e1b562d8c9e10f98618335b73f9849a442bf27c51f8985c966b080	SINGLETON	128	2b26f8a695f47923e4f01dabe4796f693aaa51483afe05c276a1e99fe2441405	기계설비계측	W_MID	계측 > 기계설비계측	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
0d445286205ef7f127b6f2084fe029d9f23005a11586364d5d0e91188055a4fc	SINGLETON	129	d921aa98da4efcc819c2e5ae75bbb41e85cc38233c176fd8ad70e9473e1dff3d	기타공사계측	W_MID	계측 > 기타공사계측	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
daa906954562f1c33f219f508267ad546d282a7241c4251257bb6c8be54c0b5d	SINGLETON	13	6e2c7f3735566729ef09ff14216d26e2a78ec72e8bc12a51ba9992c97de2fc39	지반조사	W_ROOT	지반조사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
d5c836cf4cffdb658245592f22386d2b5fd37310e0b428f15c718e71e700b1ba	SINGLETON	131	f8f5001ecaf8b04d5927dbd642eb58627cf6c4d81073ae69d35466c042cc7bbb	시험굴착	W_MID	지반조사 > 시험굴착	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
a17a2083817bf200d186e44992a9d49156c40bc14c598eade0fa0e652c423ca6	SINGLETON	1311	1aebde9a27964fcbbc7d5f024c55503ba8bc20e4fb0f2a41b90d797bf8d7c07b	암이외의지질시험굴착	W_LEAF	지반조사 > 시험굴착 > 암이외의지질시험굴착	TASK	ORIGINAL_KEEP	NOT_APPROVED
3137f9ff0203fe08dc10f49878ebab54b1fe5cfcf883c274a7c4c8f92acfd1b5	SINGLETON	132	3a415d4f8a7b016b2d1368c55360d2d240f36b0d628223c8f8ce44770580ad71	시추(보링)	W_MID	지반조사 > 시추(보링)	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
9c384f45877c7d72ffe4533d80d280cd211cb3e8d5be545cba2bead7104d13b1	SINGLETON	133	66944a27a746d9c49274c390c714e1ae3de44f229b9347ad452659a099b200e5	샘플링	W_MID	지반조사 > 샘플링	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
a59c0bc5efafe8ced03e17d2e0a14ab093d3cb29ca6b9c750cbde03915173b6d	SINGLETON	134	9cfcdfc88b2b28e969e11900feae9d6c81321546243826469ab37b93bf69d0a7	현장시험	W_MID	지반조사 > 현장시험	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
82f7947d13a30fadf9dd168b9d5a6020f90ef662b2d8c226b29bb4d56828b653	SINGLETON	1341	461b0e7f4416f4d1fec97447a5f907284cdf8f2dd8240cd809400d1bbe1983a9	일반현장시험	W_LEAF	지반조사 > 현장시험 > 일반현장시험	TASK	ORIGINAL_KEEP	NOT_APPROVED
22422e38aef5b1746f897e811618ce9728392d205998bf4e29c7c714115ef45d	SINGLETON	1342	4a888ce934d31b952cc6e92fd855cfbaa3919f44b75bad996fb7a77268e83460	압밀시험	W_LEAF	지반조사 > 현장시험 > 압밀시험	TASK	ORIGINAL_KEEP	NOT_APPROVED
092012f72fa71dbe3c210029b2d3fd119cd18a4ab2362683b4610ea9e505dc12	SINGLETON	1343	adddc21bf5450b6798cab918b1ee6180c209cef931142ced751518c2b0cdc34f	다짐시험	W_LEAF	지반조사 > 현장시험 > 다짐시험	TASK	ORIGINAL_KEEP	NOT_APPROVED
574e9bef284ab77be9a1177d6f12c41cf1005f6ec5bb8de9aed96f6c74a5826c	SINGLETON	1344	1802b1e6210b12b8b11be2dbe42d4b12cae724173c9f54699659d6c35396593a	사운딩시험	W_LEAF	지반조사 > 현장시험 > 사운딩시험	TASK	ORIGINAL_KEEP	NOT_APPROVED
1cfec0bc08793ae94b4373544f7f2c319776ddeaba08da3e088897273233c360	SINGLETON	135	d80fbdfd0068168ac8242fd71420c4123ca8237ff09ba28e8d27b0c95bda4014	실내실험	W_MID	지반조사 > 실내실험	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
ab490257bbbb9e9fed2e87a3e2101d2ede7d7c5ea60ef5f66e069d8faabf72af	SINGLETON	1351	7b789afa3719abf2b91e2757a07e16b7d4daf54a074be1a4cb23c8016985d8d8	일반실내실험	W_LEAF	지반조사 > 실내실험 > 일반실내실험	TASK	ORIGINAL_KEEP	NOT_APPROVED
06f29e5d1c0ceba9f770fb01bcf5c0355047ad2cef3ab6eba232e835c880e3be	SINGLETON	1352	2fa82bbbced6909086b5430cd0d7ec8f7ae730ca721d993c091ac50b4e9094ba	화학성분실험	W_LEAF	지반조사 > 실내실험 > 화학성분실험	TASK	ORIGINAL_KEEP	NOT_APPROVED
a7cb1adc7ed2df7532b4cdf5f7c58317406a809249aa3cdd07834e81726d22b9	SINGLETON	1353	e65a7079316e9df82e193739b85e047e2449ebe88c573bd854d3b1b813f56c6b	실내다짐도실험	W_LEAF	지반조사 > 실내실험 > 실내다짐도실험	TASK	ORIGINAL_KEEP	NOT_APPROVED
58cf954b77bbbc4a31846c4e814784229405ba1ba8f87332fc3a0b6f2367842a	SINGLETON	1354	faea9bcdf0da2edcf648ec58d9a32de49dccc9a84afbd8fd222c53eb0538c7d3	투수시험	W_LEAF	지반조사 > 실내실험 > 투수시험	TASK	ORIGINAL_KEEP	NOT_APPROVED
ad5aa719a9db70a167e29c1bbc2c48d5e6243c9d879003d534c6acc14176c980	SINGLETON	1355	15590fd1a3d77a2acdf349b51426de45e16cdcd54934639eba0f88e065e61d00	흙의강도시험	W_LEAF	지반조사 > 실내실험 > 흙의강도시험	TASK	ORIGINAL_KEEP	NOT_APPROVED
ee921edac279290dd165e5e4a386ebd0488886641593c917d731098a68203c66	SINGLETON	1356	813ceeca0d9ebde19282f666b9766b1ee60f9caebdfb0d22fb3135dd98f8e370	토사류기타시험	W_LEAF	지반조사 > 실내실험 > 토사류기타시험	TASK	ORIGINAL_KEEP	NOT_APPROVED
c7f1f2cc78c4ae135dee0f12e4f7c7a93419f07e4924b72dc0cae7eb78ba51fe	SINGLETON	136	57007db7b58036eee435035a3344f80e6107c647f63d126338008e5665ed368e	암석 암반시험	W_MID	지반조사 > 암석 암반시험	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
645496f94b416c444228542ea262cd4efe7b700f8f56571434f374379ccd5246	SINGLETON	1361	93b7e4f04bcdc6f88458155e5ca5a8ec483bff623dc04598dd2e6d67fd7a8fcc	암석시험	W_LEAF	지반조사 > 암석 암반시험 > 암석시험	TASK	ORIGINAL_KEEP	NOT_APPROVED
7a8804dea1ba154d095565e97e6bccea70dc6494b5679e73e323c0757ed433f7	SINGLETON	1362	c8061fe1b0cde092d02577f47deddf36d9b4d35919226e6a9c975c02e33143ab	암반시험	W_LEAF	지반조사 > 암석 암반시험 > 암반시험	TASK	ORIGINAL_KEEP	NOT_APPROVED
13ef25655bb8802c9f2248fa72aa1339b99db5cd94f16bd2ae8d59f8ac83db00	SINGLETON	18	38b3879ccf8479602ef9df0ea5885a0e496197255462a7b35d1898685070be26	철거해체공사및시설물보호	W_ROOT	철거해체공사및시설물보호	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
869d9f89089f464d0e892d12e31f0a5a40cac8a69d3a0568757aeb3fd3c29ec9	SINGLETON	181	e86862d58547e3d116c9d753bba38c61a912b8b67bd91577e0ef8f89aad99c24	지상지장물철거 해체	W_MID	철거해체공사및시설물보호 > 지상지장물철거 해체	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
34dbde855ab59721c5c6b4d1ac70756caf56032c2fb0d6799a81935bec2e7c58	SINGLETON	1811	1a80ed7fa14ebeacce5c74e2177f7967b8bc327a3a201613cbaf2c198fd9046f	벌개 제근	W_LEAF	철거해체공사및시설물보호 > 지상지장물철거 해체 > 벌개 제근	TASK	ORIGINAL_KEEP	NOT_APPROVED
eca34b9dc0d2d1398780bb3649b098fa4577ffb8e312f417d0d1c1b5c42fc359	SINGLETON	1812	38c42d1ed0e5ed2435a0f0ca1600ccf44eede48d6d6a50ad5835bc2d436a79b3	지장수목이식	W_LEAF	철거해체공사및시설물보호 > 지상지장물철거 해체 > 지장수목이식	TASK	ORIGINAL_KEEP	NOT_APPROVED
d55f02d74724bc40cb48d3667d99923f7581a1cdf272e7f2b1d3a46cf02da3a7	SINGLETON	1813	19aa053683c6a3bc0162ecaff2abe4e080bdaea29a1e55391b18c24f4665c516	암지장물제거	W_LEAF	철거해체공사및시설물보호 > 지상지장물철거 해체 > 암지장물제거	TASK	ORIGINAL_KEEP	NOT_APPROVED
4e9686090013c69a8a71ca0d50f5ff01af2dd56c7a442e272dd24cb0eaf94525	SINGLETON	1814	c16126dcb4a9ea1f8bf045eaf227df1e5e32747f20b9acad0b302319d9fcf5e2	설치지장물제거	W_LEAF	철거해체공사및시설물보호 > 지상지장물철거 해체 > 설치지장물제거	TASK	ORIGINAL_KEEP	NOT_APPROVED
bca0ac57710857cd81b9a9b38caf1fbf54203b4276e184a3a3731ac1cdb086f7	SINGLETON	1815	3628cd88ff15d37626ab922fa614542bf556cf2cde6f9988537804b5e44a858f	토석제거	W_LEAF	철거해체공사및시설물보호 > 지상지장물철거 해체 > 토석제거	TASK	ORIGINAL_KEEP	NOT_APPROVED
255d60e7fb7f5be1ec9308980924ecdd73790d9874ec07b53dad5a969b7e8129	SINGLETON	182	995cde72019f92f0a70112fc04e17bfdc744d075b491335224e6bf500bd6db3f	지상구조물철거 해체	W_MID	철거해체공사및시설물보호 > 지상구조물철거 해체	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
bcd33311034205c53d95d0a3083f6e832dd4d5f75bc26618bbe4bbaa2453ebe8	SINGLETON	1821	f5f66a89ba3ff5920de3336b57445283f3a950b219067194c9533e768a633e5e	콘크리트구조물철거	W_LEAF	철거해체공사및시설물보호 > 지상구조물철거 해체 > 콘크리트구조물철거	TASK	ORIGINAL_KEEP	NOT_APPROVED
ad786f35898c1c6b60c8ecd2f9d07a6059f9fca279b1594ae8694b63ac5a5d1a	SINGLETON	1823	8a22cdad03f84c2998c32d3ab4e49dcb42ea83720ec015dc17ddbef706667501	철골구조물철거	W_LEAF	철거해체공사및시설물보호 > 지상구조물철거 해체 > 철골구조물철거	TASK	ORIGINAL_KEEP	NOT_APPROVED
f1ce1085aa7de89c8f19a00c7ec475adcf76e1ba4c0a0651bb993777187dd60c	SINGLETON	1824	ed386158d68d31b63a100751898ac55748fefd36ae24592f8ab9589664f0f37a	포장제거	W_LEAF	철거해체공사및시설물보호 > 지상구조물철거 해체 > 포장제거	TASK	ORIGINAL_KEEP	NOT_APPROVED
d4313699d1a739af3f46fdd04c696fd8c585d30266c15e10039d7bda3030635e	SINGLETON	1825	b1bac471ee0cf14117d2a778c2d3abdf2647bbcc026d43474d1bd5c468639eec	석축및옹벽철거	W_LEAF	철거해체공사및시설물보호 > 지상구조물철거 해체 > 석축및옹벽철거	TASK	ORIGINAL_KEEP	NOT_APPROVED
744061e7626adb46fab501aaaf3b3731bb7ae3ec1ac10fd12ea0cc6e0dfde5b7	SINGLETON	183	6056d6bdeb678de85c6f763540f387c837d899b43515b534bb9eef70afaa9333	해상구조물철거 해체	W_MID	철거해체공사및시설물보호 > 해상구조물철거 해체	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
7e68620b12c851771d85c67bf2f4069e4538960ac80db7a33b26132d285fb650	SINGLETON	1831	3036bc1d5e7fc97264c7c724adaa64346e56cd4e1fa63c9bf9e0092da7cb50dc	해상콘크리트구조물철거 해체	W_LEAF	철거해체공사및시설물보호 > 해상구조물철거 해체 > 해상콘크리트구조물철거 해체	TASK	ORIGINAL_KEEP	NOT_APPROVED
ed15ca5ed04f6f1e53e392a212b8daa90473afb681c0389b8369a357eaf6d3bb	SINGLETON	1832	37affaffa2ca2e3697ab074c56910382c18a58aa8058c17f5e79c4191952f270	해상조적구조물철거 해체	W_LEAF	철거해체공사및시설물보호 > 해상구조물철거 해체 > 해상조적구조물철거 해체	TASK	ORIGINAL_KEEP	NOT_APPROVED
db76321feb88cf7ff6d601f409ad1f8de5a42bf7b7b2539f827ba36d50a46e22	SINGLETON	1833	23330fe533e43a38b53d19bcdfd257679c36de85a3b196b55112065818f93ba9	해상철골구조물철거해체	W_LEAF	철거해체공사및시설물보호 > 해상구조물철거 해체 > 해상철골구조물철거해체	TASK	ORIGINAL_KEEP	NOT_APPROVED
d46d12baaf833aa4d804ee35aa1bd5ec740b821479064e39f2ee518fece80639	SINGLETON	1834	d17ce95a70e3aa1758a7fdb341b9c4d2a8c46ddfe3cb93fbc3be27b030304a16	해상토석제거	W_LEAF	철거해체공사및시설물보호 > 해상구조물철거 해체 > 해상토석제거	TASK	ORIGINAL_KEEP	NOT_APPROVED
da5a624c501a2655039fba24eaaf4598e3c28c9642b2e2bc8b23d69a8361f5b1	SINGLETON	184	88efd6f1c8e2663a99eb07662cd6cf1d68577d3a65fa6f49936b15a0fff69b94	지하지장물철거 해체	W_MID	철거해체공사및시설물보호 > 지하지장물철거 해체	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
92ee7f92edaf02bf0edfb9c8ed4e4eedd1f107dcdf0db2213f7a5c3316d53829	SINGLETON	1841	9bce078747fbb1ff90aefae1f870e035499fdbe1baf20e0cfd85c3f5470f4889	콘크리트관제거	W_LEAF	철거해체공사및시설물보호 > 지하지장물철거 해체 > 콘크리트관제거	TASK	ORIGINAL_KEEP	NOT_APPROVED
212cf0ac94fa76903bc13bcf17ea9f72644354fedfafd1f1b8ba3de44f5812f3	SINGLETON	1842	61036c20c3179073e779ca296e01a69f14960dc5b662ad9f8e22efad1205f811	주철관제거	W_LEAF	철거해체공사및시설물보호 > 지하지장물철거 해체 > 주철관제거	TASK	ORIGINAL_KEEP	NOT_APPROVED
48db09a5c979dacda0d7439f0c38140596e51093b4defd05e94cad0b4e061a3e	SINGLETON	1843	e4f7d9ae31f9a7286f7c5b63458c70d7fe70e847d3d2457dccbd17f08edf6f1f	강관제거	W_LEAF	철거해체공사및시설물보호 > 지하지장물철거 해체 > 강관제거	TASK	ORIGINAL_KEEP	NOT_APPROVED
d332c618dd4658d13fbc7b41b96deafa49e8fc97b662ba54324f758f3d1b4bf3	SINGLETON	1844	3ac0772b231b17dafe1ea899b70772ad89dabb608d0c3a261a697c19868fda6a	PVC관제거	W_LEAF	철거해체공사및시설물보호 > 지하지장물철거 해체 > PVC관제거	TASK	HOLD_RESOLVED_TASK	NOT_APPROVED
922e8ecaf464567fda92d0646c68db67b1bc1032cca59137f58543f4de835ce8	SINGLETON	1845	50603b90ef5dc00271492be8e18990d5b807d22a739a5bd6402ce0a94d8411a0	통신케이블제거	W_LEAF	철거해체공사및시설물보호 > 지하지장물철거 해체 > 통신케이블제거	TASK	ORIGINAL_KEEP	NOT_APPROVED
03f737d4cc74725d2b592f051fe6b0ee81cad48cc7d89c46ced43836f408c3d2	SINGLETON	1846	f928adf389ac2d0513ea16e99724c7b86b8baefa46ac200c5eda4dbdf7dc7a98	전선관로제거	W_LEAF	철거해체공사및시설물보호 > 지하지장물철거 해체 > 전선관로제거	TASK	ORIGINAL_KEEP	NOT_APPROVED
e233e4d3d76b645969408d42c3cc3901d49e4aa8708571e5b697d3b162601361	SINGLETON	1849	495cc43e49bbcf295ac62002dfd9defa49ba4ee82d527f7e546b4a05aebbfc17	기타지하지장물제거	W_LEAF	철거해체공사및시설물보호 > 지하지장물철거 해체 > 기타지하지장물제거	TASK	ORIGINAL_KEEP	NOT_APPROVED
662a1cd5be3e0e40b809a2385f9b185da542c9cafc8a3f8b26ea47aac1b6e4a7	SINGLETON	185	316e2752c109f91a051fc3feff4b62f8494c770ba60b53e561f7ef09349aebb2	지하구조물제거 - - 대․중․소 분류대․중․소 분류	W_MID	철거해체공사및시설물보호 > 지하구조물제거 - - 대․중․소 분류대․중․소 분류	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
87c1ecef3b17bd67dc73a39b696bee0c6c3680be1a6b581bff96055b5ac07e64	SINGLETON	1851	125a7967ed190283fe0011dd46ac8a54c8bbbb3d11a9ff9a8a31b7d332ef4801	철근콘크리트기초제거	W_LEAF	철거해체공사및시설물보호 > 지하구조물제거 - - 대․중․소 분류대․중․소 분류 > 철근콘크리트기초제거	TASK	ORIGINAL_KEEP	NOT_APPROVED
9aecf60758dba3ebeaf95274c622558e81440c214e4131e3f755d73ce8ffc4c2	SINGLETON	1852	e1c0556cd2f0533aaf745dbe5baaaf177579e287330462dd97ef7eda8c680f76	무근콘크리트제거	W_LEAF	철거해체공사및시설물보호 > 지하구조물제거 - - 대․중․소 분류대․중․소 분류 > 무근콘크리트제거	TASK	ORIGINAL_KEEP	NOT_APPROVED
4a456803b62795c08c75b71cb3eabbd0dca48e7a8d0e7cb0509be3a10b5a699c	SINGLETON	1853	024e3e201c2f793a3522d861430c06c0d51d89dd1f030a5c8b7838c0e55ad7a4	암거제거	W_LEAF	철거해체공사및시설물보호 > 지하구조물제거 - - 대․중․소 분류대․중․소 분류 > 암거제거	TASK	ORIGINAL_KEEP	NOT_APPROVED
72f60ec1e67b3a98729837870fd95698488aaac96744f016ee02cb7c861c4df2	SINGLETON	1859	2d7ee3726734127f289991097cfe2733380a4c1bbb75b3b0d222ce77aa4ee3da	기타지하구조물제거	W_LEAF	철거해체공사및시설물보호 > 지하구조물제거 - - 대․중․소 분류대․중․소 분류 > 기타지하구조물제거	TASK	ORIGINAL_KEEP	NOT_APPROVED
7813a8d1e3c60d92b3956e15f6ed59cb0f8161ab2b50edab4d4f901288342ed0	SINGLETON	186	14a8d996416e0a46208aa03eb0e0fb6bbda385074ba8671f2071452a6f019674	기계설비철거 해체	W_MID	철거해체공사및시설물보호 > 기계설비철거 해체	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
