review_key	source_key	project_kind	work_type	detail_process	source_name	source_name_normalized	source_path	source_path_normalized	source_occurrence_count	duplicate_occurrence_flag	candidate_class	exact_name_hit_count	exact_name_canonical_id	mechanical_candidate_count	evidence_state	candidate_1_canonical_id	candidate_1_name	candidate_1_parent	candidate_1_path	candidate_1_origin_type	candidate_1_cicw_mapping_count	candidate_1_mechanical_score	candidate_1_reasons	candidate_2_canonical_id	candidate_2_name	candidate_2_parent	candidate_2_path	candidate_2_origin_type	candidate_2_cicw_mapping_count	candidate_2_mechanical_score	candidate_2_reasons	candidate_3_canonical_id	candidate_3_name	candidate_3_parent	candidate_3_path	candidate_3_origin_type	candidate_3_cicw_mapping_count	candidate_3_mechanical_score	candidate_3_reasons	candidate_4_canonical_id	candidate_4_name	candidate_4_parent	candidate_4_path	candidate_4_origin_type	candidate_4_cicw_mapping_count	candidate_4_mechanical_score	candidate_4_reasons	candidate_5_canonical_id	candidate_5_name	candidate_5_parent	candidate_5_path	candidate_5_origin_type	candidate_5_cicw_mapping_count	candidate_5_mechanical_score	candidate_5_reasons	candidate_6_canonical_id	candidate_6_name	candidate_6_parent	candidate_6_path	candidate_6_origin_type	candidate_6_cicw_mapping_count	candidate_6_mechanical_score	candidate_6_reasons	candidate_7_canonical_id	candidate_7_name	candidate_7_parent	candidate_7_path	candidate_7_origin_type	candidate_7_cicw_mapping_count	candidate_7_mechanical_score	candidate_7_reasons	candidate_8_canonical_id	candidate_8_name	candidate_8_parent	candidate_8_path	candidate_8_origin_type	candidate_8_cicw_mapping_count	candidate_8_mechanical_score	candidate_8_reasons	candidate_9_canonical_id	candidate_9_name	candidate_9_parent	candidate_9_path	candidate_9_origin_type	candidate_9_cicw_mapping_count	candidate_9_mechanical_score	candidate_9_reasons	candidate_10_canonical_id	candidate_10_name	candidate_10_parent	candidate_10_path	candidate_10_origin_type	candidate_10_cicw_mapping_count	candidate_10_mechanical_score	candidate_10_reasons	gpt_semantic_decision	gpt_target_canonical_id	gpt_mapping_type	gpt_reason	gpt_confidence_class
17ccc16574221bc619dd8e4304481f4c2fcee5fbcee129f90bb5a3d86863d952	81447bdc8507ddfe3eba050f52ad8547f8e7a3c92f0f653d5b9be9b7578c3be4	빌딩	맨홀 및 관부설작업	맨홀 및 관부설 굴착	맨홀 및 관부설 굴착	맨홀 및 관부설 굴착	빌딩 > 맨홀 및 관부설작업 > 맨홀 및 관부설 굴착	빌딩 > 맨홀 및 관부설작업 > 맨홀 및 관부설 굴착	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
1df8002a18c7d976c4419c28842423c90b3db5730d5912ef265db7e0c5981651	e9caa71556b8def0db63c1f8a96b737e50e2062dfd3c65f167db812fec1754cf	빌딩	전기설비작업	전기설비 배선	전기설비 배선	전기설비 배선	빌딩 > 전기설비작업 > 전기설비 배선	빌딩 > 전기설비작업 > 전기설비 배선	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
1e327a4a4abc0ed445a56ccefbb7188fd910dd4fb2c2dee34b50833abaf6917c	044cd69cac9e0eee8d561010be2296bdbf0163125f3e67ff40eaf8098bb83964	빌딩	철골작업	철골 Deck Plate 설치	철골 Deck Plate 설치	철골 Deck Plate 설치	빌딩 > 철골작업 > 철골 Deck Plate 설치	빌딩 > 철골작업 > 철골 Deck Plate 설치	1	NO	SEMANTIC_SEARCH_REQUIRED	0		5	CANDIDATES_FOUND	b9b9aacc-4d24-4e6e-9f80-2a9b6e3f5875	토목잡철물제작 설치	금속바닥판및부속설비설치	강구조물공사 > 금속바닥판및부속설비설치 > 토목잡철물제작 설치	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	a33abdd9-3d7d-415e-ae9d-cacc4e40a242	철골 강교도장	철골내화피복및도장	강구조물공사 > 철골내화피복및도장 > 철골 강교도장	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	9f683835-9eee-4582-bec3-e572dc8830ff	금속조인트(줄눈)덮개및트림제작 설치	금속부속물설치	금속공사 > 금속부속물설치 > 금속조인트(줄눈)덮개및트림제작 설치	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	935ae655-347e-4ef9-b4a6-e90a353c6119	UBR(UnitBathRoom)설치	칸막이공사	수장공사 > 칸막이공사 > UBR(UnitBathRoom)설치	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	57d54330-6e9e-41c5-8818-67f030a4d8fd	창선반(씰)설치	조적부속공사	조적공사 > 조적부속공사 > 창선반(씰)설치	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)																																													
1e4344992917660e8ff62dd521c19db8e437a53aeeebbda08afec3a7c496c285	b629276f616d4f721ef1c527b72858d058cbb57859fdb22c07bf3ca39ea05488	빌딩	안전가시설작업	이동식 사다리	이동식 사다리	이동식 사다리	빌딩 > 안전가시설작업 > 이동식 사다리	빌딩 > 안전가시설작업 > 이동식 사다리	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
2788e6fdaa63106524ef58bf15df9e0665a3a83d8a02c30038ee3ee678ced288	f111969fbf57d94093f07978fa820b0f607a4f5f9ebd7327196cba281ba415c7	빌딩	도장작업	실내도장	실내도장	실내도장	빌딩 > 도장작업 > 실내도장	빌딩 > 도장작업 > 실내도장	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
29ddda019e1088c525c474eeb5dc67d2b724df244fbf15117036c597df73e5cf	2fb6696b3ecd07c993ec45709c0919ce61c8440cc7940b579662d1809a33ec36	빌딩	기계설비작업	기계설비 자재반입	기계설비 자재반입	기계설비 자재반입	빌딩 > 기계설비작업 > 기계설비 자재반입	빌딩 > 기계설비작업 > 기계설비 자재반입	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
2d56bd385b7e44721af00460e820b78429c318396da6891afc5bfa1249dcb59a	a52efcc258b97140579fa0bffaebada0141ebb6e469b16cd6735eec61f143a02	빌딩	위험기계기구작업	목재가공용 둥급톱	목재가공용 둥급톱	목재가공용 둥급톱	빌딩 > 위험기계기구작업 > 목재가공용 둥급톱	빌딩 > 위험기계기구작업 > 목재가공용 둥급톱	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
2e497e1ea557d5b3039d90fd94b83ac684c8daff640a5dc14312194c0107d102	70ffac8dcffb8e1b8ab004f6596dda93e798963b82f1742bd37c04a6cf046fc3	빌딩	발파작업	발파 화약고 관리	발파 화약고 관리	발파 화약고 관리	빌딩 > 발파작업 > 발파 화약고 관리	빌딩 > 발파작업 > 발파 화약고 관리	1	NO	SEMANTIC_SEARCH_REQUIRED	0		1	CANDIDATES_FOUND	bae014b7-2474-48f7-b5c0-0e9f30a0ff56	발파	흙깍기(절토)	토공사 > 흙깍기(절토) > 발파	PROMOTED_FROM_SOURCE	1	350	CANONICAL_IN_SOURCE_SUBSTRING,SHARED_NAME_TOKENS(1)																																																																													
3152576d6cb77a71a49cd9e224d005a2f3585321375e9ad0513339dfe3042b12	e00b161f7e4f267073b0896af31ec117beea9c6aeb9d44224acac6d5eb9a63b9	빌딩	안전가시설작업	굴착선단부	굴착선단부	굴착선단부	빌딩 > 안전가시설작업 > 굴착선단부	빌딩 > 안전가시설작업 > 굴착선단부	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
32edc659dbd410d940553dd376722d665aa2708fd5604f0defe6f08b3b939224	7fd3740000a9057803956d0a99397cbd1f2b2a487caa1b7db03e343012c3f6a0	빌딩	부대토목작업	부대토목 구내포장	부대토목 구내포장	부대토목 구내포장	빌딩 > 부대토목작업 > 부대토목 구내포장	빌딩 > 부대토목작업 > 부대토목 구내포장	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
349b683ffc4626dee10fedf18cefc16501a641697a408bbd7934d236bba0923b	445c759f7f43ba2c694678f0514e0baa4c4119bee2a9ff5ff362aa81845b92f2	빌딩	안전가시설작업	경사지붕	경사지붕	경사지붕	빌딩 > 안전가시설작업 > 경사지붕	빌딩 > 안전가시설작업 > 경사지붕	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
37715e873b975e5817d262e9e7b17bb32e1787e4deef809002daf2ea45930a12	54899044adf4059bdf3750ca6a569593202a93aad4687dd50556d01da38d6cb0	빌딩	기초파일작업	기초파일 천공	기초파일 천공	기초파일 천공	빌딩 > 기초파일작업 > 기초파일 천공	빌딩 > 기초파일작업 > 기초파일 천공	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
387497a94338107be527c16644542057866c6e5983b3335280c609ad114ad9c5	43092bae16ae67b732779e0e21173346f90260a141d7435dc92e119fca13c915	빌딩	전기설비작업	전기 특고압선로	전기 특고압선로	전기 특고압선로	빌딩 > 전기설비작업 > 전기 특고압선로	빌딩 > 전기설비작업 > 전기 특고압선로	1	NO	SEMANTIC_SEARCH_REQUIRED	0		1	CANDIDATES_FOUND	e9ff679e-2270-4b59-a407-f7cf82f105b4	전기․통신공사관련도장및방청공사	전기․통신공사관련기타공통공사	전기 자동제어 계장 신호 통신공통공사 > 전기․통신공사관련기타공통공사 > 전기․통신공사관련도장및방청공사	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)																																																																													
3d1d7600bc3258b7359068a2341597211dd491948f79c949b103954b90d38ef7	5fb5fea53b1173cc06b632a7f1170b23c709d83f53a6856eb72213cdbf57a998	빌딩	작업환경	작업환경 (조명)	작업환경 (조명)	작업환경 (조명)	빌딩 > 작업환경 > 작업환경 (조명)	빌딩 > 작업환경 > 작업환경 (조명)	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
42a4888eb80e0ba2861ba18797a6772ee053365a55c1a5afb5ff7bb532580d0f	7efc915d5a83fd9a932fef678784a410008457f2e355f3c249e90f18393b1faf	빌딩	조경작업	조경부지정리	조경부지정리	조경부지정리	빌딩 > 조경작업 > 조경부지정리	빌딩 > 조경작업 > 조경부지정리	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
46410587dddab915aee33fa672061e55a436deb603822847ba78f48178b7861f	f9e364e5d200df306ba374afc3c060a3a65c8c963eb440e2270ca3f32591b09b	빌딩	철근작업	철근가공 및 운반	철근가공 및 운반	철근가공 및 운반	빌딩 > 철근작업 > 철근가공 및 운반	빌딩 > 철근작업 > 철근가공 및 운반	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
4a8a7149fae60f0d5f83d87e81effd063f169c1386570f0e11ded9a1a2b8888c	9f9077c91bcde34a29c7c35c73408188aa5b7b099106287f6a80c9f60128677d	빌딩	부대토목작업	부대토목 옹벽시공	부대토목 옹벽시공	부대토목 옹벽시공	빌딩 > 부대토목작업 > 부대토목 옹벽시공	빌딩 > 부대토목작업 > 부대토목 옹벽시공	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
4c5af57f612549c791a31d291e7fa3f90ac0fd1eade9a2e6d3af6c46aca51a62	b0b41a0e5d65bb105ed02d089cd2dcb263a56e9deb403b7ab7d93fa2a3264ad4	빌딩	안전가시설작업	달비계	달비계	달비계	빌딩 > 안전가시설작업 > 달비계	빌딩 > 안전가시설작업 > 달비계	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
4efdb6dec7b0de326a31d915f1a14ef0f79098686daddcd8e9391d2fb8f898da	a294df26da424643dc84d475bf8f4c2206c88b306011ba0f722fc03f3493a2b4	빌딩	흙막이지보공작업	흙막이지보공 자재반입	흙막이지보공 자재반입	흙막이지보공 자재반입	빌딩 > 흙막이지보공작업 > 흙막이지보공 자재반입	빌딩 > 흙막이지보공작업 > 흙막이지보공 자재반입	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
4fab44c23b94677a142c5ce087e86f019d7edb77377366642329004538b7a75e	2b67ccd0fb6da13ba4783952c552bf2c388da55aecf978439890deacabcbb0f7	빌딩	수장작업	수장 자재반입	수장 자재반입	수장 자재반입	빌딩 > 수장작업 > 수장 자재반입	빌딩 > 수장작업 > 수장 자재반입	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
542f607fca91c627e173bfce0091c707d937495711b64dfd577fdc0bc2fdf332	124c4b8606a9c6f4da6f32369564062d831a879aafc100287615055491399cd7	빌딩	작업환경	작업환경 (분진)	작업환경 (분진)	작업환경 (분진)	빌딩 > 작업환경 > 작업환경 (분진)	빌딩 > 작업환경 > 작업환경 (분진)	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
55ec804f1f9b2715050e12fe49c78aabf82f41a94602cd42cb0d873e01d08dc2	0f914af5b13d89ed79842b0530cce3b041aa855f524964f4f95da19713cbcad0	빌딩	거푸집작업	거푸집 동바리 해체	거푸집 동바리 해체	거푸집 동바리 해체	빌딩 > 거푸집작업 > 거푸집 동바리 해체	빌딩 > 거푸집작업 > 거푸집 동바리 해체	1	NO	SEMANTIC_SEARCH_REQUIRED	0		10	CANDIDATES_FOUND	5aebdf52-f246-4667-8f2c-fab4948666fe	기타설비철거 해체	기계설비철거 해체	철거해체공사및시설물보호 > 기계설비철거 해체 > 기타설비철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	d6313284-b9da-4405-acca-109bfab538a0	덕트철거 해체	기계설비철거 해체	철거해체공사및시설물보호 > 기계설비철거 해체 > 덕트철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	b4be40c3-4b8e-47ff-b43c-3c690ebf65d9	보온재철거 해체	기계설비철거 해체	철거해체공사및시설물보호 > 기계설비철거 해체 > 보온재철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	0e0da9fe-15d9-460c-b3e4-b00fece2d593	위생도기철거 해체	기계설비철거 해체	철거해체공사및시설물보호 > 기계설비철거 해체 > 위생도기철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	fd590839-06c9-46fb-938a-c81d45fde853	배관철거 해체	철거해체공사및시설물보호	철거해체공사및시설물보호 > 배관철거 해체	MERGED_FROM_REVIEWED_SOURCES	2	50	SHARED_NAME_TOKENS(1)	d5d703c3-07d8-4e25-9631-3d24dec0d5cf	잡철물철거 해체	철거해체공사및시설물보호	철거해체공사및시설물보호 > 잡철물철거 해체	MERGED_FROM_REVIEWED_SOURCES	2	50	SHARED_NAME_TOKENS(1)	a230c986-0104-41b3-9363-bee3c3887732	장비철거 해체	철거해체공사및시설물보호	철거해체공사및시설물보호 > 장비철거 해체	MERGED_FROM_REVIEWED_SOURCES	2	50	SHARED_NAME_TOKENS(1)	9c97a7f9-2706-4e81-8676-bb197ce94669	관로철거 해체	전기 통신설비철거 해체	철거해체공사및시설물보호 > 전기 통신설비철거 해체 > 관로철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	2250aaed-d2c7-4d5f-a883-ef9c311600ac	기타설비철거 해체	전기 통신설비철거 해체	철거해체공사및시설물보호 > 전기 통신설비철거 해체 > 기타설비철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	146fdf2a-11d5-4950-9e4b-f702cba90007	옥내설비철거 해체	전기 통신설비철거 해체	철거해체공사및시설물보호 > 전기 통신설비철거 해체 > 옥내설비철거 해체	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)					
59980c404265acea7ad9e655dad49ca1c49a9408c4a66b1643f45ae65c546cb0	d36bed370f6fdf32a02b7383ebfc94c06fb1e96a4befe2efd21c6582743017f3	빌딩	수장작업	수장시공(석고보드	수장시공(석고보드	수장시공(석고보드	빌딩 > 수장작업 > 수장시공(석고보드	빌딩 > 수장작업 > 수장시공(석고보드	1	NO	SEMANTIC_SEARCH_REQUIRED	0		1	CANDIDATES_FOUND	ebde9eb8-cb0c-4286-9b69-4ded6d031c6d	석고보드 종이면바탕처리	바탕처리	도장공사 > 바탕처리 > 석고보드 종이면바탕처리	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)																																																																													
59ceb5841d2542cdcb54f401348d63f9dd16f73265bbbd7a56391ccae295b794	15e2fa0f400a8cc72d760d6ea384b39f1d1e045ec3b5e17cf6a7bb62f664e95f	빌딩	되메움작업	토사반입 및 되메움 실시	토사반입 및 되메움 실시	토사반입 및 되메움 실시	빌딩 > 되메움작업 > 토사반입 및 되메움 실시	빌딩 > 되메움작업 > 토사반입 및 되메움 실시	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
5bd33cb6b0f11e74c5ab18d2f0c4bb04fd956773bed667b8d94490d368e00674	c07699a02282e60619084ad295f1a4eb2bf0e5042f5d45aa2af473f525565d51	빌딩	안전가시설작업	가설 경사로	가설 경사로	가설 경사로	빌딩 > 안전가시설작업 > 가설 경사로	빌딩 > 안전가시설작업 > 가설 경사로	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
5eb751b3c9679b11e2d671381f93512b58ac49f0fb3f33fdee208c679ac1dfc5	dec6962dcc78af7d9a88e0cac150d60a8f74a79ba8b1efb5b5040127f4b076ee	빌딩	엘리베이터 설치작업	엘리베이터 기계설치	엘리베이터 기계설치	엘리베이터 기계설치	빌딩 > 엘리베이터 설치작업 > 엘리베이터 기계설치	빌딩 > 엘리베이터 설치작업 > 엘리베이터 기계설치	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
607f831fc6699fa806d09cb346cd0ebee5f12b2a4e8adc3e8953398c9ede46ef	3ea97b59aeb58b392d05259ef4897f0fe190714fba478f82894811eb0705e64d	빌딩	방수작업	방수 면처리	방수 면처리	방수 면처리	빌딩 > 방수작업 > 방수 면처리	빌딩 > 방수작업 > 방수 면처리	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
